"","X1","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"4074",4074,"Holothuria_scabra",30.9302325581395,31.6424418604651,32.8633720930232
"4075",4075,"Holothuria_verrucosa",32.1268656716418,30.8208955223881,32.5186567164179
"4076",4076,"Holtbyrnia_cyanocephala",31.33608815427,31.5289256198347,30.6447963800905
"4077",4077,"Holtbyrnia_innesi",30.3196417541692,30.1943615895314,30.0404597701149
"4078",4078,"Homalacantha_anatomica",32.3384030418251,32.8707224334601,33.8022813688213
"4079",4079,"Homalocantha_anomaliae",31.919315403423,31.2347188264058,33.0317848410758
"4080",4080,"Homalocantha_scorpio",31.0162601626016,31.0162601626016,32.8184281842818
"4081",4081,"Homola_orientalis",30.5981595092025,30.4371165644171,32.6380368098159
"4082",4082,"Hoplichthys_citrinus",31.1181818181818,30.9272727272727,32.3909090909091
"4083",4083,"Hoplichthys_filamentosus",32.735294117647,32.3235294117647,32.5294117647059
"4084",4084,"Hoplichthys_gilberti",30.4401408450704,30.193661971831,32.7200704225352
"4085",4085,"Hoplichthys_ogilbyi",33.6538461538462,33.6538461538462,34.326923076923
"4086",4086,"Hoplichthys_regani",31.0653453081449,30.1548467017652,32.1059151440075
"4087",4087,"Hoplobrotula_armata",33.3934426229508,33.8524590163934,33.8524590163934
"4088",4088,"Hoplodoris_nodulosa",34.2708333333333,35,34.2708333333333
"4089",4089,"Hoplolatilus_chlupatyi",33.141592920354,32.5221238938053,33.4513274336283
"4090",4090,"Hoplolatilus_cuniculus",31.6842105263158,31.6842105263158,32.2368421052632
"4091",4091,"Hoplolatilus_fronticinctus",33.0839416058394,33.0839416058394,33.7226277372263
"4092",4092,"Hoplolatilus_marcosi",31.6219839142091,31.1528150134048,33.1233243967828
"4093",4093,"Hoplolatilus_starcki",30.9518072289157,31.5421686746988,32.4698795180723
"4094",4094,"Hoplophrys_oatesi",31.2941176470588,31.7058823529412,33.1882352941177
"4095",4095,"Hoplostethus_mediterraneus",31.5548098434005,31.7897091722595,32.7293064876957
"4096",4096,"Howella_brodiei",30.4808440716077,30.2992303035544,30.499005448413
"4097",4097,"Huenia_brevifrons",33.03125,33.25,33.90625
"4098",4098,"Huenia_heraldica",32.4567474048443,32.6989619377163,33.3044982698962
"4099",4099,"Huenia_pacifica",31.0922330097087,31.1771844660194,32.7063106796117
"4100",4100,"Hyalinoecia_tubicola",35,35,35
"4101",4101,"Hyalocylis_striata",30.1912181303116,30.3895184135977,32.2733711048159
"4102",4102,"Hyaloteuthis_pelagica",30.0099700897308,30.6031904287138,32.1036889332004
"4103",4103,"Hyastenus_borradailei",33.2926829268293,34.3170731707317,33.8048780487805
"4104",4104,"Hyastenus_diacanthus",32.2453703703704,31.9212962962963,31.9212962962963
"4105",4105,"Hyastenus_hilgendorfi",32.8318584070796,32.9351032448378,33.3480825958702
"4106",4106,"Hyattella_intestinalis",31.9470404984424,31.9470404984424,33.1464174454829
"4107",4107,"Hydatina_amplustre",31.002538071066,31.1802030456853,32.246192893401
"4108",4108,"Hydatina_physis",30.5633802816901,31.2206572769953,32.6173708920188
"4109",4109,"Hydatina_zonata",33.1896551724138,32.5862068965517,32.5862068965517
"4110",4110,"Hydnophora_exesa",30.9052924791086,31.5877437325905,32.8551532033426
"4111",4111,"Hydnophora_microconos",30.8370044052863,31.2995594713656,32.6872246696035
"4112",4112,"Hydroclathrus_clathratus",30.8152173913044,31.2717391304348,32.4130434782609
"4113",4113,"Hydroides_albiceps",33.0387931034483,32.4353448275862,32.8879310344828
"4114",4114,"Hydroides_elegans",30.4620160701242,30.5898466033601,31.0372534696859
"4115",4115,"Hydroides_heterocerus",33.0225988700565,32.0338983050848,33.4180790960452
"4116",4116,"Hydroides_longispinosus",32.0934256055363,32.3356401384083,33.0622837370242
"4117",4117,"Hydroides_tuberculatus",32.1134020618557,32.3539518900344,33.0756013745704
"4118",4118,"Hydrolagus_lemures",34.0277777777778,34.5138888888889,34.0277777777778
"4119",4119,"Hydrolithon_farinosum",31.3502673796791,30.975935828877,32.4732620320856
"4120",4120,"Hydrolithon_onkodes",31.0148514851485,31.1881188118812,32.0544554455446
"4121",4121,"Hydrolithon_reinboldii",31.5145228215768,32.8215767634854,31.804979253112
"4122",4122,"Hydrophis_caerulescens",32.8395061728395,32.5514403292181,32.8395061728395
"4123",4123,"Hydrophis_coggeri",31.031976744186,31.8459302325581,32.8633720930232
"4124",4124,"Hydrophis_cyanocinctus",33.0161943319838,32.7327935222672,32.7327935222672
"4125",4125,"Hydrophis_elegans",32.4130434782609,32.1086956521739,31.8043478260869
"4126",4126,"Hydrophis_lapemoides",32.2844827586207,32.2844827586207,32.2844827586207
"4127",4127,"Hydrophis_macdowelli",33.25,32.0833333333333,33.8333333333333
"4128",4128,"Hydrophis_ornatus",31.6089965397923,31.2456747404844,31.2456747404844
"4129",4129,"Hydrophis_spiralis",32.741935483871,32.741935483871,33.0241935483871
"4130",4130,"Hydropuntia_edulis",31.0427135678392,31.8341708542714,33.2412060301508
"4131",4131,"Hygophum_hygomii",31.0698496905393,34.3810786914235,30.5437665782493
"4132",4132,"Hygophum_macrochir",31.6626148028093,31.0386277687737,30.4808211777418
"4133",4133,"Hygophum_proximum",30.7117612409189,30.2100922835264,30.1929118397801
"4134",4134,"Hygophum_reinhardtii",30.4656841744495,30.2707565761289,30.3907120212492
"4135",4135,"Hymedesmia_parvispicula",35,30,30
"4136",4136,"Hymeniacidon_agminata",33.03125,32.59375,32.375
"4137",4137,"Hymeniacidon_heliophila",31.6567164179104,31.0298507462686,32.2835820895522
"4138",4138,"Hymenocephalus_barbatulus",33.5616438356164,34.5205479452055,35
"4139",4139,"Hymenocephalus_striatulus",35,35,35
"4140",4140,"Hymenocera_picta",30.8777777777778,31.4222222222222,32.7444444444445
"4141",4141,"Hymenopenaeus_equalis",30.9494382022472,30.5955056179775,32.0898876404494
"4142",4142,"Hyotissa_hyotis",30.8,31.2666666666667,32.6666666666667
"4143",4143,"Hyperhalosydna_striata",31.1786600496278,31.1786600496278,33.0024813895782
"4144",4144,"Hyperioides_longipes",31.6725352112676,32.4119718309859,33.0281690140845
"4145",4145,"Hyperoglyphe_japonica",32.5,35,35
"4146",4146,"Hyperoodon_planifrons",32.9807692307692,32.9807692307692,33.6538461538462
"4147",4147,"Hypnea_boergesenii",32.5098814229249,32.7865612648221,33.4782608695652
"4148",4148,"Hypnea_musciformis",31.1189516129032,31.3306451612903,32.4596774193548
"4149",4149,"Hypnea_pannosa",30.9409190371991,31.4004376367615,32.7024070021882
"4150",4150,"Hypnea_valentiae",30.8152173913044,31.2717391304348,32.6413043478261
"4151",4151,"Hypoatherina_barnesi",30.8,30.5666666666667,33.25
"4152",4152,"Hypoatherina_ovalaua",30.3728813559322,30.6101694915254,32.6271186440678
"4153",4153,"Hypoatherina_temminckii",31.2236842105263,31.7763157894737,33.1578947368421
"4154",4154,"Hypoatherina_tropicalis",31.6060606060606,31.1818181818181,32.6666666666667
"4155",4155,"Hypoatherina_valenciennei",32.2453703703704,31.5972222222222,31.5972222222222
"4156",4156,"Hypodistoma_deerratum",32.6555023923445,32.1531100478469,33.3253588516746
"4157",4157,"Hypogaleus_hyugaensis",32.9545454545455,32.9545454545455,33.5227272727273
"4158",4158,"Hyporhamphus_acutus",31.0876132930513,31.404833836858,31.8277945619335
"4159",4159,"Hyporhamphus_affinis",30.6146572104019,31.3593380614657,32.5177304964539
"4160",4160,"Hyporhamphus_balinensis",31.4325068870523,31.0468319559229,33.168044077135
"4161",4161,"Hyporhamphus_dussumieri",30.5609756097561,31.5853658536585,32.5243902439024
"4162",4162,"Hyporthodus_octofasciatus",30.6884057971014,31.0054347826087,32.2735507246377
"4163",4163,"Hypothalassia_armata",31.2267657992565,30.5762081784386,32.267657992565
"4164",4164,"Hypseleotris_cyprinoides",31.1898734177216,31.1898734177216,32.7848101265823
"4165",4165,"Hypseleotris_guentheri",31.1774744027304,30.8191126279863,32.7303754266212
"4166",4166,"Hypselodoris_infucata",30.9183673469388,31.8367346938775,32.8571428571429
"4167",4167,"Hypselodoris_nigrostriata",32.4925373134328,32.3880597014925,33.2238805970149
"4168",4168,"Hypsicomus_phaeotenia",31.4738805970149,30.9514925373135,30.9514925373135
"4169",4169,"Hyrtios_erectus",30.9935205183585,31.3714902807775,32.6565874730021
"4170",4170,"Hyrtios_reticulatus",32.265625,32.12890625,32.40234375
"4171",4171,"Ianthella_basta",32.5,32.6388888888889,33.4722222222222
"4172",4172,"Iasis_cylindrica",33.037773359841,31.0616302186879,31.117296222664
"4173",4173,"Ibacus_pubescens",33.3644859813084,34.018691588785,33.6915887850467
"4174",4174,"Ibla_cumingi",32.3630136986302,32.8424657534247,33.3219178082192
"4175",4175,"Icelopagurus_crosnieri",30.353448275862,31.2586206896552,32.4655172413793
"4176",4176,"Icelopagurus_undulatus",33.2746478873239,34.7535211267606,33.0281690140845
"4177",4177,"Ichthyapus_vulturis",30.8775981524249,31.2817551963048,32.1709006928406
"4178",4178,"Ichthyococcus_elongatus",32.5438596491228,35,35
"4179",4179,"Ichthyococcus_intermedius",30.4203670811131,30.0059206631143,30.1841326228538
"4180",4180,"Ichthyococcus_ovatus",30.3692547969656,30.3737120737747,30.6931464174455
"4181",4181,"Ichthyscopus_sannio",35,35,35
"4182",4182,"Icilius_caledoniana",32.8395061728395,34.5679012345679,33.7037037037037
"4183",4183,"Idiacanthus_antrostomus",34.1666666666667,35,35
"4184",4184,"Idiacanthus_fasciola",30.7703227027538,30.1641904040882,30.2503075612757
"4185",4185,"Idiellana_pristis",31.7994100294985,31.5929203539823,32.9351032448378
"4186",4186,"Idiolychnus_urolampus",34.3217054263566,34.8780487804878,31.15
"4187",4187,"Ilisha_filigera",32.2574626865672,32.6492537313433,32.910447761194
"4188",4188,"Ilyograpsus_paludicola",32.6371308016878,32.4894514767932,33.0801687763713
"4189",4189,"Imbricaria_conovula",31.8020304568528,30.7360406091371,31.9796954314721
"4190",4190,"Imbricaria_conularis",31.2236842105263,31.2236842105263,32.7894736842105
"4191",4191,"Imbricaria_olivaeformis",30.6611570247934,31.0468319559229,32.7823691460055
"4192",4192,"Imbricaria_punctata",30.7126948775055,31.3363028953229,32.3496659242762
"4193",4193,"Imbricaria_vanikoroensis",31.0227272727273,30.6818181818182,32.8409090909091
"4194",4194,"Indomitrella_conspersa",32.2549019607843,31.4542483660131,32.3692810457516
"4195",4195,"Indopacetus_pacificus",30.719604243166,30.0056099551204,30.0020399836801
"4196",4196,"Indothais_lacera",32.1232876712329,31.9634703196347,31.9634703196347
"4197",4197,"Inegocia_japonica",32.4596774193548,31.8951612903226,31.7540322580645
"4198",4198,"Inermonephtys_inermis",31.3593380614657,31.193853427896,32.7659574468085
"4199",4199,"Inferiolabiata_lowei",33.6624203821656,34.7770700636943,33.6624203821656
"4200",4200,"Iniistius_baldwini",31.1341222879684,31.4102564102564,32.5147928994083
"4201",4201,"Iniistius_celebicus",31.5714285714285,32.1428571428572,31.7142857142857
"4202",4202,"Iniistius_melanopus",31.2849162011173,32.0670391061453,33.0446927374301
"4203",4203,"Iniistius_pavo",31.237322515213,31.4503042596349,32.7281947261663
"4204",4204,"Iniistius_pentadactylus",30.9409190371991,31.4004376367615,32.7024070021882
"4205",4205,"Inimicus_caledonicus",32.9128440366972,33.0733944954128,34.197247706422
"4206",4206,"Inimicus_didactylus",31.3661202185792,31.4617486338798,33.087431693989
"4207",4207,"Inioteuthis_maculosa",32.3778501628665,32.2638436482085,33.0618892508143
"4208",4208,"Iotrochota_baculifera",31.7289719626168,31.9470404984424,33.0373831775701
"4209",4209,"Iotrochota_birotulata",31.4646464646464,31.2878787878788,32.6136363636364
"4210",4210,"Iotyrris_cingulifera",31.5573770491804,31.1748633879782,32.896174863388
"4211",4211,"Iphiculus_spongiosus",33.1448763250884,32.2791519434629,32.5265017667845
"4212",4212,"Iracundus_signifer",31.0944206008584,31.6201716738197,32.6716738197425
"4213",4213,"Iravadia_quadrasi",32.3818897637795,32.6574803149606,33.6220472440945
"4214",4214,"Ircinia_irregularis",31.6467065868264,31.5419161676647,32.5898203592814
"4215",4215,"Ircinia_ramosa",32.2368421052632,32.6973684210527,33.0043859649122
"4216",4216,"Irus_macrophyllus",30.6730769230769,31.3461538461539,32.8846153846154
"4217",4217,"Isabella_mirabilis",35,35,32.3076923076923
"4218",4218,"Isaurus_tuberculatus",31.6265060240964,31.2048192771084,32.2590361445783
"4219",4219,"Ischnopontonia_lophos",32.6937984496124,32.8294573643411,33.5077519379845
"4220",4220,"Isistius_brasiliensis",30.6417687202019,30.2065999813032,30.1869683088716
"4221",4221,"Iso_hawaiiensis",32.4390243902439,33.0081300813008,31.869918699187
"4222",4222,"Iso_rhothophilus",32.5208333333333,33.5416666666667,32.9583333333333
"4223",4223,"Isognomon_anomioides",30.9473684210526,31.3894736842105,32.3473684210526
"4224",4224,"Isognomon_ephippium",31.2919896640827,31.5633074935401,33.1007751937985
"4225",4225,"Isognomon_incisum",32.7727272727273,33.4090909090909,31.1818181818181
"4226",4226,"Isognomon_isognomum",31.1209068010075,31.8261964735516,33.2367758186398
"4227",4227,"Isognomon_legumen",32.1189024390244,32.6524390243902,32.4390243902439
"4228",4228,"Isognomon_perna",30.7317073170731,31.3525498891352,32.4390243902439
"4229",4229,"Isolda_pulchella",31.4655172413793,31.2068965517241,32.6724137931034
"4230",4230,"Isopora_brueggemanni",31.7045454545455,32.0454545454546,33.0681818181818
"4231",4231,"Isopora_cuneata",30.8984375,31.171875,32.265625
"4232",4232,"Isopora_palifera",30.9366754617414,31.3984168865436,32.4142480211082
"4233",4233,"Isops_perarmata",32.265625,31.30859375,31.71875
"4234",4234,"Issena_pacifica",31.656050955414,31.0987261146497,31.4331210191083
"4235",4235,"Istiblennius_bellus",30.6528662420382,31.4331210191083,31.9904458598726
"4236",4236,"Istiblennius_dussumieri",30.9072580645161,31.6129032258064,32.883064516129
"4237",4237,"Istiblennius_edentulus",30.9282178217822,31.4480198019802,32.5742574257426
"4238",4238,"Istiblennius_lineatus",30.625,31.4027777777778,32.6666666666667
"4239",4239,"Istiblennius_meleagris",32.2549019607843,32.2549019607843,33.4558823529412
"4240",4240,"Istigobius_decoratus",30.6644144144144,31.1373873873874,32.6351351351351
"4241",4241,"Istigobius_nigroocellatus",31.3956639566396,31.869918699187,33.1029810298103
"4242",4242,"Istigobius_ornatus",31.0054347826087,31.6711956521739,33.0978260869565
"4243",4243,"Istigobius_rigilius",31.1560693641618,31.257225433526,31.9653179190752
"4244",4244,"Istigobius_spence",31.2377850162867,31.9218241042345,32.8338762214984
"4245",4245,"Istiompax_indica",30.4049949375633,30.2721059736753,30.5319777252784
"4246",4246,"Istiophorus_platypterus",30.6787199071836,30.1914338199748,30.1982016822972
"4247",4247,"Isurus_oxyrinchus",30.6440181440182,30.1710451710452,30.1346626346626
"4248",4248,"Isurus_paucus",30.4756541327326,30.302807139144,30.478686536129
"4249",4249,"Jacksonaster_depressum",32.5074183976261,31.9881305637982,33.2344213649852
"4250",4250,"Jania_capillacea",31.3108108108108,31.027027027027,32.4459459459459
"4251",4251,"Jania_tenella",31.7747440273038,31.1774744027304,32.3720136518771
"4252",4252,"Janicella_spinicauda",30.4668058455115,30.0576200417536,30.4726513569937
"4253",4253,"Janthina_janthina",30.5758426966292,31.4606741573034,32.6404494382023
"4254",4254,"Japetella_diaphana",30.6506626113404,31.0460569194004,30.62785140126
"4255",4255,"Jasmineira_elegans",32.6801152737752,31.5706051873199,32.1757925072046
"4256",4256,"Jaspis_splendens",32.8010471204189,33.5340314136126,32.0680628272251
"4257",4257,"Jaspis_stellifera",32.8787878787879,33.2765151515152,33.2765151515152
"4258",4258,"Javania_cailleti",34.3832599118942,34.9539473684211,30.039011703511
"4259",4259,"Jaydia_catalai",32.9918032786885,34.1393442622951,32.9918032786885
"4260",4260,"Jaydia_ellioti",31.3793103448276,31.9827586206897,33.3908045977012
"4261",4261,"Jaydia_lineata",33.2426778242678,32.3640167364017,32.2175732217573
"4262",4262,"Jaydia_novaeguineae",32.9026217228465,32.9026217228465,32.6404494382023
"4263",4263,"Jaydia_poeciloptera",33.0555555555555,32.1481481481481,31.8888888888889
"4264",4264,"Jaydia_truncata",32.2,31.5,31.36
"4265",4265,"Jocaste_japonica",30.7222222222222,31.3444444444445,32.5111111111111
"4266",4266,"Jocaste_lucina",30.9388185654008,31.2341772151899,32.6371308016878
"4267",4267,"Johnius_laevis",33.0859375,32.8125,33.76953125
"4268",4268,"Johnius_macrorhynus",32.2453703703704,31.7592592592593,31.7592592592593
"4269",4269,"Johnius_plagiostoma",32.0179372197309,31.7040358744395,31.5470852017937
"4270",4270,"Jorunna_funebris",32.4358974358974,32.948717948718,33.8461538461539
"4271",4271,"Jorunna_pantherina",32.4311926605505,32.2706422018349,31.9495412844037
"4272",4272,"Jouannetia_cumingi",32.2401433691756,32.9928315412186,33.2437275985663
"4273",4273,"Joubiniteuthis_portieri",30.5230299667037,30.5424528301887,30.2316870144284
"4274",4274,"Julia_zebra",32.3936170212766,33.3244680851064,32.7659574468085
"4275",4275,"Junceella_juncea",31.8582677165354,31.251968503937,32.5196850393701
"4276",4276,"Justitia_mauritiana",31.869918699187,31.7750677506775,32.3441734417344
"4277",4277,"Juxtamusium_coudeini",31.4267015706806,31.2434554973822,33.1675392670157
"4278",4278,"Juxtamusium_maldivense",31.9487179487179,31.3205128205128,33.2051282051282
"4279",4279,"Juxtaxanthias_tetraodon",32.3076923076923,33.4294871794872,32.0833333333333
"4280",4280,"Kajikia_audax",30.3289899643898,30.1420362576886,30.5272741987698
"4281",4281,"Kali_kerberti",30.6825174825175,30.2354312354312,30.2484848484848
"4282",4282,"Kamoharaia_megastoma",32.0463600144875,30.8801159000362,31.7801521187975
"4283",4283,"Kappaphycus_alvarezii",30.6371191135734,31.4127423822715,32.6731301939058
"4284",4284,"Karalla_dussumieri",32.8205128205128,33.076923076923,33.8461538461539
"4285",4285,"Karsten_totoyensis",33.3774834437086,31.2913907284768,33.7251655629139
"4286",4286,"Kasim_philippinensis",35,35,33.0909090909091
"4287",4287,"Katelysia_japonica",30.8474576271187,31.6384180790961,32.8248587570621
"4288",4288,"Kathetostoma_averruncus",35,35,33.7931034482759
"4289",4289,"Katsuwonus_pelamis",30.4118741542625,30.2816305818674,30.5095568335589
"4290",4290,"Kaupichthys_atronasus",30.9302325581395,31.3953488372093,31.6279069767442
"4291",4291,"Kaupichthys_brachychirus",32.2507552870091,31.9335347432024,33.7311178247734
"4292",4292,"Kaupichthys_diodontus",30.6551724137931,31.3793103448276,32.183908045977
"4293",4293,"Kaupichthys_hyoproroides",32.0526315789473,31.9605263157895,33.25
"4294",4294,"Kelliella_rotunda",31.7213114754098,31.2295081967213,33.1967213114754
"4295",4295,"Kelloggella_cardinalis",30.6902985074627,31.4738805970149,32.1268656716418
"4296",4296,"Kempella_mikado",33.1865284974093,32.7331606217617,33.9119170984456
"4297",4297,"Kemponia_nilandensis",33.2081911262799,33.0887372013652,33.9249146757679
"4298",4298,"Kentrocapros_flavofasciatus",33.7371134020619,34.0979381443299,33.0154639175257
"4299",4299,"Kentrodoris_rubescens",32.2982456140351,33.0350877192983,33.280701754386
"4300",4300,"Kermia_bifasciata",32.2695035460993,34.0070921985815,32.0212765957447
"4301",4301,"Kermia_harenula",33.5887096774193,34.7177419354839,33.0241935483871
"4302",4302,"Kermia_melanoxytum",30.7103064066852,31.100278551532,32.8551532033426
"4303",4303,"Keuphylia_nodosa",33.0555555555555,34.6111111111111,33.4444444444445
"4304",4304,"Kochichthys_flavofasciatus",32.6510067114094,33.5906040268456,32.4161073825504
"4305",4305,"Kogia_breviceps",30.6792908944399,30.3239323126511,30.436744560838
"4306",4306,"Kogia_sima",30.7447224394058,30.0058639562158,30.0149856658848
"4307",4307,"Koumansetta_rainfordi",30.9970674486803,31.8181818181818,32.8445747800587
"4308",4308,"Kraemeria_samoensis",32.5486381322957,32.2762645914397,33.5019455252918
"4309",4309,"Kraussia_rugulosa",30.9551886792452,31.4504716981132,32.4410377358491
"4310",4310,"Krohnitta_pacifica",30.9447415329768,30.8823529411764,31.8805704099822
"4311",4311,"Krohnitta_subtilis",30.4726368159204,30.530679933665,31.9817578772803
"4312",4312,"Kuhlia_mugil",30.9050772626931,31.4459161147903,32.5275938189845
"4313",4313,"Kuhlia_rupestris",31.5091863517061,31.3254593175853,32.5196850393701
"4314",4314,"Kuhlia_sandvicensis",31.3080168776371,32.9324894514768,31.8987341772152
"4315",4315,"Kumococius_rodericensis",32.622641509434,32.7547169811321,31.9622641509434
"4316",4316,"Kuroshiovolva_shingoi",31.5717539863326,31.0933940774488,32.6082004555809
"4317",4317,"Kyphosus_bigibbus",30.896017699115,31.3606194690265,32.7544247787611
"4318",4318,"Kyphosus_cinerascens",30.9761388286334,31.4316702819957,32.5704989154013
"4319",4319,"Kyphosus_ocyurus",32.1006340764983,31.7206313872306,30.6131905704517
"4320",4320,"Kyphosus_pacificus",30.625,31.3409090909091,32.2954545454545
"4321",4321,"Kyphosus_vaigiensis",30.8602150537634,31.3118279569892,32.5161290322581
"4322",4322,"Labidocera_acuta",33.4208579881657,31.2463017751479,30.159023668639
"4323",4323,"Labidocera_acutifrons",31.3492063492063,31.1111111111111,32.6190476190476
"4324",4324,"Labidocera_detruncata",35,35,35
"4325",4325,"Labidocera_pavo",32.4479166666667,32.2048611111111,32.8125
"4326",4326,"Labidodemas_semperianum",30.8126410835214,31.5237020316027,32.392776523702
"4327",4327,"Labrichthys_unilineatus",30.8459595959596,31.1111111111111,32.3484848484848
"4328",4328,"Labroides_bicolor",30.9848484848485,31.4393939393939,32.5
"4329",4329,"Labroides_dimidiatus",30.8512931034483,31.3038793103448,32.6616379310345
"4330",4330,"Labroides_pectoralis",31.1538461538461,31.3461538461539,32.2115384615384
"4331",4331,"Labropsis_alleni",32.457264957265,31.8589743589743,32.008547008547
"4332",4332,"Labropsis_australis",31.71875,33.1770833333333,31.9010416666667
"4333",4333,"Labropsis_manabei",32.6388888888889,33.0555555555555,33.8888888888889
"4334",4334,"Labropsis_xanthonota",30.6909547738693,31.3944723618091,32.0100502512563
"4335",4335,"Lachneratus_phasmaticus",32.3584905660377,33.6792452830189,32.1383647798742
"4336",4336,"Lachnopodus_subacutus",30.5128205128205,31.2470862470862,32.4708624708625
"4337",4337,"Lactarius_lactarius",33.1509433962264,32.622641509434,32.3584905660377
"4338",4338,"Lactoria_cornuta",30.9848484848485,31.2878787878788,32.7272727272727
"4339",4339,"Lactoria_diaphana",30.822072072072,31.4527027027027,32.3198198198198
"4340",4340,"Lactoria_fornasini",31.0633946830266,31.3496932515337,32.4233128834356
"4341",4341,"Laemonema_rhodochir",30.5779569892473,31.0483870967742,32.4596774193548
"4342",4342,"Laeops_gracilis",33.3173076923077,34.6634615384616,32.6442307692308
"4343",4343,"Laeops_guentheri",32.996632996633,32.2895622895623,32.2895622895623
"4344",4344,"Laeops_kitaharae",31.5833333333333,31.5833333333333,32.8333333333333
"4345",4345,"Laeops_parviceps",33.1770833333333,32.6909722222222,33.90625
"4346",4346,"Laevicardium_attenuatum",30.9348441926345,31.628895184136,32.9178470254957
"4347",4347,"Laevicardium_biradiatum",32.4729241877256,32.8519855595668,33.6101083032491
"4348",4348,"Laevicardium_lobulatum",30.5769230769231,31.1538461538461,32.8846153846154
"4349",4349,"Laevicardium_multipunctatum",31.2823834196891,31.7357512953368,32.8238341968912
"4350",4350,"Laevichlamys_aliae",31.3496932515337,30.920245398773,33.6042944785276
"4351",4351,"Laevichlamys_andamanica",30.8539944903581,30.5704099821747,30.6101118133203
"4352",4352,"Laevichlamys_cuneata",32.6501766784452,33.2685512367491,33.3922261484099
"4353",4353,"Laevichlamys_deliciosa",32.0194647201946,31.1678832116788,33.0413625304137
"4354",4354,"Laevichlamys_lemniscata",31.1835106382978,30.9973404255319,32.4867021276596
"4355",4355,"Laevichlamys_limatula",33.0509148766905,32.050135501355,31.7512766596575
"4356",4356,"Laevichlamys_mollita",32.7467811158798,32.5965665236051,33.0472103004291
"4357",4357,"Laevichlamys_squamosa",30.9302325581395,31.1522198731501,32.6321353065539
"4358",4358,"Laevichlamys_wilhelminae",31.1691542288557,31.4303482587065,32.3880597014925
"4359",4359,"Laevidentalium_banale",32.8625954198473,31.972010178117,33.6641221374046
"4360",4360,"Laevidentalium_coruscum",32.6781326781327,31.7751842751843,32.1191646191646
"4361",4361,"Laevidentalium_eburneum",31.338199513382,31.338199513382,33.1265206812652
"4362",4362,"Laevidentalium_erectum",33.943161634103,32.202486678508,31.8294849023091
"4363",4363,"Laevidentalium_gofasi",31.7916666666667,32.6666666666667,32.8125
"4364",4364,"Laevidentalium_houbricki",32.4415204678363,31.4181286549707,32.7485380116959
"4365",4365,"Laevidentalium_lubricatum",33.6197183098591,32.3380281690141,34.112676056338
"4366",4366,"Laevidentalium_martyi",33.8388625592417,33.3412322274881,33.6729857819905
"4367",4367,"Laganum_fudsiyama",31.6730038022814,30.4752851711027,32.3384030418251
"4368",4368,"Laganum_laganum",31.4041095890411,31.4041095890411,33.0821917808219
"4369",4369,"Lagenodelphis_hosei",30.4937076476283,30.1210067763795,30.1447241045499
"4370",4370,"Lagocephalus_guentheri",32.7198697068404,32.4918566775244,32.8338762214984
"4371",4371,"Lagocephalus_inermis",32.8052805280528,32.4587458745875,32.9207920792079
"4372",4372,"Lagocephalus_lagocephalus",30.5896607431341,31.2116316639742,32.2294022617125
"4373",4373,"Lagocephalus_lunaris",32.7457627118644,32.5084745762712,32.7457627118644
"4374",4374,"Lagocephalus_sceleratus",33.1372549019608,33.1372549019608,33.2352941176471
"4375",4375,"Lagocephalus_spadiceus",32.9268292682927,32.4390243902439,32.4390243902439
"4376",4376,"Lahaina_ovata",30.7454128440367,31.3073394495413,32.6720183486238
"4377",4377,"Laleonectes_nipponensis",30.91985428051,31.3661202185792,32.7049180327869
"4378",4378,"Lambis_crocata",30.8333333333333,31.2878787878788,32.5757575757575
"4379",4379,"Lambis_lambis",30.735632183908,31.2988505747126,32.6666666666667
"4380",4380,"Lambis_millepeda",31.9565217391304,31.9565217391304,32.2946859903382
"4381",4381,"Lambis_scorpius",30.7742782152231,31.5091863517061,32.6115485564305
"4382",4382,"Lambis_truncata",30.7222222222222,31.2666666666667,32.4333333333333
"4383",4383,"Lamellodysidea_chlorea",30.9561752988048,31.792828685259,32.9083665338646
"4384",4384,"Lamellodysidea_herbacea",30.9442060085837,31.3197424892704,32.5965665236051
"4385",4385,"Lamna_nasus",35,35,35
"4386",4386,"Lamnostoma_orientalis",30.8823529411764,31.4588235294117,32.6941176470588
"4387",4387,"Lamoha_murotoensis",32.7848101265823,31.6772151898734,31.8987341772152
"4388",4388,"Lampadena_chavesi",32.0212765957447,35,35
"4389",4389,"Lampadena_luminosa",30.6455399061033,30.2018779342723,30.1821596244132
"4390",4390,"Lampadena_urophaos",30.4213056680162,30.2884615384616,30.5482456140351
"4391",4391,"Lampadioteuthis_megaleia",30.3333333333333,35,35
"4392",4392,"Lampanyctus_alatus",30.7891983784491,30.0156924284033,30.0294233032562
"4393",4393,"Lampanyctus_festivus",31.1272878535774,34.3594009983361,30.6031613976705
"4394",4394,"Lampanyctus_hubbsi",32.6273885350318,32.8442311983932,32.4831229820957
"4395",4395,"Lampanyctus_macropterus",33.4269662921348,35,30.0842696629213
"4396",4396,"Lampanyctus_nobilis",30.440586797066,30.4097799511003,30.7281173594132
"4397",4397,"Lampanyctus_photonotus",30.5610972568579,30.997506234414,30.068578553616
"4398",4398,"Lampanyctus_pusillus",30.3333333333333,35,35
"4399",4399,"Lampanyctus_steinbecki",30.3454981794108,30.0239986759351,30.475835815955
