"","feature","EM_Percentile_tos_585","MM-NorESM2-MM_Percentile_tos_585","MM-IPSL-CM6A-LR_Percentile_tos_585","MM-GFDL-ESM4_Percentile_tos_585","MM-CMCC-ESM2_Percentile_tos_585","MM-CanESM5_Percentile_tos_585"
"2883","Egea_inermis",33.0518234165067,33.2085732565579,32.2232885476647,33.6788227767114,30.0511836212412,31.4569923932124
"2884","Eguchipsammia_gaditana",35,35,35,35,35,35
"2885","Ehlersileanira_incisa",35,35,35,35,35,35
"2886","Eilhardia_schulzei",34.078947368421,35,35,35,35,35
"2887","Elagatis_bipinnulata",31.5188172043011,32.6973684210526,31.6981132075472,32.8753993610224,31.3110539845758,31.4035087719298
"2888","Elates_ransonnettii",31.1111111111111,32.3788546255507,31.4222222222222,32.0444444444444,30.3333333333333,30.9555555555556
"2889","Electroma_alacorvi",32.271186440678,33.2880434782609,31.9152542372881,32.7457627118644,31.8277945619335,32.0338983050847
"2890","Electroma_physoides",31.0087719298246,33.1578947368421,33.3114035087719,32.6973684210526,32.2368421052632,31.9298245614035
"2891","Electrona_risso",31.7965751402421,31.5124003542958,31.7190729258931,30.4273693534101,31.4452317685267,30.7838795394154
"2892","Eledone_palari",33.6170212765957,34.0425531914894,34.468085106383,32.9787234042553,31.5957446808511,32.7659574468085
"2893","Eleotris_acanthopoma",32.6,33.5416666666667,32.3564954682779,33.202416918429,32.0902612826603,32.4622356495468
"2894","Eleotris_fusca",33.2624113475177,33.6149162861492,32.4353448275862,34.338061465721,31.5248226950355,32.9293893129771
"2895","Eleotris_melanosoma",32.1554770318021,33.1372549019608,31.8297101449275,32.9710144927536,31.8811881188119,32.0934256055363
"2896","Eleutherochir_opercularis",31.9157088122605,33.1333333333333,31.7816091954023,32.5862068965517,31.6475095785441,32.1794871794872
"2897","Ellobium_aurisjudae",31.7816091954023,32.4742268041237,31.3793103448276,31.9827586206897,32.183908045977,31.2849162011173
"2898","Ellochelon_vaigiensis",32.5333333333333,33.8009787928222,32.3647058823529,34.0422885572139,31.523178807947,32.8125
"2899","Elops_hawaiensis",32.5143953934741,33.6815068493151,32.2958057395143,33.6274509803922,31.5289256198347,32.3298969072165
"2900","Elops_machnata",32.340862422998,33.2112436115843,32.0640176600442,32.9911699779249,30.8251633986928,31.7549668874172
"2901","Elops_saurus",31.8589743589744,32.5626740947075,31.7467948717949,33.0929487179487,31.1858974358974,31.7391304347826
"2902","Elphidium_articulatum",35,35,35,35,35,35
"2903","Elysia_ornata",33.3002207505519,33.6324167872648,32.5050916496945,34.3818984547461,31.2141280353201,32.7215189873418
"2904","Elysia_tomentosa",31.71875,32.8729281767956,31.4756944444444,32.4479166666667,31.4461538461538,31.6390728476821
"2905","Emarginula_maculata",33.2116788321168,33.7155963302752,32.956204379562,33.0839416058394,32.3175182481752,32.625
"2906","Ematops_randalli",33.0978260869565,33.5211267605634,34.3659420289855,33.3514492753623,31.3224637681159,32.9710144927536
"2907","Embletonia_gracilis",32.3863636363636,33.7628865979381,32.375,33.8284518828452,30.9728033472803,32.3175182481752
"2908","Emmelichthys_karnellai",32.1774193548387,33.6827956989247,31.989247311828,33.6827956989247,32.1774193548387,32.741935483871
"2909","Emmelichthys_struhsakeri",33.2619863013699,34.1194968553459,33.5616438356164,34.1609589041096,31.4041095890411,33.1758957654723
"2910","Emydocephalus_annulatus",33.0792682926829,33.9928057553957,33.719512195122,33.2926829268293,31.8101265822785,32.8658536585366
"2911","Encheliophis_boraborensis",33.013698630137,33.9165545087483,32.6930320150659,34.2465753424657,31.3013698630137,32.8964941569282
"2912","Encheliophis_gracilis",32.9368421052632,33.7146892655367,32.5390625,34.2631578947368,31.0210526315789,32.773851590106
"2913","Encheliophis_homei",33.6226851851852,34.3518518518518,33.4018264840183,34.5138888888889,31.4351851851852,32.9536290322581
"2914","Encheliophis_vermicularis",33.7293729372937,33.9370932754881,32.5421348314607,34.1914191419142,32.1847826086956,32.9568527918782
"2915","Enchelycore_bayeri",32.5835189309577,33.6590038314176,33.1723237597911,34.3603133159269,31,32.8981723237598
"2916","Enchelycore_nigricans",32.1724890829694,33.2310469314079,32.0761670761671,33.5380835380835,31.2725631768953,32.2481572481572
"2917","Enchelycore_pardalis",33.027139874739,33.7254901960784,32.67578125,34.3423799582463,31.2734864300626,32.7972027972028
"2918","Enchelycore_schismatorhynchus",32.0773930753564,33.2809430255403,31.9796954314721,33.7801608579088,31.1111111111111,32.3995983935743
"2919","Enchelynassa_canina",32.7115384615385,33.8709677419355,32.5600961538462,33.8221153846154,31.0916666666667,33.2774049217002
"2920","Enchelyurus_ater",33.2567049808429,33.7931034482759,33.2567049808429,34.8659003831418,31.9157088122605,33.2567049808429
"2921","Enchelyurus_kraussii",33.5314685314685,34.2657342657343,33.2175925925926,34.5104895104895,31.3286713286713,33.0081300813008
"2922","Encrasicholina_devisi",32.3913043478261,33.3700980392157,32,33,31.7506631299735,32.2222222222222
"2923","Encrasicholina_heteroloba",32.5399361022364,33.2727272727273,32.2044728434505,32.5399361022364,31.5972222222222,31.9470404984424
"2924","Endeis_biseriata",33.4708737864078,34.0619765494137,33.0555555555556,34.0655339805825,31.5169902912621,32.7982646420824
"2925","Endeis_flaccida",33.5459940652819,34.2911392405063,33.9614243323442,33.2344213649852,32.0077720207254,32.9228486646884
"2926","Endeis_meridionalis",32.5261780104712,34.0339702760085,33.6256544502618,33.6256544502618,31.9463087248322,33.2591623036649
"2927","Endeis_mollis",32.212389380531,33.2181818181818,32.1481481481481,33.5308641975309,31.2317518248175,32.320987654321
"2928","Endeis_nodosa",32.7128712871287,33.6759868421053,32.8695652173913,33.7826086956522,31.0922330097087,32.6413043478261
"2929","Endopachys_grayi",33.359375,33.8378033205619,32.9947916666667,33.90625,31.3541666666667,32.8125
"2930","Engina_alveolata",31.9622641509434,33.3934426229508,33.1509433962264,32.8867924528302,31.9622641509434,31.9622641509434
"2931","Engina_concinna",33.0383480825959,33.8631090487239,33.8643067846608,33.4513274336283,32.4009900990099,32.7286135693215
"2932","Engina_incarnata",32.2695035460993,33.25,31.8971631205674,32.3936170212766,31.7441860465116,32.0212765957447
"2933","Engina_lineata",32.6912928759894,33.768115942029,32.5828729281768,33.4530386740331,31.6881720430108,32.5828729281768
"2934","Engina_mendicaria",32.953216374269,33.9013452914798,32.7591463414634,33.2926829268293,31.8870192307692,32.9725609756098
"2935","Engina_menkeana",33.6451612903226,34.2411924119241,33.9838709677419,33.1935483870968,32.5221238938053,33.1935483870968
"2936","Engina_phasinola",34.4042553191489,33.2723404255319,33.5702127659574,33.7787234042553,33.6893617021277,31.6936170212766
"2937","Engina_siderea",33.0609756097561,33.0975609756098,32.1829268292683,33.5,30.5853658536585,31.7265372168285
"2938","Engina_zonalis",32.9752066115702,33.7982832618026,32.7323943661972,33.4225352112676,31.875,32.5352112676056
"2939","Engyprosopon_annulatus",35,34.7131147540984,34.7445255474453,35,35,34.7712418300654
"2940","Engyprosopon_bellonaensis",35,34.3518518518518,35,35,35,34.7154471544715
"2941","Engyprosopon_grandisquama",31.5445859872611,32.6859504132231,31.656050955414,32.1019108280255,31.1458333333333,31.2765957446808
"2942","Engyprosopon_hureaui",35,35,34.047619047619,35,35,34.2857142857143
"2943","Engyprosopon_longipterum",35,35,35,35,35,35
"2944","Engyprosopon_macrolepis",32.6546391752577,33.8571428571429,33.9119170984456,33.639896373057,31.7922606924644,33.0958549222798
"2945","Engyprosopon_maldivensis",32.2368421052632,33.049853372434,32.4671052631579,32.1217105263158,31.5664556962025,31.8284789644013
"2946","Engyprosopon_mogkii",32.2117400419287,33.1389365351629,32.0900692840647,33.3025404157044,31.4620938628159,32.0092378752887
"2947","Engyprosopon_septempes",35,35,35,35,35,34.7307692307692
"2948","Engyprosopon_xystrias",32.7676537585421,33.5740740740741,33.0068337129841,32.9271070615034,31.5384615384615,32.3690205011389
"2949","Enida_japonica",32.4009900990099,33.1924882629108,31.8811881188119,32.2277227722772,31.8811881188119,32.5742574257426
"2950","Enneapterygius_atrogulare",35,35,35,35,35,35
"2951","Enneapterygius_bahasa",32.1812080536913,33.3109919571046,32.0637583892617,32.6510067114094,31.875,32.0637583892617
"2952","Enneapterygius_clea",33.9805825242718,34.6601941747573,33.4649122807018,35,31.8181818181818,33.88
"2953","Enneapterygius_flavoccipitis",32.8125,33.7037037037037,32.5131578947368,33.5263157894737,31.1643835616438,32.7894736842105
"2954","Enneapterygius_fuscoventer",33.5964912280702,33.8728813559322,33.3457711442786,34.3859649122807,31.5789473684211,33.1659388646288
"2955","Enneapterygius_gracilis",32.5797872340425,34.2798353909465,33.3244680851064,33.8829787234043,32.0283018867925,33.3244680851064
"2956","Enneapterygius_hemimelas",31.8421052631579,32.3684210526316,33.1578947368421,33.0263157894737,31.0526315789474,32.6315789473684
"2957","Enneapterygius_larsonae",32.0121951219512,33.1153846153846,33.0081300813008,32.7235772357724,31.5853658536585,32.1544715447154
"2958","Enneapterygius_minutus",32.9066985645933,33.5940803382664,33.3954154727794,34.297994269341,31.25,33.2402234636872
"2959","Enneapterygius_mirabilis",32.6666666666667,33.8034188034188,33.623595505618,33.5252808988764,32.1363636363636,32.935393258427
"2960","Enneapterygius_niger",34.8128342245989,34.2513368983957,33.3155080213904,35,32.7540106951872,34.2513368983957
"2961","Enneapterygius_nigricauda",33.7214611872146,34.3607305936073,33.0769230769231,34.2009132420091,31.2442922374429,32.9134615384615
"2962","Enneapterygius_pallidoserialis",32.5457317073171,33.5071090047393,32.257053291536,33.2445141065831,32.0448548812665,32.6959247648903
"2963","Enneapterygius_paucifasciatus",31.9565217391304,35,30.4347826086957,35,35,30.4347826086957
"2964","Enneapterygius_philippinus",33.0726872246696,33.7570093457944,33.1818181818182,34,31.1111111111111,33.3636363636364
"2965","Enneapterygius_pyramis",33.1851851851852,34.3518518518518,33.1851851851852,34.3518518518518,32.1481481481481,33.0555555555556
"2966","Enneapterygius_rhabdotus",34.0813648293963,34.4488188976378,33.5714285714286,34.8162729658793,31.1417322834646,33.4954751131222
"2967","Enneapterygius_rhothion",35,35,35,35,35,35
"2968","Enneapterygius_rubicauda",32.840616966581,33.6511156186613,32.7638888888889,33.5416666666667,31.9827586206897,32.9583333333333
"2969","Enneapterygius_rufopileus",33.4708737864078,35,33.8106796116505,35,32.2815533980583,33.8106796116505
"2970","Enneapterygius_signicauda",32.9128440366973,33.7357414448669,32.9807692307692,34.2307692307692,31.126213592233,33.0821917808219
"2971","Enneapterygius_triserialis",33.0645161290323,34.1935483870968,33.3870967741935,34.8387096774194,32.0967741935484,33.3870967741935
"2972","Enneapterygius_tutuilae",33.3150984682713,33.8930722891566,32.8765690376569,34.2341356673961,31.0940919037199,32.6666666666667
"2973","Enneapterygius_unimaculatus",32.1730769230769,33.03125,31.9038461538461,32.8461538461538,31.6346153846154,32.2574626865672
"2974","Enneapterygius_williamsi",34.7988505747126,34.5977011494253,33.9942528735632,35,33.1896551724138,34.3137254901961
"2975","Enoplometopus_crosnieri",33.0933852140078,34.125,33.5019455252918,34.3190661478599,31.3229571984436,33.0086206896552
"2976","Enoplometopus_gracilipes",31.7015706806283,33.1675392670157,32.0680628272251,33.717277486911,32.0680628272251,31.8848167539267
"2977","Enoplometopus_holthuisi",33.5106382978723,34.3617021276596,33.3768115942029,35,32.2340425531915,33.6742424242424
"2978","Enoplometopus_occidentalis",32.8658536585366,33.705985915493,32.5921375921376,33.8820638820639,30.9965337954939,33.0878859857482
"2979","Enoploteuthis_reticulata",33.7620578778135,34.3247588424437,33.7854889589905,35,32.636655948553,33.8745980707396
"2980","Entacmaea_quadricolor",31.5828402366864,32.6724137931034,31.4792899408284,31.8934911242604,31.1315789473684,31.0662824207493
"2981","Entalina_dorsicostata",34.2085427135678,34.6482412060301,34.8241206030151,34.8241206030151,35,34.0326633165829
"2982","Entalina_mirifica",33.3157276995305,33.8908450704225,33.3978873239437,32.4119718309859,32.1277842907386,32.9049295774648
"2983","Entalinopsis_intercostata",31.2185929648241,32.8015075376884,31.0427135678392,31.8341708542714,31.570351758794,30.3391959798995
"2984","Entalinopsis_stellata",33.4144295302013,33.7745098039216,33.5318791946309,33.5318791946309,31.7832647462277,32.8271812080537
"2985","Entomacrodus_caudofasciatus",33.5545722713864,34.3805309734513,33.2451253481894,34.7935103244838,31.3864306784661,33.5765550239234
"2986","Entomacrodus_decussatus",33.5919540229885,34.1954022988506,33.1578947368421,34.5977011494253,31.3793103448276,33.2539682539683
"2987","Entomacrodus_epalzeocheilos",33.6274509803922,33.9102564102564,32.6256281407035,34.4117647058823,31.4705882352941,33.2461873638344
"2988","Entomacrodus_niuafoouensis",33.3547008547009,34.1773504273504,32.4196597353497,33.8782051282051,31.3354700854701,32.4705882352941
"2989","Entomacrodus_sealei",32.9636363636364,34.1090909090909,33.03125,34.3636363636364,32.2,33.3454545454545
"2990","Entomacrodus_striatus",33.6925287356322,33.9923224568138,32.8418230563003,34.1954022988506,31.5804597701149,33.3064516129032
"2991","Entomacrodus_thalassinus",33.446261682243,33.6274509803922,32.472647702407,34.1822429906542,31.3200934579439,33.0740037950664
"2992","Entophilus_omnitectus",33.7037037037037,33.9197530864198,33.4876543209877,35,32.8395061728395,33.2238805970149
"2993","Epibulus_brevis",32.6136363636364,33.6363636363636,33.2765151515151,33.0113636363636,31.6856060606061,32.3484848484848
"2994","Epibulus_insidiator",33.25,33.742816091954,32.6713709677419,34.3913043478261,31.2717391304348,32.9710144927536
"2995","Epicodakia_nodulosa",33.2926829268293,34.4084507042254,33.5365853658537,33.2926829268293,32.3156342182891,33.780487804878
"2996","Epicodakia_sweeti",33.0909090909091,33.9275766016713,32.8125,34.2929292929293,31.3939393939394,32.8769497400347
"2997","Epigonichthys_lucayanum",31.857855361596,33.6634844868735,33.5162094763092,32.643391521197,30.6359102244389,31.5087281795511
"2998","Epigonichthys_maldivensis",32.6666666666667,34.4166666666667,33.1333333333333,33.7719298245614,35,33.9393939393939
"2999","Epigonus_atherinoides",32.9704595185996,33.6161449752883,33.0470459518599,33.8129102844639,30.8260393873085,32.2104144527099
"3000","Epigonus_pectinifer",35,35,35,35,35,35
"3001","Epigonus_telescopus",35,35,35,35,35,35
"3002","Epimenia_australis",32.1030405405405,31.9847972972973,31.4527027027027,31.8074324324324,31.2753378378378,30.5067567567568
"3003","Epinephelus_amblycephalus",32.2111553784861,33.1509433962264,32.4900398406375,32.7689243027888,32.3505976095617,32.2222222222222
"3004","Epinephelus_chlorostigma",32.5361010830325,33.4210526315789,32.5597609561753,33.605577689243,30.7636887608069,32.3505976095617
"3005","Epinephelus_cyanopodus",32.3943661971831,33.3195364238411,32.3986486486486,33.5810810810811,31.0032626427406,32.3198198198198
"3006","Epinephelus_fasciatus",33.001968503937,33.4864864864865,32.2536496350365,34.0354330708661,31.0728346456693,32.4418604651163
"3007","Epinephelus_fuscoguttatus",32.3341523341523,33.3166332665331,32.0680628272251,32.8010471204189,31.43,31.9764397905759
"3008","Epinephelus_hexagonatus",33.5746606334842,34.0497737556561,33.0769230769231,34.4457013574661,31.3574660633484,32.7572815533981
"3009","Epinephelus_howlandi",33.4193548387097,34.2241379310345,33.4933774834437,34.1887417218543,30.9437086092715,34.1887417218543
"3010","Epinephelus_kupangensis",33.0487804878049,33.5032894736842,32.5609756097561,32.6829268292683,32.0731707317073,32.0731707317073
"3011","Epinephelus_lanceolatus",33.1028037383178,33.5173299101412,32.3889875666075,34.0841121495327,31.2710280373832,32.3708920187793
"3012","Epinephelus_macrospilos",32.5838264299803,33.4417808219178,32.6610978520286,33.7470167064439,31.085141903172,32.7314814814815
"3013","Epinephelus_maculatus",32.4532224532225,33.4756097560976,32.3584905660377,33.5966981132075,30.938566552901,32.3584905660377
"3014","Epinephelus_magniscuttis",33.0510440835267,33.7955465587045,33.1322505800464,32.8074245939675,31.85,32.8074245939675
"3015","Epinephelus_malabaricus",31.9811320754717,32.9411764705882,31.5972222222222,32.5694444444444,31.1904761904762,31.5289256198347
"3016","Epinephelus_melanostigma",32.510162601626,33.2708688245315,32.2549019607843,33.8848039215686,30.8145580589255,32.4820143884892
"3017","Epinephelus_merra",33.063829787234,33.4718309859155,32.2297297297297,34.2553191489362,31.0531914893617,32.4868651488616
"3018","Epinephelus_miliaris",32.5542168674699,33.9845261121857,33.3132530120482,33.6506024096386,31.9625246548323,33.0602409638554
"3019","Epinephelus_morrhua",33.1389365351629,33.7132352941176,32.8987993138937,34.2195540308748,31.4579759862779,32.7990797546012
"3020","Epinephelus_ongus",32.4264705882353,33.6308068459658,32.8382352941176,32.2205882352941,31.4912280701754,32.3235294117647
