"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"7875","Sueviota_lachneri",72.0081135902637,71.501014198783,85.395537525355,64.604462474645
"7876","Sueviota_larsonae",75.748502994012,68.562874251497,94.0119760479042,58.3832335329341
"7877","Suezichthys_devisi",86.7549668874172,73.5099337748344,86.0927152317881,66.2251655629139
"7878","Suezichthys_gracilis",88.0952380952381,85.7142857142857,92.8571428571429,66.6666666666667
"7879","Sufflamen_bursa",73.900293255132,74.4134897360704,85.1906158357771,69.941348973607
"7880","Sufflamen_chrysopterum",73.0633802816901,71.4788732394366,83.0985915492958,66.2852112676056
"7881","Sufflamen_fraenatum",72.3684210526316,73.4210526315789,83.8157894736842,69.8684210526316
"7882","Suggrundus_macracanthus",66.5771812080537,62.6845637583893,77.8523489932886,56.9127516778523
"7883","Sukashitrochus_morleti",70.3249540159411,72.5935009196812,83.5683629675046,67.6272225628449
"7884","Sula_sula",74.2260061919505,75,84.6749226006192,69.7368421052632
"7885","Sulcomitrella_monodonta",76.3020833333333,81.7708333333333,90.8854166666667,82.2916666666667
"7886","Sulculeolaria_biloba",72.0234222511386,73.3897202342225,83.5393623942746,69.6811971372804
"7887","Sulculeolaria_chuni",72.692793931732,73.6409608091024,81.858407079646,69.8482932996207
"7888","Sulculeolaria_quadrivalvis",73.0635031402652,74.5987438939288,83.5310537334264,70.4815073272854
"7889","Sulculeolaria_turgida",73.3290488431877,74.2287917737789,82.7120822622108,70.1156812339332
"7890","Sunagocia_arenicola",71.8696397941681,72.4699828473413,83.8765008576329,67.1526586620926
"7891","Sunagocia_carbunculus",66.3129973474801,63.9257294429708,78.3819628647215,58.4880636604775
"7892","Sunagocia_otaitensis",73.838630806846,74.4091279543602,86.1450692746536,68.7041564792176
"7893","Sunetta_truncata",70.1810436634718,68.0511182108626,81.1501597444089,62.3003194888179
"7894","Suttonia_lineata",73.3679525222552,74.2581602373887,84.5697329376855,69.9554896142433
"7895","Sycon_gelatinosum",69.0740740740741,69.6296296296296,80.6481481481482,65.3703703703704
"7896","Sycozoa_cerebriformis",80.4020100502513,71.356783919598,91.4572864321608,53.2663316582915
"7897","Syllis_amica",87.292817679558,95.0276243093923,94.475138121547,91.7127071823204
"7898","Syllis_armillaris",87.5838926174497,82.8859060402685,87.5838926174497,77.1812080536913
"7899","Syllis_cornuta",84.653961885657,79.037111334002,85.3560682046138,73.0190571715145
"7900","Syllis_gracilis",81.029810298103,79.9457994579946,85.0045167118338,74.7967479674797
"7901","Syllis_prolifera",83.9009287925697,76.1609907120743,86.8421052631579,67.3374613003096
"7902","Syllis_variegata",74.3190661478599,75.2529182879377,84.9027237354086,69.6498054474708
"7903","Symbolophorus_evermanni",49.6828181940883,55.2469968956674,71.0116075043865,56.5393440410312
"7904","Symbolophorus_rufinus",52.3973067016133,52.3159654751683,69.1219666500971,53.5631976139907
"7905","Sympagurus_affinis",70.5488194001276,71.6656030631781,79.323548181238,70.2616464582004
"7906","Sympagurus_dofleini",71.1140466754734,71.6864817261119,79.9207397622193,69.0004403346543
"7907","Symphorichthys_spilurus",69.3820224719101,69.1947565543071,81.0861423220974,64.9812734082397
"7908","Symphurus_marmoratus",73.6036036036036,76.6666666666667,90.6306306306306,72.0720720720721
"7909","Symphurus_microrhynchus",71.4798206278027,74.4394618834081,85.5605381165919,69.1479820627803
"7910","Symphurus_oligomerus",75.2941176470588,90.5882352941177,93.5294117647059,90
"7911","Symphurus_orientalis",67.4174174174174,66.3663663663664,80.03003003003,57.8078078078078
"7912","Symphyllia_recta",71.2523719165085,71.157495256167,82.4478178368121,64.7058823529412
"7913","Symphyllia_valenciennesii",70.2729044834308,70.1754385964912,81.7738791423002,64.2300194931774
"7914","Symphysanodon_katayamai",74.1741741741742,78.6786786786787,73.2732732732733,70.8708708708709
"7915","Symphysanodon_maunaloae",71.7670286278381,73.1490621915104,81.3425468904245,69.4471865745311
"7916","Symphysanodon_typus",71.5037593984962,74.8872180451128,86.6917293233083,70.3007518796992
"7917","Symplectoscyphus_bathyalis",74.7549019607843,62.5,64.4607843137255,55.6372549019608
"7918","Symplectoscyphus_bathypacificus",76.6871165644172,59.5092024539877,67.4846625766871,53.9877300613497
"7919","Symplectoscyphus_commensalis",76.9230769230769,60.9467455621302,68.0473372781065,55.6213017751479
"7920","Symplectoscyphus_effusus",78.3549783549784,63.6363636363636,62.3376623376623,63.6363636363636
"7921","Symplectoscyphus_johnstoni",85.9649122807018,76.4411027568922,85.9649122807018,74.6867167919799
"7922","Symplectoscyphus_pedunculatus",86.4734299516908,75.6038647342995,74.6376811594203,74.1545893719807
"7923","Symplectoscyphus_pseudocolumnarius",76.3975155279503,59.0062111801242,67.0807453416149,53.416149068323
"7924","Symplectoscyphus_ralphae",77.2455089820359,61.0778443113772,68.2634730538922,55.688622754491
"7925","Symplectoscyphus_tuba",86.8421052631579,65.7894736842105,64.0350877192982,58.7719298245614
"7926","Symplegma_brakenhielmi",74.1538461538462,74.3076923076923,84.6923076923077,69.0769230769231
"7927","Symplegma_rubra",71.9591457753018,71.6805942432683,83.1940575673166,65.1810584958217
"7928","Symplegma_viride",72.5471698113208,71.6037735849057,84.0566037735849,64.7169811320755
"7929","Symploca_hydnoides",74.3873517786561,74.703557312253,85.1383399209486,69.0118577075099
"7930","Synagrops_japonicus",68.6069651741294,67.8109452736318,81.0945273631841,64.726368159204
"7931","Synallactes_sagamiensis",33.3333333333333,100,100,100
"7932","Synalpheus_albatrossi",78.5622593068036,82.1566110397946,88.1899871630295,80.4878048780488
"7933","Synalpheus_charon",74.010861132661,74.3211792086889,84.6392552366175,68.9681923972071
"7934","Synalpheus_coutierei",71.131221719457,71.3122171945701,83.3484162895928,66.5158371040724
"7935","Synalpheus_demani",72.078501338091,71.900089206066,84.3889384478145,66.4585191793042
"7936","Synalpheus_fossor",73.6602052451539,75.0285062713797,88.7115165336374,68.1870011402509
"7937","Synalpheus_gracilirostris",73.4421364985163,74.5548961424332,85.6083086053413,69.7329376854599
"7938","Synalpheus_heroni",72.0893141945773,71.2918660287081,87.8787878787879,59.9681020733652
"7939","Synalpheus_neomeris",68.4761904761905,65.1428571428572,81.4285714285714,61.5238095238095
"7940","Synalpheus_nilandensis",68.6796315250768,68.9866939611054,81.5762538382805,64.0736949846469
"7941","Synalpheus_odontophorus",68.9176688251619,69.3802035152636,80.9435707678076,65.4024051803885
"7942","Synalpheus_paraneomeris",72.8403593642018,74.1534208707671,83.7595024187975,69.7995853489979
"7943","Synalpheus_stimpsonii",66.301703163017,64.4768856447689,79.4403892944039,59.6107055961071
"7944","Synalpheus_streptodactylus",71.1148648648649,71.0304054054054,82.6858108108108,66.5540540540541
"7945","Synalpheus_triacanthus",66.7605633802817,60.7042253521127,81.2676056338028,53.943661971831
"7946","Synalpheus_trispinosus",69.9784017278618,72.4622030237581,85.7451403887689,66.8466522678186
"7947","Synanceia_horrida",68.2894736842105,66.1842105263158,80.6578947368421,58.421052631579
"7948","Synanceia_verrucosa",74.1960183767228,74.5788667687596,84.6860643185299,69.2955589586524
"7949","Synaphobranchus_kaupii",73.6801836266259,61.132364192808,71.2318286151492,55.3175210405509
"7950","Synapta_maculata",71.9775070290534,71.6026241799438,82.5679475164011,65.2296157450797
"7951","Synaptocochlea_concinna",74.1097208854668,71.0298363811357,84.8893166506256,63.9076034648701
"7952","Synaptula_reticulata",68.6274509803922,67.843137254902,81.6993464052288,60.6535947712418
"7953","Synaptura_commersonnii",67.4418604651163,63.0813953488372,78.7790697674419,56.25
"7954","Synchiropus_australis",86.1111111111111,75,100,77.7777777777778
"7955","Synchiropus_claudiae",68.90625,65.15625,83.28125,55.46875
"7956","Synchiropus_corallinus",84.3478260869565,77.1428571428572,85.5900621118012,69.8136645962733
"7957","Synchiropus_laddi",76.4492753623188,77.7173913043478,89.1304347826087,71.0144927536232
"7958","Synchiropus_morrisoni",73.2061762034514,71.5712988192552,84.1053587647593,66.3033605812897
"7959","Synchiropus_moyeri",68.543956043956,69.9175824175824,80.4945054945055,62.9120879120879
"7960","Synchiropus_rameus",80.248833592535,74.805598755832,88.1804043545879,65.1632970451011
"7961","Synchiropus_richeri",79.874213836478,62.8930817610063,71.0691823899371,56.6037735849057
"7962","Synchiropus_rubrovinctus",71.113155473781,71.113155473781,82.2447102115915,66.1453541858326
"7963","Synchiropus_signipinnis",76.4705882352941,57.9831932773109,72.2689075630252,55.4621848739496
"7964","Synchiropus_splendidus",70.498474059003,70.0915564598169,81.7904374364191,63.9877924720244
"7965","Synchiropus_springeri",82.3308270676692,77.6315789473684,92.6691729323308,69.3609022556391
"7966","Synchiropus_stellatus",72.1100917431193,71.651376146789,82.9357798165138,65.3211009174312
"7967","Synelmis_albini",84.6233230134159,81.0113519091847,85.7585139318885,74.5098039215686
"7968","Synelmis_klatti",53.125,87.5,100,90.625
"7969","Syngnathoides_biaculeatus",72.2648752399232,72.4568138195777,84.2610364683301,66.0268714011516
"7970","Synodus_binotatus",72.0692368214005,73.0920535011802,84.4217151848938,68.52871754524
"7971","Synodus_capricornis",73.9100346020761,74.7404844290657,82.560553633218,70.7958477508651
"7972","Synodus_dermatogenys",73.3859397417504,74.390243902439,84.2180774748924,70.1578192252511
"7973","Synodus_doaki",81.7615658362989,79.5373665480427,84.6085409252669,74.1103202846975
"7974","Synodus_hoshinonis",70.0191570881226,70.4980842911877,81.6091954022989,65.6130268199234
"7975","Synodus_indicus",68.8888888888889,66.1988304093567,80,60.8187134502924
"7976","Synodus_jaculum",72.3625557206538,73.2540861812779,83.3580980683507,69.4650817236256
"7977","Synodus_kaianus",71.9769673704415,73.5124760076775,84.3889955214331,69.7376839411388
"7978","Synodus_macrocephalus",69.1954022988506,69.9616858237548,82.2988505747126,65.6704980842912
"7979","Synodus_macrops",68.2789651293588,64.6794150731159,80.8773903262092,59.7300337457818
"7980","Synodus_oculeus",71.1111111111111,71.6444444444444,82.1333333333333,66.6666666666667
"7981","Synodus_rubromarmoratus",73.7460815047022,73.7460815047022,84.7962382445141,69.2789968652038
"7982","Synodus_similis",73.5802469135803,68.1481481481482,84.1975308641975,60.6172839506173
"7983","Synodus_tectus",69.7885196374622,69.2849949647533,83.0815709969789,64.9546827794562
"7984","Synodus_ulae",79.4772507260407,77.8315585672798,83.3494675701839,72.9912875121007
"7985","Synodus_usitatus",73.781388478582,74.5937961595273,85.0812407680945,70.0147710487445
"7986","Synodus_variegatus",72.9166666666667,73.6805555555556,83.6805555555556,69.9305555555556
"7987","Synoicum_intercedens",77.6566757493188,77.6566757493188,88.4650317892825,70.6630336058129
"7988","Synopia_ultramarina",73.0538922155689,73.0538922155689,84.8303393213573,65.0698602794411
"7989","Synthecium_orthogonium",70.3296703296703,68.7423687423687,82.9059829059829,61.2942612942613
"7990","Synthecium_samauense",78.5365853658537,80.609756097561,90.2439024390244,77.0731707317073
"7991","Syphonota_geographica",72.4070450097847,72.7984344422701,83.6594911937378,65.7534246575342
"7992","Syrnola_brunnea",77.7777777777778,70.8333333333333,94.0972222222222,56.9444444444444
"7993","Systellaspis_debilis",53.5279380061761,56.811163549496,61.9996504107674,59.4214298199615
"7994","Systellaspis_pellucida",50.3818545347275,56.0195352191157,69.2746402700842,57.4551771608378
"7995","Taaningichthys_minimus",64.3133580478266,60.1825070273353,56.2920112437365,61.1724446979264
"7996","Taeniamia_biguttata",66.4473684210526,66.5789473684211,83.2894736842105,58.8157894736842
"7997","Taeniamia_buruensis",68.5754189944134,70.6703910614525,82.5418994413408,62.2905027932961
"7998","Taeniamia_fucata",69.8441796516957,69.3858845096242,81.4848762603117,65.2612282309807
"7999","Taeniamia_leai",85.5345911949686,79.2452830188679,89.937106918239,72.3270440251572
"8000","Taeniamia_macroptera",68.783638320775,69.6447793326157,83.5306781485468,64.0473627556512
"8001","Taeniamia_melasma",72.0930232558139,71.7054263565892,83.8178294573643,65.2131782945737
"8002","Taeniamia_zosterophora",69.9693564862104,69.3564862104188,82.3289070480082,64.14708886619
"8003","Taenianotus_triacanthus",71.9827586206897,72.9166666666667,83.5488505747126,69.0373563218391
"8004","Taeniopsetta_ocellata",69.3430656934307,69.7485806974858,83.6171938361719,65.0446066504461
"8005","Taeniura_lymma",68.4696569920844,66.622691292876,81.1345646437995,59.3667546174143
"8006","Taeniurops_meyeni",71.8181818181818,73.4659090909091,82.6704545454545,69.7727272727273
"8007","Takedromia_cristatipes",69.5470383275261,70.5226480836237,82.0905923344948,66.2717770034843
"8008","Takifugu_oblongus",69.4306930693069,66.7079207920792,81.3118811881188,60.519801980198
"8009","Taku_spinosocarinatus",73.0769230769231,74.0203193033382,83.9622641509434,70.0290275761974
"8010","Talochlamys_gladysiae",65.9936238044633,67.5876726886291,80.7651434643996,64.0807651434644
"8011","Talparia_talpa",74.4113029827316,75.0392464678179,85.0863422291994,69.4662480376766
"8012","Tamaria_fusca",72.4885844748858,72.8310502283105,85.7305936073059,66.0958904109589
"8013","Tambja_morosa",73.4712230215827,74.6402877697842,85.9712230215827,68.5251798561151
"8014","Tanaoa_distinctus",70.566437268396,71.0958178930651,81.8951826363155,66.8078348332451
"8015","Tanaoa_serenei",75.9509202453988,77.5460122699386,85.6441717791411,72.4539877300614
"8016","Tanea_euzona",67.0356703567036,65.9286592865929,80.1968019680197,59.9015990159902
"8017","Tanystylum_duospinum",71.3300492610837,70.7389162561576,83.743842364532,64.7290640394089
"8018","Tanystylum_intermedium",100,50,100,75
"8019","Tanystylum_isabellae",67.84140969163,65.9324522760646,81.2041116005874,56.8281938325991
"8020","Tanystylum_rehderi",72.1941354903943,71.8907987866532,85.3387259858443,64.206268958544
"8021","Taonius_pavo",69.9870073624946,66.6955391944565,81.6370723256821,64.1403204850585
"8022","Tapes_literatus",69.6278511404562,67.3469387755102,81.1524609843938,59.9039615846339
"8023","Tapes_platyptycha",68.6197916666667,66.796875,80.9895833333333,59.2447916666667
"8024","Tapes_sericeus",66.722972972973,64.0202702702703,78.2094594594595,54.7297297297297
"8025","Tapes_sulcarius",67.4772036474164,63.9817629179331,79.7872340425532,55.0151975683891
"8026","Taractes_asper",69.5826086956522,59.7391304347826,74.4869565217391,60.1217391304348
"8027","Taractes_rubescens",71.3828083288841,73.0912973838761,81.6337426588361,69.3005872931127
"8028","Taractichthys_steindachneri",71.5015321756895,72.7783452502554,81.511746680286,69.2543411644535
"8029","Tectarius_coronatus",68.6006825938567,69.1126279863481,76.962457337884,57.8498293515358
"8030","Tectarius_grandinatus",78.6492374727669,79.7385620915033,90.5228758169935,73.7472766884532
"8031","Tectus_conus",70.6695005313496,71.413390010627,82.3591923485654,64.5058448459086
"8032","Tectus_fenestratus",70.4225352112676,70.18779342723,82.3943661971831,62.5586854460094
"8033","Tectus_pyramis",72.9827742520399,71.804170444243,83.3182230281052,66.0018132366274
"8034","Tectus_triserialis",69.9292452830189,67.9245283018868,81.8396226415094,61.0849056603774
"8035","Tedania_anhelans",68.5676392572944,66.8435013262599,80.9018567639257,59.0185676392573
"8036","Tegillarca_granosa",71.3293650793651,70.9325396825397,83.531746031746,64.781746031746
"8037","Telatrygon_zugei",67.8224687933426,63.6615811373093,79.3342579750347,57.1428571428571
"8038","Telescopium_telescopium",67.6595744680851,64.822695035461,79.8581560283688,56.7375886524823
"8039","Tellina_bougei",76.2874251497006,78.6826347305389,91.6167664670659,71.6167664670659
"8040","Tellina_carpenteri",100,50,100,75
"8041","Tellina_foliacea",68.4210526315789,65.9210526315789,80.2631578947368,58.9473684210526
"8042","Tellina_inflata",66.557911908646,62.4796084828711,77.9771615008157,54.3230016313214
"8043","Tellina_linguafelis",68.7660668380463,66.5809768637532,81.3624678663239,58.9974293059126
"8044","Tellina_perna",77.7936962750716,75.9312320916905,92.2636103151863,68.4813753581662
"8045","Tellina_remies",67.8763440860215,66.2634408602151,80.7795698924731,58.6021505376344
"8046","Tellina_scobinata",74.2612752721617,74.805598755832,84.7589424572317,69.2846034214619
"8047","Tellina_staurella",71.2701612903226,70.7661290322581,83.6693548387097,64.616935483871
"8048","Tellina_timorensis",68.1203007518797,63.7593984962406,79.5488721804511,55.3383458646617
"8049","Tellina_virgata",72.2504230118443,73.0118443316413,83.8409475465313,67.6818950930626
"8050","Tellinella_rastellum",72.0226843100189,71.5500945179584,82.5141776937618,64.7448015122873
"8051","Telmatactis_decora",71.7875089734386,72.7925340990668,84.9246231155779,68.8442211055276
"8052","Temnaspis_excavatum",67.6470588235294,63.6877828054299,83.1447963800905,58.2579185520362
"8053","Temnaspis_fissum",73.1974921630094,75.2351097178683,87.1473354231975,70.0626959247649
"8054","Temnopleurus_toreumaticus",64.9468892261001,63.1259484066768,76.7830045523521,56.6009104704097
"8055","Temora_stylifera",70.7627118644068,71.4406779661017,81.6101694915254,66.6101694915254
"8056","Temoropia_mayumbaensis",70.1859799713877,69.7567954220315,77.8826895565093,68.6981402002861
"8057","Tenedocythere_transoceanica",72.3364485981308,73.3956386292835,81.8691588785047,69.7819314641744
"8058","Terapon_jarbua",67.6646706586826,63.6726546906188,81.437125748503,59.5808383233533
"8059","Terebellides_stroemii",83.2,76,82.6,74.2
"8060","Terebellum_terebellum",73.0507191521575,73.2021196063588,84.0272520817562,69.3414080242241
"8061","Terebra_affinis",73.7913486005089,74.1306191687871,86.2595419847328,67.2603901611535
"8062","Terebra_anilis",71.6404886561955,72.5130890052356,83.8568935427574,67.2774869109948
"8063","Terebra_areolata",74.2133537989256,74.6738296239447,84.5740598618573,69.3016116653876
"8064","Terebra_argus",72.0037453183521,71.7228464419476,82.5842696629213,65.2621722846442
"8065","Terebra_babylonia",71.6475095785441,71.360153256705,82.4712643678161,64.7509578544061
"8066","Terebra_chlorata",72.4007561436673,71.5500945179584,83.5538752362949,64.7448015122873
"8067","Terebra_cingulifera",70.8446866485014,71.480472297911,83.1062670299727,65.3950953678474
"8068","Terebra_circumcincta",72.0037453183521,71.6292134831461,82.9588014981273,65.2621722846442
"8069","Terebra_columellaris",72.3404255319149,71.5667311411992,83.5589941972921,64.7969052224371
"8070","Terebra_crenulata",71.8226600985222,71.5270935960591,84.0394088669951,65.0246305418719
"8071","Terebra_dimidiata",71.924882629108,71.7370892018779,82.6291079812207,65.4460093896714
"8072","Terebra_felina",74.6794871794872,74.3589743589744,86.2179487179487,66.1324786324786
"8073","Terebra_fijiensis",73.2558139534884,72.3255813953488,85.9302325581395,66.5116279069767
"8074","Terebra_funiculata",71.6634429400387,71.4700193423598,83.0754352030948,64.7001934235977
"8075","Terebra_guttata",72.5663716814159,71.6814159292035,84.1691248770895,64.2084562438545
"8076","Terebra_jenningsi",72.2537878787879,71.875,82.9545454545455,65.0568181818182
"8077","Terebra_kilburni",72.4903474903475,72.4903474903475,84.8455598455598,65.9266409266409
"8078","Terebra_laevigata",72.2492697176241,71.2755598831548,83.4469328140214,64.2648490749757
"8079","Terebra_maculata",71.8282368249837,73.3897202342225,83.7345478204294,69.6161353285621
"8080","Terebra_nebulosa",71.9885277246654,71.7017208413002,83.0783938814532,65.0095602294455
"8081","Terebra_paucistriata",70.8860759493671,71.5189873417722,82.9113924050633,66.2748643761302
"8082","Terebra_pertusa",76.3157894736842,74.5614035087719,89.5989974937343,66.6666666666667
"8083","Terebra_subulata",74.1007194244604,74.8201438848921,84.8920863309353,69.224620303757
"8084","Terebra_triseriata",68.6274509803922,64.4042232277526,80.3921568627451,55.9577677224736
"8085","Terebra_undulata",72.577519379845,71.7054263565892,83.8178294573643,64.7286821705426
"8086","Terebralia_sulcata",65.8088235294118,67.6470588235294,80.6985294117647,58.6397058823529
"8087","Terelabrus_rubrovittatus",69.5693779904306,70.1435406698565,81.244019138756,65.933014354067
"8088","Terenolla_pygmaea",72.0797720797721,71.7948717948718,83.0959164292498,64.957264957265
"8089","Terpios_fugax",74.4138634046891,74.3119266055046,85.5249745158002,65.8511722731906
"8090","Tesseracme_quadrapicalis",66.2090813093981,60.9292502639916,80.4646251319958,55.8606124604013
"8091","Tesseracme_tetrapleura",75.4859611231101,74.622030237581,86.3930885529158,67.7105831533477
"8092","Tethocyathus_cylindraceus",80,80,40,100
"8093","Tethocyathus_virgatus",75.4244861483467,75.4244861483467,86.5951742627346,69.3476318141198
"8094","Tethya_diploderma",76.0097919216646,74.9082007343941,89.9632802937576,67.0746634026928
"8095","Tethya_japonica",69.1148775894539,69.1148775894539,80.7909604519774,64.6892655367232
"8096","Tethya_robusta",69.4618272841051,67.0838548185232,80.8510638297872,59.3241551939925
"8097","Tethya_seychellensis",73.5315445975344,74.6192893401015,84.1914430746918,70.7759245830312
"8098","Tethya_sollasi",77.2727272727273,57.9545454545455,75,52.2727272727273
"8099","Tetilla_dactyloidea",70.1863354037267,82.6086956521739,71.4285714285714,81.9875776397515
"8100","Tetraclita_squamosa",71.6371220020855,74.2440041710115,84.7758081334724,67.0490093847758
"8101","Tetragonurus_atlanticus",48.6894360603654,46.1212602594652,57.0823404818639,35.6632247815727
"8102","Tetragonurus_cuvieri",87.962962962963,72.2222222222222,98.1481481481482,49.0740740740741
"8103","Tetragonurus_pacificus",49.8196302419961,52.5026303923042,73.2451525627536,53.3443559296558
"8104","Tetralia_brunalineata",72.9571984435798,75.4863813229572,85.3112840466926,68.4824902723735
"8105","Tetralia_glaberrima",74.4313725490196,75.0588235294118,86.2745098039216,69.2549019607843
"8106","Tetralia_nigrolineata",73.1543624161074,73.9000745712155,84.2654735272185,69.8732289336316
"8107","Tetralia_ocucaerulea",81.3380281690141,83.6267605633803,90.669014084507,81.3380281690141
"8108","Tetralia_rubridactyla",74.9403341288783,74.7016706443914,85.8392999204455,68.7350835322196
"8109","Tetraloides_nigrifrons",82.1793416572077,77.8660612939841,91.0329171396141,70.8286038592508
"8110","Tetraplatia_volitans",79.7901711761458,78.961899503037,78.29928216455,74.5996686913308
"8111","Tetrapturus_angustirostris",53.5889900782682,56.6644359742792,62.0210073030929,59.4401931973581
"8112","Tetraroge_barbata",68.8186813186813,69.6428571428571,81.3186813186813,62.5
"8113","Tetraroge_niger",68.5971685971686,67.1814671814672,81.7245817245817,59.97425997426
"8114","Tetrastemma_nigrifrons",52.1739130434783,65.2173913043478,100,65.2173913043478
"8115","Tetrathyrus_forcipatus",71.1057304277643,71.1057304277643,83.6965294592413,65.6981436642454
"8116","Tetronarce_macneilli",85.0220264317181,73.1277533039648,96.9162995594714,66.9603524229075
"8117","Tetrosomus_gibbosus",67.4185463659148,65.7894736842105,80.0751879699248,60.4010025062657
"8118","Tetrosomus_reipublicae",82.4766355140187,74.0654205607477,83.411214953271,62.6168224299065
"8119","Textularia_lateralis",81.0945273631841,76.1194029850746,88.3084577114428,66.9154228855721
"8120","Thais_alouina",69.4545454545455,67.030303030303,80.969696969697,59.5151515151515
"8121","Thais_armigera",74.0912606341841,74.400618716164,84.4547563805104,69.1415313225058
"8122","Thais_bufo",67.205169628433,63.4894991922456,78.3521809369952,54.7657512116317
"8123","Thais_echinata",67.6970633693972,63.6785162287481,78.6707882534776,55.0231839258114
"8124","Thais_kieneri",66.6666666666667,71.2468193384224,88.0407124681934,60.3053435114504
"8125","Thais_mancinella",67.2782874617737,64.3730886850153,80.7339449541284,54.8929663608563
"8126","Thais_tuberosa",74.2307692307692,74.5384615384615,84.4615384615385,69.3076923076923
"8127","Thala_jaculanda",70.4035874439462,70.9417040358744,82.2421524663677,65.9192825112108
"8128","Thalamita_admete",72.7336122733612,73.7099023709902,83.6122733612273,69.8047419804742
"8129","Thalamita_bouvieri",70.5458290422245,69.5159629248198,83.1101956745623,64.0576725025747
"8130","Thalamita_cerasma",74.2092457420924,76.0746147607462,85.4014598540146,69.5863746958638
"8131","Thalamita_chaptalii",74.1137675185491,76.0098928276999,85.2431986809563,69.7444352844188
"8132","Thalamita_coeruleipes",71.1656441717791,73.159509202454,81.4928425357873,69.3762781186094
"8133","Thalamita_cooperi",74.3670886075949,74.8417721518987,85.0474683544304,69.2246835443038
"8134","Thalamita_crenata",72.2659667541557,73.3158355205599,84.251968503937,67.5415573053368
"8135","Thalamita_dakini",75.377358490566,74.2452830188679,86.0377358490566,67.0754716981132
"8136","Thalamita_danae",72.6685796269727,73.6011477761836,83.3572453371593,70.0143472022956
"8137","Thalamita_demani",70.7547169811321,69.4575471698113,84.0801886792453,62.3820754716981
"8138","Thalamita_gatavakensis",74.8991121872478,74.8991121872478,86.1178369652946,68.6037126715093
"8139","Thalamita_gracilipes",76.3207547169811,76.8867924528302,89.4339622641509,71.4150943396226
"8140","Thalamita_integra",74.3931088488645,75.0195771339076,85.1213782302271,69.38136256852
"8141","Thalamita_macropus",72.5574712643678,73.9942528735632,83.764367816092,69.3965517241379
"8142","Thalamita_mitsiensis",73.3088235294118,74.4117647058823,84.4852941176471,70
"8143","Thalamita_philippinensis",75.8620689655172,77.2113943028486,86.431784107946,71.8890554722639
"8144","Thalamita_picta",72.2297297297297,73.6486486486486,83.5810810810811,70
"8145","Thalamita_pilumnoides",79.7790055248619,77.9005524861878,90.2762430939226,69.9447513812155
"8146","Thalamita_prymna",71.9512195121951,72.9094076655052,83.8850174216028,67.5087108013937
"8147","Thalamita_pseudopelsarti",78.0645161290323,83.3870967741936,92.741935483871,75.9677419354839
"8148","Thalamita_quadrilobata",74.1679873217116,74.3264659270998,84.7860538827258,68.8589540412044
"8149","Thalamita_sima",67.948717948718,63.960113960114,78.9173789173789,56.6951566951567
"8150","Thalamita_spinifera",72.3057644110276,74.874686716792,85.4636591478697,70.4260651629073
"8151","Thalamita_spinimana",70.996640537514,71.1086226203807,82.7547592385218,63.2698768197088
"8152","Thalamitoides_quadridens",73.5272184936615,74.1983594332588,84.862043251305,69.7986577181208
"8153","Thalamophyllia_tenuescens",74.6078431372549,74.6078431372549,88.5294117647059,68.921568627451
"8154","Thalassina_anomala",69.7109826589595,67.0520231213873,82.0809248554913,60.8092485549133
"8155","Thalassocalyce_inconstans",81.5584415584416,85.4545454545455,73.2467532467532,85.1948051948052
"8156","Thalassocaris_crinita",69.1987513007284,68.2622268470343,81.1654526534859,63.0593132154006
"8157","Thalassodendron_ciliatum",69.7466467958271,65.7228017883756,84.2026825633383,55.8867362146051
"8158","Thalassograpsus_harpax",73.0297723292469,74.9562171628722,84.7635726795096,68.739054290718
"8159","Thalassoma_amblycephalum",73.1549067315491,73.8848337388483,84.3471208434712,68.0454176804542
"8160","Thalassoma_hardwicke",73.7925574030087,74.4259699129058,84.3230403800475,68.646080760095
"8161","Thalassoma_jansenii",72.2003929273084,71.0216110019646,83.3988212180747,64.0471512770138
"8162","Thalassoma_lunare",73.0926989335521,73.4208367514356,83.921246923708,68.1706316652994
"8163","Thalassoma_lutescens",74.1221374045802,74.6564885496183,84.8854961832061,69.3893129770992
"8164","Thalassoma_nigrofasciatum",87.9310344827586,86.6995073891626,88.9162561576355,75.1231527093596
"8165","Thalassoma_purpureum",74.2412451361868,75.0194552529183,84.9805447470817,69.4941634241245
"8166","Thalassoma_quinquevittatum",74.076865109269,74.7550866616428,84.9284099472494,69.4046721929164
"8167","Thalassoma_trilobatum",72.9486023444545,72.858431018936,85.12173128945,66.4562669071235
"8168","Thalessa_aculeata",73.1234866828087,73.8498789346247,84.0193704600484,68.2808716707022
"8169","Thalia_democratica",83.7555886736215,78.3904619970194,87.3323397913562,71.833084947839
"8170","Thamnaconus_fijiensis",87.3417721518987,80.6962025316456,88.2911392405063,80.0632911392405
"8171","Thamnaconus_hypargyreus",68.783638320775,64.9085037674919,80.9472551130248,60.2798708288482
"8172","Thamnaconus_modestoides",70.8538587848933,70.1970443349754,83.1691297208539,65.5172413793103
"8173","Thamnaconus_striatus",72.3905723905724,67.6767676767677,93.6026936026936,59.7643097643098
"8174","Tharyx_dorsobranchialis",83.0543933054393,81.6945606694561,87.2384937238494,74.163179916318
