"","feature","EM_Percentile_tos_585","MM-NorESM2-MM_Percentile_tos_585","MM-IPSL-CM6A-LR_Percentile_tos_585","MM-GFDL-ESM4_Percentile_tos_585","MM-CMCC-ESM2_Percentile_tos_585","MM-CanESM5_Percentile_tos_585"
"217","Aetobatus_flagellum",60.4477611940298,65.9203980099502,67.7860696517413,56.8407960199005,60.3233830845771,60.4477611940298
"218","Aetobatus_narinari",66.4536741214058,71.4856230031949,73.4025559105431,65.7348242811502,65.9744408945687,66.4536741214058
"219","Aetobatus_ocellatus",69.1864650827934,72.7141828653708,76.3138948884089,67.8185745140389,68.2505399568035,69.1864650827934
"220","Afrocardium_exochum",59.5555555555556,57.8888888888889,70,53.6666666666667,59.4444444444444,59.5555555555556
"221","Afrocardium_infantile",57.8947368421053,64.4736842105263,69.1520467836257,52.4853801169591,58.9181286549708,57.8947368421053
"222","Afrocardium_richardi",68.0049413218036,71.1550339715874,75.9728227300803,67.2637430512662,67.0784434836319,68.0049413218036
"223","Agalma_elegans",71.0377358490566,80.2830188679245,78.7735849056604,73.2075471698113,71.2264150943396,71.0377358490566
"224","Agalma_okeni",68.0130293159609,71.5960912052117,75.5048859934853,67.7524429967427,67.9478827361563,68.0130293159609
"225","Agelas_ceylonica",65.8808933002481,74.4416873449131,75.1861042183623,67.2456575682382,67.4937965260546,65.8808933002481
"226","Agelas_clathrodes",64.6590909090909,71.3636363636364,77.7272727272727,68.0681818181818,65.4545454545455,64.6590909090909
"227","Agelas_mauritiana",59.9009900990099,67.5742574257426,70.5445544554455,59.4059405940594,60.3960396039604,59.9009900990099
"228","Agelas_novaecaledoniae",52.027027027027,79.7297297297297,79.0540540540541,87.8378378378378,47.972972972973,52.027027027027
"229","Aglaophamus_dibranchis",59.0468497576737,63.2471728594507,73.8287560581583,54.4426494345719,60.3392568659128,59.0468497576737
"230","Aglaophamus_verrilli",85.1694915254237,85.1694915254237,95.7627118644068,83.0508474576271,87.2881355932203,85.1694915254237
"231","Aglaophenia_cupressina",60.7142857142857,70.1923076923077,75.6868131868132,62.7747252747253,63.3241758241758,60.7142857142857
"232","Aglaophenia_lophocarpa",83.8709677419355,85.663082437276,95.3405017921147,83.1541218637993,87.0967741935484,83.8709677419355
"233","Aglaophenia_postdentata",69.0930787589499,74.7016706443914,80.7875894988067,70.5250596658711,68.854415274463,69.0930787589499
"234","Aglaura_hemistoma",66.8543279380718,71.6396903589022,74.8768472906404,66.7839549612949,66.7839549612949,66.8543279380718
"235","Agnezia_glaciata",70.8333333333333,66.6666666666667,66.6666666666667,95.8333333333333,100,70.8333333333333
"236","Agononida_incerta",65.9347181008902,69.7329376854599,73.5311572700297,64.1543026706231,62.0178041543027,65.9347181008902
"237","Agononida_simillima",82.9457364341085,78.6821705426357,89.922480620155,79.4573643410853,79.4573643410853,82.9457364341085
"238","Agononida_squamosa",65.9200968523002,69.4309927360775,74.818401937046,63.861985472155,61.864406779661,65.9200968523002
"239","Ahliesaurus_berryi",59.9585614917863,56.1166198016871,59.5974544916383,60.1864732869617,56.9453899659612,59.9585614917863
"240","Ahliesaurus_brevis",79.1748526522593,90.9626719056974,61.2966601178782,81.532416502947,60.9037328094303,79.1748526522593
"241","Aidanosagitta_neglecta",68.075422626788,71.6514954486346,75.4226267880364,67.6853055916775,67.815344603381,68.075422626788
"242","Aidanosagitta_oceania",70.9110867178924,73.9846322722283,79.1437980241493,68.8254665203074,72.338090010977,70.9110867178924
"243","Aidanosagitta_regularis",66.5271966527197,70.0418410041841,73.0543933054393,64.0167364016736,65.2719665271967,66.5271966527197
"244","Aioliops_megastigma",56.1507936507937,66.8650793650794,73.6111111111111,56.9444444444444,61.9047619047619,56.1507936507937
"245","Aioliops_novaeguineae",53.8994800693241,63.2582322357019,68.9774696707106,50.4332755632582,57.3656845753899,53.8994800693241
"246","Aioliops_tetrophthalmus",89.1891891891892,96.3963963963964,95.4954954954955,87.3873873873874,71.1711711711712,89.1891891891892
"247","Aipysurus_duboisii",59.9735799207398,67.3712021136063,69.7490092470277,57.4636723910172,59.7093791281374,59.9735799207398
"248","Aipysurus_eydouxii",54.9593495934959,61.9512195121951,67.8048780487805,50.5691056910569,58.2113821138211,54.9593495934959
"249","Aipysurus_laevis",58.9572192513369,66.5775401069519,70.5882352941177,56.8181818181818,58.9572192513369,58.9572192513369
"250","Akera_soluta",61.6341030195382,73.1793960923624,71.9360568383659,65.0088809946714,62.6998223801066,61.6341030195382
"251","Alainodaeus_nuku",83.0065359477124,84.3137254901961,94.1176470588235,86.2745098039216,90.8496732026144,83.0065359477124
"252","Alainodaeus_rimatara",81.358024691358,86.5432098765432,88.2716049382716,87.037037037037,76.7901234567901,81.358024691358
"253","Alainosquilla_foresti",67.4391657010429,71.2630359212051,78.6790266512167,71.0312862108922,68.4820393974508,67.4391657010429
"254","Alatina_alata",72.4894823486373,71.3188220230474,76.5502103530273,69.0689592098043,66.0142674227181,72.4894823486373
"255","Alaysia_spiralis",63.3842070338421,65.2289316522893,69.3032514930325,64.2733908427339,54.4260119442601,63.3842070338421
"256","Albula_argentea",67.0311185870479,72.5820016820858,74.6846089150547,66.1900756938604,66.2741799831791,67.0311185870479
"257","Albula_oligolepis",57.8313253012048,65.0602409638554,71.6867469879518,55.1204819277108,59.3373493975904,57.8313253012048
"258","Albunea_bulla",80.0959232613909,90.8872901678657,88.968824940048,86.810551558753,76.7386091127098,80.0959232613909
"259","Albunea_microps",65.3153153153153,70.3603603603604,74.6846846846847,65.2252252252252,65.045045045045,65.3153153153153
"260","Alderina_tuberosa",64.5579886455799,69.0186536901865,73.8848337388483,64.963503649635,63.5847526358475,64.5579886455799
"261","Alectis_ciliaris",68.642160540135,72.31807951988,77.569392348087,67.1417854463616,67.5918979744936,68.642160540135
"262","Alectis_indica",63.7061403508772,67.8728070175439,71.9298245614035,60.1973684210526,64.0350877192982,63.7061403508772
"263","Alectona_triradiata",49.5798319327731,78.1512605042017,83.1932773109244,88.2352941176471,40.3361344537815,49.5798319327731
"264","Alectryonella_plicatula",60,67.6129032258064,74.9677419354839,58.9677419354839,61.1612903225806,60
"265","Alepes_apercna",55.6603773584906,63.8364779874214,65.8805031446541,51.7295597484277,58.0188679245283,55.6603773584906
"266","Alepes_djedaba",61.1449451887942,65.8952496954933,70.7673568818514,57.4908647990256,62.8501827040195,61.1449451887942
"267","Alepes_vari",55.8778625954198,62.4427480916031,68.7022900763359,52.0610687022901,58.1679389312977,55.8778625954198
"268","Alepisaurus_ferox",57.0211338477021,53.0057027843006,57.4371016437437,57.8933243877893,54.8238846024824,57.0211338477021
"269","Aliaporcellana_suluensis",64.8006785411366,70.2290076335878,72.4342663273961,64.0373197625106,64.2917726887192,64.8006785411366
"270","Alima_hieroglyphica",64.8590021691974,75.0542299349241,79.0672451193059,67.5704989154013,66.3774403470716,64.8590021691974
"271","Alimopsoides_tuberculatus",76.9516728624535,93.3085501858736,89.9628252788104,89.9628252788104,71.7472118959108,76.9516728624535
"272","Alionematichthys_crassiceps",66.7924528301887,75.0943396226415,79.748427672956,70.314465408805,66.7924528301887,66.7924528301887
"273","Alionematichthys_piger",67.9904686258936,72.9944400317712,79.5869737887212,67.5933280381255,67.8316123907863,67.9904686258936
"274","Alionematichthys_riukiuensis",64.152791380999,70.617042115573,75.9059745347698,65.0342801175318,64.3486777668952,64.152791380999
"275","Alionematichthys_winterbottomi",89.2156862745098,89.7058823529412,93.6274509803922,92.156862745098,85.2941176470588,89.2156862745098
"276","Allocyttus_verrucosus",68.8524590163934,55.7377049180328,59.0163934426229,88.5245901639344,72.6775956284153,68.8524590163934
"277","Alloeocomatella_pectinifera",66.3418954827281,70.593445527015,73.0735163861825,64.7475642161205,64.9247121346324,66.3418954827281
"278","Alloeocomatella_polycladia",62.6975763962065,70.3898840885142,75.7639620653319,61.9599578503688,63.7513171759747,62.6975763962065
"279","Allogalathea_elegans",61.3588110403397,66.6666666666667,70.276008492569,58.7048832271762,61.1464968152866,61.3588110403397
"280","Allosergestes_sargassi",85.4014598540146,81.6475495307612,84.7758081334724,78.9363920750782,83.2116788321168,85.4014598540146
"281","Allothunnus_fallai",68.1699156240908,79.9534477742217,68.722723305208,82.921152167588,48.2979342449811,68.1699156240908
"282","Alopias_pelagicus",48.0436807783873,44.9228858296243,54.0264982921023,51.5267570644861,50.6262291688231,48.0436807783873
"283","Alopias_superciliosus",56.9183243940525,53.0789598750764,57.1152148822052,58.1539819403897,54.830606286917,56.9183243940525
"284","Alopias_vulpinus",52.0224971878515,48.9448818897638,56.1394825646794,55.4870641169854,52.5309336332958,52.0224971878515
"285","Alox_ornatum",64.2078792958927,68.8181056160939,73.1768650461023,64.1240569991618,64.1240569991618,64.2078792958927
"286","Alpheopsis_aequalis",69.059583632448,73.0796841349605,76.5254845656856,68.4852835606604,68.7006460875808,69.059583632448
"287","Alpheopsis_diabolus",66.6666666666667,74.537037037037,80.1851851851852,67.8703703703704,67.3148148148148,66.6666666666667
"288","Alpheopsis_trispinosus",67.1515151515152,72.3636363636364,78.5454545454545,71.5151515151515,67.5151515151515,67.1515151515152
"289","Alpheus_acutocarinatus",56.2218890554723,64.4677661169415,67.1664167916042,52.023988005997,57.2713643178411,56.2218890554723
"290","Alpheus_acutofemoratus",70.2912621359223,76.9902912621359,82.7184466019417,72.8155339805825,71.1650485436893,70.2912621359223
"291","Alpheus_alcyone",68.9149560117302,73.0938416422287,77.1994134897361,68.5483870967742,68.6217008797654,68.9149560117302
"292","Alpheus_barbatus",57.2065378900446,65.2303120356612,72.5111441307578,54.5319465081724,57.6523031203566,57.2065378900446
"293","Alpheus_bellimanus",83.7662337662338,84.4155844155844,94.1558441558442,87.012987012987,90.9090909090909,83.7662337662338
"294","Alpheus_bidens",67.438148443735,72.8651237031125,75.1795690343176,67.0391061452514,67.2785315243416,67.438148443735
"295","Alpheus_bisincisus",56.3988095238095,61.9047619047619,68.1547619047619,50.297619047619,57.5892857142857,56.3988095238095
"296","Alpheus_bradypus",69.3693693693694,75.5255255255255,84.5345345345345,70.1201201201201,68.9189189189189,69.3693693693694
"297","Alpheus_brevipes",65.8,73.8,80.1,68.1,67.5,65.8
"298","Alpheus_bucephalus",68.9928057553957,73.0215827338129,76.6187050359712,68.4892086330935,68.705035971223,68.9928057553957
"299","Alpheus_canaliculatus",57.6826196473552,60.9571788413098,72.0403022670025,53.4005037783375,57.0528967254408,57.6826196473552
"300","Alpheus_clypeatus",70.6650831353919,76.9596199524941,84.6793349168646,74.1092636579572,70.0712589073634,70.6650831353919
"301","Alpheus_coetivensis",60.0817438692098,66.6212534059946,74.5231607629428,59.2643051771117,62.5340599455041,60.0817438692098
"302","Alpheus_collumianus",69.0615835777126,73.533724340176,76.9061583577713,68.3284457478006,68.3284457478006,69.0615835777126
"303","Alpheus_compressus",65.7037037037037,68.7407407407407,72.1481481481482,64.6666666666667,63.4074074074074,65.7037037037037
"304","Alpheus_coutierei",72.5882352941176,75.0588235294118,85.4117647058823,72.5882352941176,73.5294117647059,72.5882352941176
"305","Alpheus_crockeri",68.7171792948237,73.44336084021,78.0195048762191,68.1170292573143,68.192048012003,68.7171792948237
"306","Alpheus_diadema",68.3912691996766,73.5650767987066,79.7898140662894,68.3104284559418,68.3104284559418,68.3912691996766
"307","Alpheus_djeddensis",68.4474123539232,73.6227045075125,79.5492487479132,68.1969949916528,68.1135225375626,68.4474123539232
"308","Alpheus_dolerus",68.4169278996865,73.58934169279,79.3887147335423,68.2601880877743,68.4952978056426,68.4169278996865
"309","Alpheus_edamensis",68.8955672426747,73.2531930879038,78.1367392937641,68.1442524417731,68.2945154019534,68.8955672426747
"310","Alpheus_edwardsii",58.6754966887417,63.841059602649,70.3311258278146,55.7615894039735,60.1324503311258,58.6754966887417
"311","Alpheus_ehlersii",66.1141804788214,72.4677716390424,77.7163904235727,65.5616942909761,66.390423572744,66.1141804788214
"312","Alpheus_eulimene",68.3901292596945,71.8566392479436,76.4982373678026,67.8025851938895,67.0975323149236,68.3901292596945
"313","Alpheus_frontalis",68.2763246143528,71.9651240778001,75.5868544600939,67.4044265593561,67.4714956405097,68.2763246143528
"314","Alpheus_gracilipes",68.2271680736761,72.7551803530315,78.8948580199539,67.5364543361474,67.9969301611665,68.2271680736761
"315","Alpheus_gracilis",68.3950617283951,73.8271604938272,80,68.3127572016461,68.3950617283951,68.3950617283951
"316","Alpheus_hailstonei",67.96875,71.4285714285714,77.1763392857143,66.6294642857143,66.4620535714286,67.96875
"317","Alpheus_idiocheles",68.2899207248018,71.9139297848245,79.0486976217441,66.3646659116648,70.554926387316,68.2899207248018
"318","Alpheus_ladronis",80,69.3023255813954,85.1162790697674,72.0930232558139,75.3488372093023,80
"319","Alpheus_lobidens",67.4939951961569,72.4579663730985,78.22257806245,66.853482786229,67.8142514011209,67.4939951961569
"320","Alpheus_lottini",68.7270051508462,72.9948491537896,76.8211920529801,68.2855040470935,68.4326710816777,68.7270051508462
"321","Alpheus_malleodigitus",67.8327645051195,73.3788395904437,79.3515358361775,67.4914675767918,68.1740614334471,67.8327645051195
"322","Alpheus_microscaphis",73.2628398791541,74.1691842900302,86.1027190332326,70.2416918429003,75.226586102719,73.2628398791541
"323","Alpheus_mitis",65.0414937759336,72.8215767634855,79.356846473029,66.804979253112,66.3900414937759,65.0414937759336
"324","Alpheus_nonalter",63.7490317583269,67.7769171185128,74.2060418280403,63.9814097598761,63.5166537567777,63.7490317583269
"325","Alpheus_oahuensis",68.7830687830688,73.318216175359,76.8707482993197,67.8004535147392,68.1027966742252,68.7830687830688
"326","Alpheus_obesomanus",68.1818181818182,72.8043143297381,79.1217257318952,67.5654853620955,68.1047765793529,68.1818181818182
"327","Alpheus_ovaliceps",68.1778552746295,74.3679163034002,80.2964254577158,69.0496948561465,68.2650392327812,68.1778552746295
"328","Alpheus_pachychirus",68.3846153846154,73,79,68,68.3846153846154,68.3846153846154
"329","Alpheus_pacificus",68.1353265145555,72.7773406766326,79.2289535798584,67.5059008654603,67.8992918961448,68.1353265145555
"330","Alpheus_paracrinitus",69.0028901734104,72.9046242774566,76.6618497109827,68.4248554913295,68.6416184971098,69.0028901734104
"331","Alpheus_paradentipes",68.6135371179039,71.8340611353712,76.2008733624454,67.2489082969432,66.7576419213974,68.6135371179039
"332","Alpheus_paralcyone",68.592794017675,72.1957851801496,75.6628144119646,67.3691366417403,67.6410605030592,68.592794017675
"333","Alpheus_pareuchirus",62.9847238542891,69.3301997649824,77.3207990599295,62.8672150411281,64.2773207990599,62.9847238542891
"334","Alpheus_parvirostris",68.1853281853282,72.8185328185328,78.8416988416988,67.9536679536679,68.3397683397683,68.1853281853282
"335","Alpheus_perplexus",69.4897959183673,72.6530612244898,80.4081632653061,66.0204081632653,70.2040816326531,69.4897959183673
"336","Alpheus_pustulosus",62.480376766091,69.8587127158556,72.6844583987441,59.8116169544741,63.7362637362637,62.480376766091
"337","Alpheus_rapax",68.2926829268293,73.0133752950433,78.9142407553108,67.5845790715972,67.8206136900079,68.2926829268293
"338","Alpheus_sizou",68.1855840927921,74.0679370339685,80.03314001657,68.4341342170671,68.102734051367,68.1855840927921
"339","Alpheus_spongiarum",59.2269326683292,65.71072319202,73.8154613466334,57.7306733167082,59.7256857855362,59.2269326683292
"340","Alpheus_stanleyi",72.7699530516432,70.8920187793427,82.1596244131455,72.7699530516432,77.4647887323944,72.7699530516432
"341","Alpheus_staphylinus",68.562874251497,72.6796407185629,77.4700598802395,67.9640718562874,68.3383233532934,68.562874251497
"342","Alpheus_strenuus",67.6672384219554,73.327615780446,79.4168096054889,67.409948542024,68.0102915951973,67.6672384219554
"343","Alpheus_sulcatus",66.4412510566357,72.4429416737109,77.9374471682164,66.4412510566357,67.032967032967,66.4412510566357
"344","Alticus_saliens",62.6168224299065,73.2977303070761,76.502002670227,63.9519359145527,61.2817089452603,62.6168224299065
"345","Alticus_sertatus",73.1833910034602,79.4117647058823,87.0242214532872,79.5847750865052,74.3944636678201,73.1833910034602
"346","Aluterus_monoceros",61.4123581336696,66.5825977301387,68.6002522068096,57.3770491803279,62.6733921815889,61.4123581336696
"347","Aluterus_scriptus",64.0904806786051,70.2167766258247,74.1753063147974,63.0537229029218,64.6559849198869,64.0904806786051
"348","Alveopora_allingi",65.2806652806653,72.2453222453222,78.1704781704782,67.1517671517671,65.4885654885655,65.2806652806653
"349","Alveopora_catalai",62.9015544041451,71.2953367875648,75.5440414507772,64.4559585492228,64.1450777202073,62.9015544041451
"350","Alveopora_fenestrata",64.7637795275591,72.1456692913386,76.8700787401575,65.8464566929134,64.3700787401575,64.7637795275591
"351","Alveopora_spongiosa",65.7142857142857,73.8461538461539,78.4615384615385,69.8901098901099,67.2527472527473,65.7142857142857
"352","Alveopora_tizardi",62.1938232161874,71.3525026624068,76.1448349307774,63.0457933972311,62.9392971246006,62.1938232161874
"353","Alveopora_verrilliana",64.8674242424242,70.6439393939394,76.2310606060606,65.0568181818182,64.4886363636364,64.8674242424242
"354","Amaeana_trilobata",65.5172413793103,75.8620689655172,82.7586206896552,96.551724137931,79.3103448275862,65.5172413793103
