"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"6105","Parupeneus_barberinus",70.2142857142857,67.2857142857143,69.7142857142857
"6106","Parupeneus_chrysopleuron",59.4430992736077,55.6900726392252,62.3486682808717
"6107","Parupeneus_ciliatus",67.9650238473768,64.0699523052464,67.4880763116057
"6108","Parupeneus_crassilabris",66.5178571428571,61.9642857142857,65.7142857142857
"6109","Parupeneus_cyclostomus",66.2828947368421,62.5,66.1184210526316
"6110","Parupeneus_forsskali",65.2455977757183,61.631139944393,64.967562557924
"6111","Parupeneus_heptacanthus",68.4280936454849,64.1471571906355,69.5652173913043
"6112","Parupeneus_indicus",63.8530287984111,59.682224428997,64.4488579940417
"6113","Parupeneus_insularis",69.4055944055944,67.3951048951049,68.7937062937063
"6114","Parupeneus_multifasciatus",69.2520775623269,65.4432132963989,68.5595567867036
"6115","Parupeneus_pleurostigma",70.0973574408901,67.1070931849791,69.5410292072323
"6116","Parupeneus_spilurus",68.9029202841357,65.7458563535912,69.2186266771902
"6117","Parvamussium_cristatellum",68.0390032502709,62.7302275189599,68.3098591549296
"6118","Parvamussium_dautzenbergi",66.5619107479573,61.7221873035827,64.9905719673162
"6119","Parvamussium_lozoueti",80.2884615384615,77.8846153846154,72.4358974358974
"6120","Parvamussium_scitulum",69.8587127158556,65.3584510727368,68.8644688644689
"6121","Parvamussium_squalidulum",68.4090909090909,63.4090909090909,67.9545454545455
"6122","Parvisquilla_multituberculata",70.0507614213198,67.3676577229877,69.615663524293
"6123","Pascahinnites_coruscans",69.8224852071006,66.4940828402367,69.3786982248521
"6124","Pascahinnites_pasca",90.2912621359223,93.2038834951456,88.3495145631068
"6125","Pascula_darrosensis",66.4423076923077,61.3461538461539,66.6346153846154
"6126","Pascula_ochrostoma",65.6907593778591,61.5736505032022,66.5141811527905
"6127","Pasiphaea_alcocki",55.8086560364465,48.4054669703872,59.5671981776765
"6128","Pasiphaea_major",75.7817290006131,74.9846719803801,73.0226854690374
"6129","Patelloida_conoidalis",72.3968565815324,70.3339882121807,72.9862475442043
"6130","Pateobatis_fai",73.1357552581262,67.7820267686424,70.3632887189293
"6131","Pavona_bipartita",64.3822393822394,61.3899613899614,64.2857142857143
"6132","Pavona_cactus",69.272030651341,66.6666666666667,68.8122605363985
"6133","Pavona_clavus",69.7037037037037,66.8148148148148,69.1111111111111
"6134","Pavona_decussata",67.4851820491109,64.5215918712955,68.3319220999153
"6135","Pavona_duerdeni",67.603305785124,64.0495867768595,67.0247933884297
"6136","Pavona_explanulata",69.4401244167963,66.2519440124417,68.895800933126
"6137","Pavona_frondifera",69.3302891933029,66.8949771689498,69.0258751902588
"6138","Pavona_maldivensis",69.4592536176695,66.7174409748667,69.002284843869
"6139","Pavona_minuta",67.1090047393365,63.4123222748815,66.3507109004739
"6140","Pavona_varians",70.2219040801718,67.4302075876879,69.7208303507516
"6141","Pearsonothuria_graeffei",68.8442211055276,64.9916247906198,68.92797319933
"6142","Peasiella_conoidalis",68.7348912167607,65.4311039484287,68.4931506849315
"6143","Pecten_excavatus",60.7705779334501,49.9708114419148,59.8949211908932
"6144","Pecten_fumatus",76.4705882352941,100,82.3529411764706
"6145","Pecten_tricarinatus",66.622691292876,79.155672823219,85.0923482849604
"6146","Pectinaria_antipoda",57.6589595375723,50.650289017341,60.2601156069364
"6147","Pectinoacasta_pectinipes",60.3009259259259,57.1759259259259,63.0787037037037
"6148","Pedicularia_pacifica",63.8036809815951,59.421560035057,64.7677475898335
"6149","Pedum_spondyloideum",69.1050583657588,66.147859922179,68.5603112840467
"6150","Pegantha_martagon",89.1525423728814,91.5254237288136,88.8135593220339
"6151","Pegantha_triloba",89.1402714932127,93.2126696832579,90.0452488687783
"6152","Pegasus_volitans",56.5714285714286,54.1428571428571,60
"6153","Pegea_confoederata",69.9542782495101,66.4271717831483,69.1704768125408
"6154","Pelagia_noctiluca",71.1260827718961,67.6291305742701,67.9820340070581
"6155","Pelagodiscus_atlanticus",56.6195239737841,59.7447395653674,64.7464642980338
"6156","Pelagopenaeus_balboae",68.0618401206636,61.0859728506787,68.8914027149321
"6157","Pelamis_platura",65.8402203856749,63.0853994490358,66.3911845730028
"6158","Pelates_quadrilineatus",59.2964824120603,56.4070351758794,62.3115577889447
"6159","Pellina_carbonaria",82.7485380116959,78.9473684210526,74.8538011695906
"6160","Pempheris_adusta",69.0327613104524,66.0686427457098,68.7207488299532
"6161","Pempheris_analis",59.6685082872928,60.036832412523,69.060773480663
"6162","Pempheris_molucca",59.3670886075949,55.5696202531646,61.7721518987342
"6163","Pempheris_otaitensis",69.7932053175775,66.8389955686854,69.0546528803545
"6164","Pempheris_oualensis",69.6577946768061,66.6920152091255,69.2015209125475
"6165","Pempheris_schwenkii",67.2514619883041,63.7426900584795,66.6666666666667
"6166","Pempheris_vanicolensis",64.2126789366053,59.3047034764826,64.1104294478528
"6167","Penaeopsis_balssi",64.9438202247191,60,70.936329588015
"6168","Penaeopsis_challengeri",83.0713422007255,79.6856106408706,71.584038694075
"6169","Penaeopsis_rectacuta",63.986013986014,57.3426573426573,65.7342657342657
"6170","Penaeus_semisulcatus",59.6602972399151,55.52016985138,62.208067940552
"6171","Penares_schulzei",64.5849200304646,58.8728103579589,66.4889565879665
"6172","Peneroplis_planatus",63.4782608695652,59.5652173913044,65.2173913043478
"6173","Penetopteryx_taeniocephalus",67.5893886966551,63.6678200692042,67.5893886966551
"6174","Pennaria_disticha",65.3600729261623,61.5314494074749,64.9042844120328
"6175","Pennaria_vitrea",65.0547445255474,60.4014598540146,65.8759124087591
"6176","Pentaceraster_alveolatus",65.5855855855856,62.0720720720721,65.4954954954955
"6177","Pentaceraster_regulus",63.7992831541219,61.6487455197133,66.0692951015532
"6178","Pentaceros_japonicus",63.519313304721,61.9456366237482,76.1087267525036
"6179","Pentamera_chiloensis",89.0295358649789,91.5611814345992,89.0295358649789
"6180","Pentapodus_aureofasciatus",65.9028414298808,62.5114573785518,65.5362053162236
"6181","Pentaprion_longimanus",57.2490706319703,53.9033457249071,60.4708798017348
"6182","Peponocephala_electra",58.4676363908312,54.2422316120106,52.9671315858355
"6183","Peracle_diversa",74.5719489981785,77.0491803278689,72.2768670309654
"6184","Peracle_reticulata",88.4375,90.625,87.1875
"6185","Percnon_abbreviatum",71.4424007744434,69.6999031945789,71.7328170377541
"6186","Percnon_affine",81.6733067729084,81.6733067729084,79.0836653386454
"6187","Percnon_guinotae",69.2495921696574,65.8238172920065,69.2495921696574
"6188","Percnon_planissimum",69.7636511817441,66.7481662591687,69.519152404238
"6189","Pericharax_heteroraphis",64.5979020979021,59.965034965035,66.1713286713287
"6190","Periclimenaeus_arabicus",63.5714285714286,59.7959183673469,64.2857142857143
"6191","Periclimenaeus_bidentatus",63.455497382199,59.0575916230367,64.8167539267016
"6192","Periclimenaeus_hecate",63.5371179039301,60.4803493449782,66.2663755458515
"6193","Periclimenaeus_nobilii",68.2634730538922,64.6706586826347,67.6646706586826
"6194","Periclimenaeus_orbitocarinatus",66.3082437275986,61.6487455197133,65.5913978494624
"6195","Periclimenaeus_rastrifer",64.1490433031219,60.2215508559919,64.8539778449144
"6196","Periclimenaeus_tuamotae",72.5423728813559,66.4406779661017,70.5084745762712
"6197","Periclimenella_spinifera",69.0794649881983,65.9323367427223,68.4500393391031
"6198","Periclimenes_affinis",64.0120967741936,59.7782258064516,64.616935483871
"6199","Periclimenes_alcocki",65.1124520021942,61.0532089961602,64.6187602852441
"6200","Periclimenes_brevicarpalis",66.1585365853659,62.7032520325203,67.1747967479675
"6201","Periclimenes_ceratopthalmus",69.435736677116,66.2225705329154,68.730407523511
"6202","Periclimenes_commensalis",67.9073614557485,64.2679900744417,68.3209263854425
"6203","Periclimenes_foveolatus",75.9936406995231,73.7678855325914,78.8553259141494
"6204","Periclimenes_hertwigi",65.0033715441672,58.9345920431558,66.4194200944032
"6205","Periclimenes_imperator",67.7502138579983,64.4140290846878,68.0923866552609
"6206","Periclimenes_incertus",58.9673913043478,55.2989130434783,61.6847826086957
"6207","Periclimenes_inornatus",69.1153238546603,65.955766192733,68.4044233807267
"6208","Periclimenes_kempi",57.2052401746725,53.1295487627365,60.5531295487627
"6209","Periclimenes_lanipes",59.741935483871,56,62.7096774193548
"6210","Periclimenes_latipollex",64.7098976109215,58.7713310580205,66.5529010238908
"6211","Periclimenes_madreporae",68.5421994884911,66.4961636828644,68.7979539641944
"6212","Periclimenes_obscurus",62.4463519313305,59.3347639484979,63.9484978540773
"6213","Periclimenes_psamathe",67.3327541268462,64.0312771503041,67.9409209383145
"6214","Periclimenes_rectirostris",77.0293609671848,74.7841105354059,79.6200345423143
"6215","Periclimenes_soror",69.0272373540856,66.0700389105058,68.5603112840467
"6216","Periclimenes_tenuis",62.4223602484472,54.9689440993789,58.3850931677019
"6217","Periclimenes_venustus",60.5667060212515,56.5525383707202,62.4557260920897
"6218","Periglypta_clathrata",60.5355064027939,56.5774155995343,62.2817229336438
"6219","Periglypta_puerpera",69.2186266771902,65.6669297553275,68.3504340962904
"6220","Periglypta_reticulata",69.1472868217054,66.2790697674419,68.5271317829457
"6221","Perinereis_cultrifera",55.2631578947368,65.7894736842105,60.5263157894737
"6222","Perinereis_nigropunctata",60.894495412844,56.9954128440367,62.8440366972477
"6223","Perinereis_nuntia",57.7639751552795,55.1242236024845,62.111801242236
"6224","Perinereis_vallata",60,51.4754098360656,66.5573770491803
"6225","Perinereis_vancaurica",58.9058524173028,54.8346055979644,61.1959287531807
"6226","Periophthalmus_argentilineatus",64.7849462365591,61.0215053763441,66.5322580645161
"6227","Periophthalmus_kalolo",68.7817258883249,65.2284263959391,68.6548223350254
"6228","Periophthalmus_malaccensis",63.265306122449,70.7482993197279,75.5102040816327
"6229","Periophthalmus_minutus",56.5846599131693,53.6903039073806,59.9131693198263
"6230","Periphylla_periphylla",68.3722981914424,67.2695191883546,78.8707543008381
"6231","Perissogonaster_insignis",62.0689655172414,66.5024630541872,78.3251231527094
"6232","Peristedion_liorhynchus",65.0611620795107,58.9449541284404,66.4373088685015
"6233","Peristedion_nierstraszi",57.4759945130315,52.6748971193416,60.6310013717421
"6234","Peristernia_nassatula",66.7256637168142,61.858407079646,66.0176991150443
"6235","Peristernia_reincarnata",56.8835098335855,54.160363086233,60.9682299546142
"6236","Peristernia_ustulata",66.6085440278989,63.2955536181343,67.1316477768091
"6237","Peronella_lesueuri",56.6433566433566,54.1258741258741,60.2797202797203
"6238","Peronella_macroproctes",68.7697160883281,65.1945320715037,68.7697160883281
"6239","Peronella_minuta",73.2851985559567,76.5342960288809,83.0324909747292
"6240","Peronia_verruculata",69.1464369616288,66.0924040720438,68.7548942834769
"6241","Perophora_bermudensis",62.8735632183908,59.6551724137931,63.3333333333333
"6242","Perophora_modificata",64.8616125150421,60.7701564380265,65.3429602888087
"6243","Perophora_multiclathrata",65.2869238005644,60.7714016933208,64.8165569143932
"6244","Perophora_namei",57.2474377745242,53.1478770131772,60.1756954612006
"6245","Perophora_viridis",65.5577299412916,61.3502935420744,65.6555772994129
"6246","Perotrochus_teramachii",60.1328903654485,53.7098560354374,62.6799557032115
"6247","Pervagor_aspricaudus",68.7434002111932,65.0475184794087,68.6378035902851
"6248","Pervagor_janthinosoma",66.8416447944007,62.3797025371829,66.1417322834646
"6249","Pervagor_melanocephalus",69.0952762209768,65.4923939151321,68.3746997598078
"6250","Pervagor_nigrolineatus",59.1946308724832,54.496644295302,60.5369127516779
"6251","Petrarctus_holthuisi",64.3818849449204,58.2619339045288,62.9130966952264
"6252","Petricola_lapicida",66.1170651277824,62.1599340478153,66.1170651277824
"6253","Petrolisthes_asiaticus",65.1471984805318,60.3988603988604,64.8622981956315
"6254","Petrolisthes_bispinosus",68.9320388349515,65.666372462489,68.7555163283319
"6255","Petrolisthes_carinipes",69.6768848384424,66.6114333057166,69.6768848384424
"6256","Petrolisthes_coccineus",69.2502106149958,65.8803706823926,69.2502106149958
"6257","Petrolisthes_decacanthus",68.1603773584906,65.0943396226415,66.9811320754717
"6258","Petrolisthes_fimbriatus",68.8352570828961,64.9527806925498,67.7859391395593
"6259","Petrolisthes_haswelli",65.3256704980843,56.5134099616858,60.727969348659
"6260","Petrolisthes_kranjiensis",54.2124542124542,46.1538461538462,54.9450549450549
"6261","Petrolisthes_lamarckii",69.0641918020108,66.2026295436968,68.600154679041
"6262","Petrolisthes_militaris",68.4126984126984,65.0793650793651,68.968253968254
"6263","Petrolisthes_moluccensis",64.9952696310312,60.643330179754,64.7114474929045
"6264","Petrolisthes_pubescens",69.296875,66.09375,68.984375
"6265","Petrolisthes_scabriculus",68.2769726247987,65.6199677938808,68.8405797101449
"6266","Petrolisthes_tomentosus",69.2307692307692,65.8207771609833,68.9928628072958
"6267","Petrosaspongia_nigra",78.8732394366197,75.1173708920188,76.056338028169
"6268","Petroscirtes_lupus",63.1578947368421,52.6315789473684,84.2105263157895
"6269","Petroscirtes_mitratus",66.2313432835821,62.3134328358209,66.2313432835821
"6270","Petroscirtes_thepassii",65.9163987138264,58.5209003215434,62.379421221865
"6271","Petroscirtes_variabilis",59.375,55.7065217391304,62.5
"6272","Petroscirtes_xestus",69.3359375,66.40625,67.87109375
"6273","Petrosia_capsa",47.8260869565217,40.5797101449275,62.3188405797101
"6274","Peyssonnelia_rubra",66.3535439795047,62.6814688300598,66.0119555935098
"6275","Phaenna_spinifera",65.6621728786677,61.1419508326725,65.4242664551943
"6276","Phaenomonas_cooperae",67.7165354330709,70.0787401574803,81.1023622047244
"6277","Phakellia_columnata",76.158940397351,72.317880794702,81.5894039735099
"6278","Phakellia_pulcherrima",64.2451759364359,61.1804767309875,66.061293984109
"6279","Phakellia_stipitata",61.9897959183673,59.0561224489796,65.0510204081633
"6280","Phalium_areola",66.0714285714286,62.9960317460317,66.9642857142857
"6281","Phalium_bandatum",56.7454798331015,54.2420027816412,60.3616133518776
"6282","Phalium_bisulcatum",59.3434343434343,55.5555555555556,61.8686868686869
"6283","Phalium_glaucum",58.950201884253,55.9892328398385,62.4495289367429
"6284","Phallusia_arabica",59.7772277227723,55.4455445544555,62.1287128712871
"6285","Phallusia_julinea",64.6212847555129,60.882070949185,64.6212847555129
"6286","Phanogenia_gracilis",67.9042904290429,65.016501650165,68.5643564356436
"6287","Pharaonella_astula",64.9669499527856,61.0009442870633,64.8725212464589
"6288","Phascolion_collare",67.5602409638554,59.7289156626506,62.2590361445783
"6289","Phascolion_hedraeum",54.2845911949686,46.3050314465409,52.1422955974843
"6290","Phascolion_lucifugax",84.375,92.1875,88.28125
"6291","Phascolion_strombus",67.2131147540984,88.5245901639344,86.8852459016393
"6292","Phascolosoma_nigrescens",69.3261037955074,66.2277304415182,68.861347792409
"6293","Phascolosoma_noduliferum",58.7155963302752,55.307994757536,61.7300131061599
"6294","Phascolosoma_pacificum",59.0704647676162,53.9730134932534,61.7691154422789
"6295","Phascolosoma_perlucens",69.2895339954163,66.46294881589,68.9075630252101
"6296","Phascolosoma_scolops",63.3208319127174,56.0654619843164,57.054210705762
"6297","Phascolosoma_stephensoni",69.5225637671681,65.402223675605,65.6311314584696
"6298","Phasianella_solida",58.1521739130435,55.7065217391304,61.5489130434783
"6299","Phenacolepas_scobinata",80.3664921465969,82.1989528795812,76.9633507853403
"6300","Phenacoscorpius_adenensis",70.5882352941177,62.708102108768,67.2586015538291
"6301","Phenacoscorpius_megalops",45.8233890214797,43.9140811455847,56.8019093078759
"6302","Phenacovolva_subreflexa",65.8390410958904,61.0445205479452,67.5513698630137
"6303","Pherallodus_indicus",69.60065199674,66.8296658516707,69.519152404238
"6304","Phestilla_lugubris",68.7282835302293,64.7671994440584,69.2147324530924
"6305","Phestilla_melanobrachia",68.5140562248996,65.140562248996,68.8353413654618
"6306","Philarius_gerlachei",68.4745762711864,65.3389830508475,68.3898305084746
"6307","Philarius_imperialis",63.588667366212,58.6568730325289,64.6379853095488
"6308","Philarius_lifuensis",61.0899873257288,57.0342205323194,60.9632446134347
"6309","Philine_alba",89.0688259109312,91.9028340080972,89.8785425101215
"6310","Philinopsis_cyanea",69.3396226415094,65.9591194968554,68.7106918238994
"6311","Philinopsis_gardineri",63.8276553106212,59.4188376753507,65.3306613226453
"6312","Philinopsis_lineolata",59.0579710144928,56.4009661835749,62.9227053140097
"6313","Philinopsis_orientalis",64.8073022312373,61.7647058823529,66.3286004056795
"6314","Philinopsis_taronga",54.2372881355932,57.6271186440678,64.4067796610169
"6315","Philocheras_incisus",59.7560975609756,56.5853658536585,63.5365853658537
"6316","Philocheras_pilosus",61.484593837535,57.9831932773109,63.0252100840336
"6317","Phocoena_dioptrica",50.6024096385542,81.9277108433735,72.289156626506
"6318","Pholoe_minuta",40.5660377358491,42.4528301886792,46.2264150943396
"6319","Phormosoma_bursarium",67.5981161695447,55.9811616954474,61.2558869701727
"6320","Phoronis_australis",65.2631578947368,60.8612440191388,65.2631578947368
"6321","Phoronis_psammophila",74.6231155778894,75.1256281407035,77.2613065326633
"6322","Phoronopsis_albomaculata",56.0581583198708,49.7576736672052,56.8659127625202
"6323","Phoronopsis_harmeri",57.5250836120401,49.6655518394649,56.8561872909699
"6324","Phos_senticosus",58.1958195819582,55.6655665566557,61.4961496149615
"6325","Phos_textum",63.9462809917355,58.5743801652893,64.6694214876033
"6326","Photoblepharon_palpebratum",68.5202639019793,65.5984919886899,69.8397737983035
"6327","Photonectes_achirus",53.1618846559831,46.9532674407447,47.8169081662029
"6328","Photonectes_albipennis",48.9667196554023,46.0694323368032,48.2795754063894
"6329","Photonectes_braueri",46.535677352637,79.9379524301965,71.147880041365
"6330","Photonectes_caerulescens",55.0647863125492,51.9113751879161,50.9342114682511
"6331","Photonectes_gracilis",52.8302789607158,46.8012823580076,47.8443944686349
"6332","Photonectes_mirabilis",53.4757157230403,47.077654806549,47.6538918869478
"6333","Photonectes_parvimanus",60.8912261278716,60.2200387489621,64.7661223360089
"6334","Photonectes_waitti",57.1590973682715,56.4031148752345,55.1526175183312
"6335","Photopectoralis_bindus",57.3435504469987,54.4061302681992,60.6641123882503
"6336","Photostomias_atrox",52.7467619472979,46.6478090417349,48.0522058458637
"6337","Photostomias_liemi",60.395231095868,68.0875387881757,62.5183733463988
"6338","Phoxocampus_belcheri",68.0067001675042,64.2378559463987,68.5929648241206
"6339","Phoxocampus_diacanthus",67.3258813413586,63.1126397248495,66.8959587274291
"6340","Phoxocampus_tetrophthalmus",64.292980671414,59.5116988809766,64.8016276703967
"6341","Phronima_atlantica",71.326164874552,69.2268305171531,69.0220174091142
"6342","Phronima_colletti",71.3557594291539,67.9918450560652,73.9041794087666
"6343","Phronima_curvipes",71.9230769230769,68.6538461538462,73.2692307692308
"6344","Phronima_pacifica",66.6174298375185,62.5553914327917,66.9128508124077
"6345","Phronima_sedentaria",70.0503959683225,66.6666666666667,71.2023038156947
"6346","Phronima_solitaria",72.3484848484848,71.7171717171717,78.5353535353535
"6347","Phronima_stebbingi",69.120654396728,67.0756646216769,72.9038854805726
"6348","Phronimopsis_spinifera",70.0344431687715,67.5086107921929,74.51205510907
"6349","Phrosina_semilunata",67.8994082840237,66.4201183431953,71.301775147929
"6350","Phtheirichthys_lineatus",57.3596755200837,54.703650399058,53.5947926206987
"6351","Phtisica_marina",88.8888888888889,100,77.7777777777778
"6352","Phycopsis_fusiformis",66.747572815534,63.5922330097087,71.3592233009709
"6353","Phyllacanthus_imperialis",62.7682403433476,58.7982832618026,63.519313304721
"6354","Phylladiorhynchus_integrirostris",68.9977973568282,64.9229074889868,68.9977973568282
"6355","Phylladiorhynchus_pusillus",44.4444444444444,100,55.5555555555556
"6356","Phyllichthys_punctatus",59.0013140604468,56.3731931668857,61.892247043364
"6357","Phyllidia_coelestis",60.302677532014,56.4610011641444,62.2817229336438
"6358","Phyllidia_elegans",60.9977324263039,56.9160997732426,62.5850340136054
"6359","Phyllidia_ocellata",60.9613130128957,56.9753810082063,62.7198124267292
"6360","Phyllidia_varicosa",68.0334728033473,64.5188284518829,68.6192468619247
"6361","Phyllidiella_pustulosa",69.3425076452599,66.743119266055,68.8837920489297
"6362","Phyllidiopsis_annae",63.7316561844864,58.5953878406709,65.1991614255765
"6363","Phyllochaetopterus_socialis",89.9350649350649,90.5844155844156,87.6623376623377
"6364","Phyllocoma_convoluta",69.5601851851852,65.3935185185185,69.0972222222222
"6365","Phyllodesmium_macphersonae",53.8338658146965,51.7571884984025,58.6261980830671
"6366","Phyllodesmium_poindimiei",63.1524008350731,58.6638830897704,63.8830897703549
"6367","Phyllodictyon_anastomosans",66.5827036104114,62.72040302267,66.2468513853904
"6368","Phyllodoce_groenlandica",50,100,83.3333333333333
"6369","Phyllodoce_longipes",88.8324873096447,93.9086294416244,91.3705583756345
"6370","Phyllodoce_madeirensis",76.0500446827525,73.011617515639,76.3181411974978
"6371","Phyllogobius_platycephalops",63.7113402061856,59.7938144329897,64.9484536082474
"6372","Phyllophichthus_xenodontus",66.7332667332667,64.1358641358641,66.3336663336663
"6373","Phyllospongia_papyracea",67.0646766169154,63.0845771144279,68.0597014925373
"6374","Phymodius_ungulatus",70.1329163408913,66.6145426114152,69.5856137607506
"6375","Physeter_macrocephalus",57.6478466201452,54.7614012828646,53.1683935997744
"6376","Physiculus_longifilis",52.3118391042919,46.6307277628032,48.0147211279287
"6377","Physiculus_luminosa",75.4820936639118,70.2479338842975,78.7878787878788
"6378","Physiculus_therosideros",68.5770750988142,61.699604743083,67.5098814229249
"6379","Physogyra_lichtensteini",60.3248259860789,56.7285382830626,62.4129930394432
"6380","Physophora_hydrostatica",64.3555555555556,61.8666666666667,66.7555555555556
"6381","Pictichromis_coralensis",73.371104815864,71.3881019830028,74.2209631728045
"6382","Pictichromis_paccagnellae",60.5804111245466,56.1064087061669,62.6360338573156
"6383","Pictichromis_porphyrea",57.9375848032564,53.1886024423338,61.4654002713704
"6384","Pictocolumbella_ocellata",55.8558558558559,52.4024024024024,59.6096096096096
"6385","Pictodentalium_festivum",71.264367816092,67.2413793103448,74.7126436781609
"6386","Pictodentalium_formosum",64.0260950605778,60.0186393289842,66.1696178937558
"6387","Pigrogromitus_timsanus",69.3342299932751,65.8372562205783,69.1997310020175
"6388","Pileolaria_berkeleyana",77.7777777777778,70.3703703703704,81.4814814814815
"6389","Pillucina_pacifica",57.8457446808511,54.5212765957447,61.7021276595745
"6390","Pilodius_areolatus",69.060773480663,65.7458563535912,68.6661404893449
"6391","Pilodius_flavus",71.6945996275605,69.366852886406,71.3221601489758
"6392","Pilodius_nigrocrinitus",65.0659133709981,60.9227871939736,65.0659133709981
"6393","Pilodius_pilumnoides",59.4559585492228,55.0518134715026,61.9170984455959
"6394","Pilodius_pubescens",69.1017964071856,65.2694610778443,69.8203592814371
"6395","Pilodius_pugil",69.3266832917706,66.5004156275977,69.2435577722361
"6396","Pilodius_scabriculus",71.3679745493107,70.3075291622481,72.4284199363733
"6397","Pilumnus_longicornis",56.7375886524823,54.0425531914894,60.4255319148936
"6398","Pilumnus_taeniola",69.3405846363018,65.4656696125085,69.2726036709721
"6399","Pilumnus_vespertilio",63.1578947368421,58.9963280293758,64.6266829865361
"6400","Pinctada_albina",57,54.4285714285714,60.1428571428571
"6401","Pinctada_anomioides",63.7010676156584,58.9561091340451,64.5314353499407
"6402","Pinctada_fucata",63.914373088685,59.1233435270132,64.8318042813456
"6403","Pinctada_imbricata",65.1810584958217,61.0956360259981,64.9025069637883
"6404","Pinctada_maculata",69.2901234567901,66.2808641975309,68.75
"6405","Pinctada_margaritifera",69.3707354056103,66.868840030326,68.9916603487491
"6406","Pinctada_nigra",57.3018080667594,55.076495132128,60.9179415855355
"6407","Pinctada_radiata",69.8753462603878,66.4819944598338,69.6675900277008
"6408","Pinguitellina_pinguis",71.2589073634204,70.9026128266033,77.5534441805226
"6409","Pinjalo_lewisi",60.1242236024845,55.527950310559,62.9813664596273
"6410","Pinna_bicolor",60.472972972973,56.981981981982,62.8378378378378
"6411","Pinna_carnea",65.7399103139013,61.6143497757847,65.2017937219731
"6412","Pinna_incurva",57.5285565939772,53.7902388369678,60.8515057113188
"6413","Pinna_muricata",69.469696969697,66.8939393939394,69.0909090909091
"6414","Pinna_saccata",68.8197767145136,65.6299840510367,68.8197767145136
"6415","Pione_vastifica",66.5760869565217,63.2246376811594,67.481884057971
"6416","Pipestela_candelabra",54.1195476575121,52.1809369951535,58.6429725363489
"6417","Pisania_fasciculata",65.1831872330861,54.0346145201169,61.2721959991009
"6418","Pisania_ignea",69.0306545153273,56.056338028169,57.1830985915493
"6419","Pisidia_dispar",62.8748707342296,58.9451913133402,63.8055842812823
"6420","Pisidia_gordoni",56.5217391304348,53.3333333333333,59.2753623188406
"6421","Pisodonophis_boro",55.042735042735,49.0598290598291,56.5811965811966
"6422","Pisodonophis_cancrivorus",65.4368932038835,62.3300970873786,66.4077669902913
"6423","Pista_brevibranchiata",65.947888589398,63.8814016172507,72.7762803234501
"6424","Pista_cristata",89.3719806763285,92.7536231884058,89.8550724637681
"6425","Pista_typha",57.2421784472769,54.2294322132097,60.6025492468134
"6426","Pisulina_adamsiana",60.8062709966405,57.7827547592385,64.2777155655095
"6427","Pitar_albidus",66.5554628857381,62.6355296080067,66.4720600500417
"6428","Pitar_citrinus",59.9520383693046,55.8752997601918,62.1103117505995
"6429","Pitar_pellucidus",69.0363349131122,65.7187993680885,68.4044233807267
"6430","Pitar_prora",67.6910299003322,63.4551495016611,66.7774086378738
"6431","Pitar_spoori",66.3414634146341,62.1951219512195,63.6585365853659
"6432","Placamen_lamellata",55.9375,51.09375,58.28125
"6433","Placamen_tiara",58.6614173228346,56.5616797900262,61.8110236220472
"6434","Placida_cremoniana",69.2009309542281,66.4080682699767,68.8906128782002
"6435","Placida_dendritica",75,100,81.25
"6436","Placospongia_carinata",65.9630606860158,62.0052770448549,65.6112576956904
"6437","Placospongia_melobesioides",65.7894736842105,62.0175438596491,65.5263157894737
"6438","Plagiocardium_pseudolatum",60.9533468559838,56.7951318458418,63.2860040567951
"6439","Plagiocardium_setosum",63.9303482587065,58.8723051409619,64.6766169154229
"6440","Plagiopsetta_glossa",63.9004149377593,60.5809128630705,72.8215767634855
"6441","Plagiostropha_caledoniensis",54.4,43.2,70.4
"6442","Plagiotremus_laudandus",66.3384064458371,62.1307072515667,65.8012533572068
"6443","Plagiotremus_rhinorhynchos",68.4466019417476,65.1294498381877,69.0129449838188
"6444","Plagiotremus_tapeinosoma",69.8568198944989,66.9178598342125,68.9525244913338
"6445","Plagusia_immaculata",69.7160883280757,66.4826498422713,69.3217665615142
"6446","Plagusia_speciosa",68.9303904923599,66.4685908319185,69.1850594227504
"6447","Plagusia_squamosa",69.38136256852,66.5622552858262,69.1464369616288
"6448","Plakinastrella_clathrata",58.0141843971631,56.5957446808511,62.4113475177305
"6449","Plakinastrella_mammillaris",64.9377593360996,61.5145228215768,66.701244813278
"6450","Plakobranchus_ocellatus",69.2429022082019,65.9305993690852,68.6908517350158
"6451","Plakortis_lita",66.5158371040724,63.4615384615385,66.7420814479638
"6452","Plakortis_simplex",56.7088607594937,54.6835443037975,60.6329113924051
"6453","Planaxis_niger",64.8341232227488,60.6635071090047,65.1184834123223
"6454","Planaxis_sulcatus",59.6345514950166,54.1528239202658,62.2923588039867
"6455","Planctoteuthis_danae",69.6982485756489,75.0158261236548,69.6771470774425
"6456","Planes_major",69.5933456561922,68.2994454713494,71.626617375231
"6457","Planiliza_alata",61.6306954436451,59.9520383693046,64.8681055155875
"6458","Planiliza_macrolepis",67.5902602854744,64.8194794290512,68.0940386230059
"6459","Planiliza_subviridis",62.8930817610063,60.7547169811321,66.5408805031446
"6460","Planostrea_pestigris",54.9689440993789,51.8633540372671,58.695652173913
