"","feature","uninformed"
"7481","Septifer_bilocularis",36.7481203007519
"7482","Septifer_cumingii",36.5453247680228
"7483","Septifer_excisus",33.9930151338766
"7484","Septifer_rudis",36.8253968253968
"7485","Sergestes_atlanticus",31.916961130742
"7486","Sergestes_pestafer",36.9426751592357
"7487","Sergestes_vigilax",38.5751520417029
"7488","Sergia_bigemmea",30.1167182574617
"7489","Sergia_challengeri",34.5115925503611
"7490","Sergia_gardineri",35.6233888456974
"7491","Sergia_japonica",33.6074270557029
"7492","Sergia_laminata",39.0625
"7493","Sergia_potens",83.3333333333333
"7494","Sergia_regalis",35.7977883096367
"7495","Sergia_scintillans",33.7960491190603
"7496","Sergia_talismani",36.5522444360619
"7497","Sergia_tenuiremis",46.6225165562914
"7498","Seriaster_regularis",35.6521739130435
"7499","Seriatopora_aculeata",35.0785340314136
"7500","Seriocarpa_rhizoides",36.2303664921466
"7501","Seriola_dumerili",35.7568533969011
"7502","Seriola_lalandi",37.0808678500986
"7503","Seriola_rivoliana",36.8705035971223
"7504","Serpula_vermicularis",37.8151260504202
"7505","Serpulorbis_colubrinus",33.615221987315
"7506","Serranocirrhitus_latus",35.5251141552511
"7507","Serranus_aequidens",53.9393939393939
"7508","Serratosagitta_bierii",50
"7509","Serratosagitta_pacifica",32.7952421410365
"7510","Serratosagitta_serratodentata",36.5779927448609
"7511","Serratovola_gardineri",30.2325581395349
"7512","Serratovola_rubicunda",33.364312267658
"7513","Serrivomer_jesperseni",32.3955760764523
"7514","Serrivomer_sector",33.9397868633251
"7515","Sertularella_acutidentata",38.0728554641598
"7516","Sertularella_anguina",44.408945686901
"7517","Sertularella_areyi",39.8982558139535
"7518","Sertularella_billardi",45.4810495626822
"7519","Sertularella_bipectinata",45.7317073170732
"7520","Sertularella_catena",43.2525951557093
"7521","Sertularella_crenulata",40.2482269503546
"7522","Sertularella_diaphana",34.3054489639294
"7523","Sertularella_geodiae",44.9704142011834
"7524","Sertularella_helenae",47.1830985915493
"7525","Sertularella_intricata",35.7034795763994
"7526","Sertularella_leiocarpa",44.5161290322581
"7527","Sertularella_leiocarpoides",45.2941176470588
"7528","Sertularella_novaecaledoniae",45.679012345679
"7529","Sertularella_paucicostata",45.141065830721
"7530","Sertularella_pseudocostata",45.0867052023121
"7531","Sertularella_quadridens",36.3805970149254
"7532","Sertularella_sinensis",38.898756660746
"7533","Sertularella_tenella",38.9012952210808
"7534","Sertularia_ligulata",36.4478764478764
"7535","Setanida_cristata",37.2340425531915
"7536","Setarches_guentheri",37.6482213438735
"7537","Setarches_longimanus",34.8516218081435
"7538","Siamosquilla_laevicaudata",35.9925788497217
"7539","Sicyonia_bispinosa",34.7490347490347
"7540","Sicyonia_curvirostris",36.2301820317088
"7541","Sicyonia_fallax",37.65664160401
"7542","Sicyonia_inflexa",37.1747211895911
"7543","Sicyonia_laevigata",43.1818181818182
"7544","Sicyonia_laevis",36.9603784742756
"7545","Sicyonia_lancifera",32.9159212880143
"7546","Sicyonia_picta",56.2874251497006
"7547","Sicyopterus_lagocephalus",36.318407960199
"7548","Sicyopus_zosterophorus",36.9068541300527
"7549","Sigambra_bassi",40.3817914831131
"7550","Sigambra_constricta",32.6071513142316
"7551","Sigambra_tentaculata",43.9461883408072
"7552","Siganus_argenteus",35.5855855855856
"7553","Siganus_canaliculatus",32.9529243937233
"7554","Siganus_doliatus",33.6024217961655
"7555","Siganus_javus",32.9985652797704
"7556","Siganus_puellus",34.5286885245902
"7557","Siganus_punctatissimus",35.7598978288633
"7558","Siganus_punctatus",33.5472043996334
"7559","Siganus_randalli",33.7770382695507
"7560","Siganus_spinus",35.8433734939759
"7561","Siganus_stellatus",34.0269277845777
"7562","Siganus_unimaculatus",33.7969401947149
"7563","Siganus_vermiculatus",33.197139938713
"7564","Siganus_vulpinus",34.0040241448692
"7565","Sigillina_signifera",35.042735042735
"7566","Sigmops_ebelingi",30.3651245138445
"7567","Sigmops_elongatus",31.0821757523027
"7568","Sigmops_gracilis",81.5331010452962
"7569","Signigobius_biocellatus",35.8490566037736
"7570","Siliquaria_cumingii",32.6797385620915
"7571","Simenchelys_parasitica",41.9965576592083
"7572","Simorhynchotus_antennarius",36.5921787709497
"7573","Sinezona_ferriezi",35.3070175438597
"7574","Sinezona_macleani",34.2325227963526
"7575","Sinezona_plicata",36.7537313432836
"7576","Sinophiura_multispina",32
"7577","Sinosquilla_sinica",34.6853146853147
"7578","Sinustrombus_taurus",35.4066985645933
"7579","Siokunichthys_herrei",34.0625
"7580","Siphamia_argentea",33.9563862928349
"7581","Siphamia_cuneiceps",37.2233400402414
"7582","Siphamia_fistulosa",31.1504424778761
"7583","Siphamia_guttulata",31.6433566433566
"7584","Siphamia_jebbi",34.5844504021448
"7585","Siphamia_majimai",34.8986125933831
"7586","Siphamia_spinicola",34.4455348380765
"7587","Siphamia_tubifer",35.8662613981763
"7588","Siphamia_tubulata",35.4430379746835
"7589","Siphonaria_atra",34.1145833333333
"7590","Siphonaria_javanica",33.757225433526
"7591","Siphonaria_laciniosa",35.5761143818335
"7592","Siphonodictyon_mucosum",36.0787172011662
"7593","Siphonosoma_cumanense",33.7383177570093
"7594","Sipunculus_nudus",33.1994645247657
"7595","Sipunculus_phalloides",35.1469668542839
"7596","Sirembo_imberbis",32.8748280605227
"7597","Sirembo_jerdoni",36.3877822045153
"7598","Siriella_thompsonii",36.0802958267301
"7599","Skythrenchelys_macrostomus",35.287610619469
"7600","Sluiterina_sibogae",36.7724867724868
"7601","Smaragdia_paulucciana",38.2147838214784
"7602","Smilium_acutum",31.7156527682843
"7603","Smilium_vaubanianum",33.9788732394366
"7604","Snyderidia_canina",34.3081505551042
"7605","Soestia_zonaria",54.5454545454545
"7606","Solanderia_secunda",35.7541899441341
"7607","Solea_ovata",32.9073482428115
"7608","Solegnathus_hardwickii",33.2760103181427
"7609","Solegnathus_lettiensis",36.5819209039548
"7610","Soleichthys_heterorhinos",37.0609981515712
"7611","Solelucina_koumacia",33.7142857142857
"7612","Solen_grandis",32.1678321678322
"7613","Solen_roseomaculatus",32.6347305389222
"7614","Solenocera_alfonso",35.9617682198327
"7615","Solenocera_annectens",33.1658291457286
"7616","Solenocera_comata",35.8357771260997
"7617","Solenocera_faxoni",33.5634167385677
"7618","Solenocera_melantho",33.4620334620335
"7619","Solenocera_pectinata",33.3715596330275
"7620","Solenocera_rathbuni",35.4605263157895
"7621","Solenostomus_cyanopterus",33.6943441636582
"7622","Solenostomus_paradoxus",36.8471953578337
"7623","Solidobalanus_auricoma",33.4089191232048
"7624","Solidobalanus_ciliatus",32.6844262295082
"7625","Solidobalanus_hawaiensis",34.4207723035952
"7626","Solidobalanus_maldivensis",34.8242811501597
"7627","Solidosagitta_zetesios",33.4677419354839
"7628","Solitariopagurus_triprobolus",38.7254901960784
"7629","Solitariopagurus_trullirostris",43.3333333333333
"7630","Solitariopagurus_tuerkayi",37.410071942446
"7631","Solmaris_rhodoloma",33.9357429718875
"7632","Solmissus_incisa",48.3221476510067
"7633","Solmundella_bitentaculata",36.7055084745763
"7634","Spadella_cephaloptera",36.1643835616438
"7635","Spadentalina_ingrata",36.3110008271299
"7636","Spadentalina_tubiformis",33.7531486146096
"7637","Sphacelaria_rigidula",34.1437632135307
"7638","Sphacelaria_tribuloides",34.6793349168646
"7639","Sphaeramia_nematoptera",33.1963001027749
"7640","Sphaeramia_orbicularis",34.1798941798942
"7641","Sphaerodromia_nux",35.7312252964427
"7642","Sphaeroma_walkeri",35.9166666666667
"7643","Sphaerosyllis_capensis",40.9551374819103
"7644","Sphagemacrurus_decimalis",37.1428571428571
"7645","Spheciospongia_inconstans",34.6878097125867
"7646","Spheciospongia_solida",34.91921005386
"7647","Spheciospongia_vagabunda",34.4947735191638
"7648","Sphoeroides_pachygaster",35.1656626506024
"7649","Sphyraena_acutipinnis",33.8517840805124
"7650","Sphyraena_barracuda",35.9717314487633
"7651","Sphyraena_flavicauda",33.3653846153846
"7652","Sphyraena_forsteri",35.054347826087
"7653","Sphyraena_helleri",34.1860465116279
"7654","Sphyraena_jello",33.7091319052988
"7655","Sphyraena_novaehollandiae",42.6229508196721
"7656","Sphyraena_pinguis",34.1021416803954
"7657","Sphyraena_putnamae",35.4445797807552
"7658","Sphyraena_qenie",35.985401459854
"7659","Sphyraena_waitii",37.6884422110553
"7660","Sphyraenops_bairdianus",30.6617275635629
"7661","Sphyrna_lewini",35.5687606112054
"7662","Sphyrna_mokarran",33.508993816751
"7663","Sphyrna_zygaena",34.8191605177211
"7664","Spinidrupa_euracantha",35.2345906163753
"7665","Spinosipella_deshayesiana",37.0126582278481
"7666","Spiophanes_bombyx",100
"7667","Spirastrella_cunctatrix",33.8709677419355
"7668","Spirastrella_decumbens",35.8415841584158
"7669","Spirobranchus_giganteus",35.4927636113025
"7670","Spirobranchus_tetraceros",37.5430539609644
"7671","Spiroloculina_clara",35.5102040816327
"7672","Spiroloculina_depressa",37.3595505617978
"7673","Spirula_spirula",30.6933483652762
"7674","Splendrillia_persica",35.9447004608295
"7675","Splendrillia_taylori",35.0746268656716
"7676","Spondylus_albibarbatus",34.1931942919868
"7677","Spondylus_anacanthus",33.7512054001929
"7678","Spondylus_barbatus",34.1370558375635
"7679","Spondylus_butleri",33.9015151515151
"7680","Spondylus_candidus",34.3809523809524
"7681","Spondylus_castus",33.1325301204819
"7682","Spondylus_echinatus",34.1558441558442
"7683","Spondylus_erectospinosus",32.6975476839237
"7684","Spondylus_exiguus",35.752688172043
"7685","Spondylus_foliaceus",33.9787028073572
"7686","Spondylus_limbatus",36.4255319148936
"7687","Spondylus_linguafelis",35.7484076433121
"7688","Spondylus_multimuricatus",34.6911957950066
"7689","Spondylus_occidens",33.8267949666913
"7690","Spondylus_orstomi",37.8812199036918
"7691","Spondylus_regius",32.2171945701357
"7692","Spondylus_sinensis",33.7113402061856
"7693","Spondylus_squamosus",33.5378323108384
"7694","Spondylus_varius",36.0485268630849
"7695","Spondylus_versicolor",33.3333333333333
"7696","Spondylus_victoriae",34.6086956521739
"7697","Spondylus_violascens",36.0064153969527
"7698","Spondylus_wrightianus",36.2955032119914
"7699","Spondylus_zonalis",36.5209471766849
"7700","Spongia_australis",36.3481228668942
"7701","Spongia_officinalis",36.6963402571711
"7702","Spottobrotula_amaculata",35.9447004608295
"7703","Spratelloides_delicatulus",36.0123647604328
"7704","Spratelloides_gracilis",36.2226277372263
"7705","Springerichthys_kulbickii",34.7826086956522
"7706","Spyridia_filamentosa",35.1196172248804
"7707","Squaliolus_aliae",32.4832972616919
"7708","Squaliolus_laticaudus",31.6501352569883
"7709","Squalus_albifrons",51.6455696202532
"7710","Squalus_grahami",34.4419391206313
"7711","Squalus_megalops",45.6140350877193
"7712","Squalus_mitsukurii",38.5579937304075
"7713","Squilla_mauritiana",35.5126300148588
"7714","Squilloides_leptosquilla",33.9074273412271
"7715","Stalix_histrio",33.9175257731959
"7716","Stanulus_seychellensis",36.9415807560137
"7717","Stanulus_talboti",39.5862068965517
"7718","Staphylaea_nucleus",33.9483394833948
"7719","Staphylaea_staphylaea",34.4529750479846
"7720","Stavelia_subdistorta",33.3333333333333
"7721","Steeneichthys_plesiopsus",34.9630996309963
"7722","Stegastes_albifasciatus",34.2396777442095
"7723","Stegastes_apicalis",37.8151260504202
"7724","Stegastes_aureus",38.3850931677019
"7725","Stegastes_fasciolatus",33.7792642140468
"7726","Stegastes_gascoynei",37.2384937238494
"7727","Stegastes_nigricans",36.069455406472
"7728","Stegastes_punctatus",36.0065466448445
"7729","Steggoa_magalaensis",33.7642585551331
"7730","Stegopontonia_commensalis",37.1696504688832
"7731","Stegosoma_magnum",35.5184233076264
"7732","Stegostoma_fasciatum",33.936170212766
"7733","Stellaster_childreni",33.1466965285554
"7734","Stellaster_equestris",33.0827067669173
"7735","Stelletta_brevis",35.5008787346221
"7736","Stelletta_clavosa",34.7457627118644
"7737","Stelletta_crassispicula",35.5263157894737
"7738","Stelletta_japonica",34.5360824742268
"7739","Stelletta_mauritiana",35.3006681514477
"7740","Stelletta_purpurea",34.251968503937
"7741","Stelletta_radicifera",34.9315068493151
"7742","Stelletta_simplicissima",32.4324324324324
"7743","Stelletta_subtilis",34.1935483870968
"7744","Stelletta_variohamata",34.3409915356711
"7745","Stellitethya_repens",35.20197856554
"7746","Stemonosudis_elongata",32.8468529622506
"7747","Stemonosudis_gracilis",30.1885098743268
"7748","Stemonosudis_macrura",30.5003188590643
"7749","Stemonosudis_rothschildi",31.3347347896292
"7750","Stenatherina_panatela",34.1237113402062
"7751","Stenella_attenuata",31.5619407436866
"7752","Stenella_coeruleoalba",32.5405444540979
"7753","Stenella_longirostris",32.467464862051
"7754","Steno_bredanensis",31.1782315356776
"7755","Stenocyathus_vermiformis",72.7272727272727
"7756","Stenogobius_genivittatus",35.3963083604777
"7757","Stenogobius_gymnopomus",32.1234119782214
"7758","Stenopus_hispidus",35.3509336767547
"7759","Stenopus_tenuirostris",35.8372456964006
"7760","Stephanocyathus_spiniger",36.178107606679
"7761","Stephanometra_echinus",34.2200725513906
"7762","Stephanometra_indica",33.9458413926499
"7763","Stephanometra_oxyacantha",32.4522760646109
"7764","Stephanometra_tenuipinna",34.207389749702
"7765","Stereomastis_aculeata",37.0505471599792
"7766","Stereomastis_galil",31.7620650953984
"7767","Stereomastis_phosphorus",33.9293696915512
"7768","Sternaspis_scutata",37.1428571428571
"7769","Sternoptyx_pseudodiaphana",100
"7770","Stethojulis_albovittata",34.2372881355932
"7771","Stethojulis_balteata",34.4381568310428
"7772","Stethojulis_bandanensis",35.6589147286822
"7773","Stethojulis_marquesensis",46.1538461538462
"7774","Stethojulis_notialis",32.5526932084309
"7775","Stethojulis_strigiventer",35.5905511811024
"7776","Stethojulis_trilineata",33.9667458432304
"7777","Sthenocephalus_indicus",36.3218390804598
"7778","Sthenolepis_japonica",35.851966075559
"7779","Sthenoteuthis_oualaniensis",37.5926733536851
"7780","Stichodactyla_tapetum",36.2023070097604
"7781","Stichopus_chloronotus",35.7533177205308
"7782","Stichopus_herrmanni",35.2848101265823
"7783","Stichopus_horrens",35.5987055016181
"7784","Stichopus_monotuberculatus",34.8071495766698
"7785","Stichopus_naso",33.9670468948036
"7786","Stichopus_variegatus",35.4450681635926
"7787","Stigmatoteuthis_hoylei",37.1572212065814
"7788","Stiliger_smaragdinus",44
"7789","Stiphodon_elegans",36.675235646958
"7790","Stoeba_plicata",36.3302752293578
"7791","Stolephorus_apiensis",39.7515527950311
"7792","Stolephorus_indicus",37.6564277588168
"7793","Stolonica_duploplicata",35.7466063348416
"7794","Stomatella_auricula",36.779505946935
"7795","Stomatella_impertusa",33.7044534412955
"7796","Stomatella_planulata",33.9924670433145
"7797","Stomatella_varia",35.2995391705069
"7798","Stomatia_heckeliana",33.7799043062201
"7799","Stomatia_phymotis",33.9304531085353
"7800","Stomatolina_rubra",33.7142857142857
"7801","Stomias_affinis",33.2864300912897
"7802","Stomias_atriventer",77.037037037037
"7803","Stomias_colubrinus",32.0754716981132
"7804","Stomias_danae",30.6983934933118
"7805","Stomopneustes_variolaris",34.375
"7806","Stonogobiops_xanthorhinica",34.4871794871795
"7807","Stonogobiops_yasha",33.6437718277066
"7808","Streetsia_challengeri",40.2581438229871
"7809","Streetsia_mindanaonis",34.8084544253633
"7810","Streetsia_porcella",35.7805907172996
"7811","Streetsia_steenstrupi",35.6279069767442
"7812","Striarca_symmetrica",33.7931034482759
"7813","Striatobalanus_amaryllis",33.3675564681725
"7814","Striatobalanus_tenuis",33.2712022367195
"7815","Strigopagurus_boreonotus",35.6906807666887
"7816","Striodentalium_rhabdotum",34.3428880475933
"7817","Striodentalium_thetidis",35.1317440401506
"7818","Strobopagurus_gracilipes",40.3517342452369
"7819","Stromatospongia_micronesica",36.7537313432836
"7820","Strombus_aurisdianae",34.2485549132948
"7821","Strombus_bulla",34.485738980121
"7822","Strombus_canarium",33.9371980676328
"7823","Strombus_dentatus",36.1856417693981
"7824","Strombus_epidromis",33.695652173913
"7825","Strombus_gibberulus",35.2439969016266
"7826","Strombus_haemastoma",36.8312757201646
"7827","Strombus_labiatus",34.0659340659341
"7828","Strombus_latissimus",33.475935828877
"7829","Strombus_lentiginosus",35.6637168141593
"7830","Strombus_luhuanus",33.300395256917
"7831","Strombus_marginatus",33.9335180055402
"7832","Strombus_microurceus",33.6190476190476
"7833","Strombus_minimus",34.3015214384509
"7834","Strombus_mutabilis",35.5015673981191
"7835","Strombus_sinuatus",34.1689879294336
"7836","Strombus_urceus",33.7408312958435
"7837","Strongylodesma_tongaensis",34.3949044585987
"7838","Strongylura_incisa",36.6906474820144
"7839","Strongylura_urvillii",34.9276974416018
"7840","Strophidon_sathete",36.6
"7841","Styela_canopus",35.345405767941
"7842","Styela_sigma",33.9622641509434
"7843","Styela_squamosa",56.9306930693069
"7844","Stylaraea_punctata",36.607892527288
"7845","Stylaster_duchassaingi",39.8140975987607
"7846","Stylaster_erubescens",62.5
"7847","Stylaster_gemmascens",37.2041420118343
"7848","Stylaster_gracilis",37.0580532518551
"7849","Stylaster_imbricatus",33.698487219614
"7850","Stylaster_roseus",35.3669319186561
"7851","Styliola_subula",36.8560606060606
"7852","Stylissa_carteri",34.9374398460058
"7853","Stylissa_flabelliformis",36.3406408094435
"7854","Stylissa_massa",33.6976320582878
"7855","Stylocheilus_citrinus",35.9823399558499
"7856","Stylocheiron_abbreviatum",40.6088082901554
"7857","Stylocheiron_affine",47.0588235294118
"7858","Stylocheiron_carinatum",35.253164556962
"7859","Stylocheiron_elongatum",37.9746835443038
"7860","Stylocheiron_longicorne",34.1775674923462
"7861","Stylocoeniella_armata",35.8518518518519
"7862","Stylocoeniella_guentheri",35.7566765578635
"7863","Stylodactyloides_crosnieri",45.1948051948052
"7864","Stylopandalus_richardi",30.3382879083161
"7865","Stylophora_pistillata",35.7198443579767
"7866","Stypopodium_zonale",35.3947368421053
"7867","Suberea_creba",36.283185840708
"7868","Suberea_elegans",41.7721518987342
"7869","Subergorgia_suberosa",34.1126461211477
"7870","Suberites_aurantiacus",36.4248317127898
"7871","Sudis_atrox",30.1273144866306
"7872","Sudis_hyalina",58.8235294117647
"7873","Sueviota_aprica",35.0096711798839
"7874","Sueviota_atrinasa",34.7417840375587
"7875","Sueviota_lachneri",35.6997971602434
"7876","Sueviota_larsonae",36.2275449101796
"7877","Suezichthys_devisi",40.3973509933775
"7878","Suezichthys_gracilis",46.4285714285714
"7879","Sufflamen_bursa",36.58357771261
"7880","Sufflamen_chrysopterum",33.4507042253521
"7881","Sufflamen_fraenatum",35.6578947368421
"7882","Suggrundus_macracanthus",32.3489932885906
"7883","Sukashitrochus_morleti",36.6033108522379
"7884","Sula_sula",35.3715170278638
"7885","Sulcomitrella_monodonta",34.6354166666667
"7886","Sulculeolaria_biloba",35.5888093689005
"7887","Sulculeolaria_chuni",34.8925410872314
"7888","Sulculeolaria_quadrivalvis",35.7990230286113
"7889","Sulculeolaria_turgida",35.3470437017995
"7890","Sunagocia_arenicola",33.9622641509434
"7891","Sunagocia_carbunculus",33.5543766578249
"7892","Sunagocia_otaitensis",36.4303178484108
"7893","Sunetta_truncata",34.2917997870075
"7894","Suttonia_lineata",36.2017804154303
"7895","Sycon_gelatinosum",33.8888888888889
"7896","Sycozoa_cerebriformis",41.2060301507538
"7897","Syllis_amica",46.9613259668508
"7898","Syllis_armillaris",36.241610738255
"7899","Syllis_cornuta",40.0200601805416
"7900","Syllis_gracilis",38.7533875338753
"7901","Syllis_prolifera",38.5448916408669
"7902","Syllis_variegata",35.875486381323
"7903","Symbolophorus_evermanni",32.7979484410852
"7904","Symbolophorus_rufinus",30.1233675267748
"7905","Sympagurus_affinis",34.9712827058073
"7906","Sympagurus_dofleini",37.1642448260678
"7907","Symphorichthys_spilurus",33.7078651685393
"7908","Symphurus_marmoratus",36.7567567567568
"7909","Symphurus_microrhynchus",37.0403587443946
"7910","Symphurus_oligomerus",55.8823529411765
"7911","Symphurus_orientalis",33.033033033033
"7912","Symphyllia_recta",33.8709677419355
"7913","Symphyllia_valenciennesii",33.5282651072125
"7914","Symphysanodon_katayamai",36.3363363363363
"7915","Symphysanodon_maunaloae",37.314906219151
"7916","Symphysanodon_typus",35.8646616541353
"7917","Symplectoscyphus_bathyalis",40.4411764705882
"7918","Symplectoscyphus_bathypacificus",42.9447852760736
"7919","Symplectoscyphus_commensalis",44.9704142011834
"7920","Symplectoscyphus_effusus",46.7532467532467
"7921","Symplectoscyphus_johnstoni",42.1052631578947
"7922","Symplectoscyphus_pedunculatus",42.512077294686
"7923","Symplectoscyphus_pseudocolumnarius",43.4782608695652
"7924","Symplectoscyphus_ralphae",44.9101796407186
"7925","Symplectoscyphus_tuba",43.859649122807
"7926","Symplegma_brakenhielmi",35.3846153846154
"7927","Symplegma_rubra",34.6332404828227
"7928","Symplegma_viride",35.188679245283
"7929","Symploca_hydnoides",35.8893280632411
"7930","Synagrops_japonicus",35.1741293532338
"7931","Synallactes_sagamiensis",100
"7932","Synalpheus_albatrossi",35.8151476251605
"7933","Synalpheus_charon",35.5314197051978
"7934","Synalpheus_coutierei",37.10407239819
"7935","Synalpheus_demani",37.3773416592328
"7936","Synalpheus_fossor",35.4618015963512
"7937","Synalpheus_gracilirostris",37.1661721068249
"7938","Synalpheus_heroni",41.4673046251994
"7939","Synalpheus_neomeris",32.4761904761905
"7940","Synalpheus_nilandensis",37.2569089048106
"7941","Synalpheus_odontophorus",33.672525439408
"7942","Synalpheus_paraneomeris",35.9364201796821
"7943","Synalpheus_stimpsonii",34.0632603406326
"7944","Synalpheus_streptodactylus",36.2331081081081
"7945","Synalpheus_triacanthus",33.943661971831
"7946","Synalpheus_trispinosus",36.0691144708423
"7947","Synanceia_horrida",33.9473684210526
"7948","Synanceia_verrucosa",35.375191424196
"7949","Synaphobranchus_kaupii",45.2945677123183
"7950","Synapta_maculata",33.9268978444236
"7951","Synaptocochlea_concinna",34.0712223291627
"7952","Synaptula_reticulata",33.202614379085
"7953","Synaptura_commersonnii",32.703488372093
"7954","Synchiropus_australis",69.4444444444444
"7955","Synchiropus_claudiae",34.375
"7956","Synchiropus_corallinus",38.5093167701863
"7957","Synchiropus_laddi",37.1376811594203
"7958","Synchiropus_morrisoni",34.4232515894641
"7959","Synchiropus_moyeri",33.5164835164835
"7960","Synchiropus_rameus",36.8584758942457
"7961","Synchiropus_richeri",37.7358490566038
"7962","Synchiropus_rubrovinctus",33.7626494940202
"7963","Synchiropus_signipinnis",31.9327731092437
"7964","Synchiropus_splendidus",33.8758901322482
"7965","Synchiropus_springeri",35.5263157894737
"7966","Synchiropus_stellatus",34.1284403669725
"7967","Synelmis_albini",40.6604747162023
"7968","Synelmis_klatti",34.375
"7969","Syngnathoides_biaculeatus",37.3320537428023
"7970","Synodus_binotatus",34.8544453186467
"7971","Synodus_capricornis",35.2941176470588
"7972","Synodus_dermatogenys",35.9397417503587
"7973","Synodus_doaki",39.0569395017794
"7974","Synodus_hoshinonis",34.1954022988506
"7975","Synodus_indicus",34.5029239766082
"7976","Synodus_jaculum",35.7355126300149
"7977","Synodus_kaianus",35.828534868842
"7978","Synodus_macrocephalus",33.7931034482759
"7979","Synodus_macrops",33.4083239595051
"7980","Synodus_oculeus",34.8444444444444
"7981","Synodus_rubromarmoratus",36.5203761755486
"7982","Synodus_similis",34.1975308641975
"7983","Synodus_tectus",35.1460221550856
"7984","Synodus_ulae",36.3988383349468
"7985","Synodus_usitatus",36.8537666174298
"7986","Synodus_variegatus",35.625
"7987","Synoicum_intercedens",37.0572207084469
"7988","Synopia_ultramarina",36.0279441117764
"7989","Synthecium_orthogonium",37.4847374847375
"7990","Synthecium_samauense",36.5853658536585
"7991","Syphonota_geographica",34.9315068493151
"7992","Syrnola_brunnea",35.0694444444444
"7993","Systellaspis_debilis",30.3210394453184
"7994","Systellaspis_pellucida",32.7214920187486
"7995","Taaningichthys_minimus",31.8083676212979
"7996","Taeniamia_biguttata",35.1315789473684
"7997","Taeniamia_buruensis",34.4972067039106
"7998","Taeniamia_fucata",33.8221814848763
"7999","Taeniamia_leai",37.4213836477987
"8000","Taeniamia_macroptera",33.4768568353068
"8001","Taeniamia_melasma",34.3992248062016
"8002","Taeniamia_zosterophora",33.7078651685393
"8003","Taenianotus_triacanthus",34.698275862069
"8004","Taeniopsetta_ocellata",33.1711273317113
"8005","Taeniura_lymma",33.9050131926121
"8006","Taeniurops_meyeni",36.0227272727273
"8007","Takedromia_cristatipes",35.3310104529617
"8008","Takifugu_oblongus",36.7574257425743
"8009","Taku_spinosocarinatus",35.6313497822932
"8010","Talochlamys_gladysiae",32.9436769394261
"8011","Talparia_talpa",35.5572998430141
"8012","Tamaria_fusca",35.2739726027397
"8013","Tambja_morosa",36.3309352517986
"8014","Tanaoa_distinctus",36.6860772895712
"8015","Tanaoa_serenei",40.7361963190184
"8016","Tanea_euzona",33.9483394833948
"8017","Tanystylum_duospinum",36.7487684729064
"8018","Tanystylum_intermedium",100
"8019","Tanystylum_isabellae",34.5080763582966
"8020","Tanystylum_rehderi",35.1870576339737
"8021","Taonius_pavo",38.198354265916
"8022","Tapes_literatus",33.4933973589436
"8023","Tapes_platyptycha",33.7239583333333
"8024","Tapes_sericeus",32.6013513513513
"8025","Tapes_sulcarius",32.8267477203647
"8026","Taractes_asper",38.0086956521739
"8027","Taractes_rubescens",36.2520021356113
"8028","Taractichthys_steindachneri",37.1807967313585
"8029","Tectarius_coronatus",34.1296928327645
"8030","Tectarius_grandinatus",35.9477124183007
"8031","Tectus_conus",34.643995749203
"8032","Tectus_fenestratus",35.2112676056338
"8033","Tectus_pyramis",33.5448776065276
"8034","Tectus_triserialis",34.1981132075472
"8035","Tedania_anhelans",33.8196286472149
"8036","Tegillarca_granosa",36.9047619047619
"8037","Telatrygon_zugei",33.2871012482663
"8038","Telescopium_telescopium",33.1914893617021
"8039","Tellina_bougei",37.125748502994
"8040","Tellina_carpenteri",100
"8041","Tellina_foliacea",34.7368421052632
"8042","Tellina_inflata",33.768352365416
"8043","Tellina_linguafelis",34.318766066838
"8044","Tellina_perna",39.2550143266476
"8045","Tellina_remies",34.2741935483871
"8046","Tellina_scobinata",35.7698289269051
"8047","Tellina_staurella",37.1975806451613
"8048","Tellina_timorensis",32.6315789473684
"8049","Tellina_virgata",35.7021996615905
"8050","Tellinella_rastellum",33.9319470699433
"8051","Telmatactis_decora",35.6066044508256
"8052","Temnaspis_excavatum",34.1628959276018
"8053","Temnaspis_fissum",36.833855799373
"8054","Temnopleurus_toreumaticus",32.4734446130501
"8055","Temora_stylifera",34.8305084745763
"8056","Temoropia_mayumbaensis",31.2732474964235
"8057","Tenedocythere_transoceanica",34.5171339563863
"8058","Terapon_jarbua",32.6347305389222
"8059","Terebellides_stroemii",44.6
"8060","Terebellum_terebellum",35.5791067373202
"8061","Terebra_affinis",35.7082273112808
"8062","Terebra_anilis",36.3874345549738
"8063","Terebra_areolata",35.6101304681504
"8064","Terebra_argus",33.8951310861423
"8065","Terebra_babylonia",33.9080459770115
"8066","Terebra_chlorata",34.8771266540643
"8067","Terebra_cingulifera",35.3315168029064
"8068","Terebra_circumcincta",34.4569288389513
"8069","Terebra_columellaris",34.4294003868472
"8070","Terebra_crenulata",34.1871921182266
"8071","Terebra_dimidiata",34.2723004694836
"8072","Terebra_felina",35.3632478632479
"8073","Terebra_fijiensis",35.9302325581395
"8074","Terebra_funiculata",34.1392649903288
"8075","Terebra_guttata",35.0049164208456
"8076","Terebra_jenningsi",34.1856060606061
"8077","Terebra_kilburni",35.9073359073359
"8078","Terebra_laevigata",34.3719571567673
"8079","Terebra_maculata",35.3936239427456
"8080","Terebra_nebulosa",34.225621414914
"8081","Terebra_paucistriata",35.0813743218806
