"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"6534","Plesionika_izumiae",59.6666666666667,54.3333333333333,72.8333333333333
"6535","Plesionika_macropoda",73.2656514382403,71.65820642978,76.6497461928934
"6536","Plesionika_narval",67.5306957708049,63.3015006821282,69.8954070031833
"6537","Plesionika_ortmanni",78.2608695652174,88.1987577639752,74.5341614906832
"6538","Plesionika_semilaevis",66.7319941205292,59.921607055365,69.9657030867222
"6539","Plesionika_sindoi",68.7845303867403,63.8581952117864,70.5801104972376
"6540","Plesionika_spinensis",62.2857142857143,66.8571428571429,78.8571428571429
"6541","Plesionika_spinidorsalis",69.9725597804782,62.250098000784,69.5805566444532
"6542","Plesiops_coeruleolineatus",68.28125,63.359375,70.078125
"6543","Plesiops_corallicola",65.2455977757183,60.2409638554217,67.840593141798
"6544","Plesiops_gracilis",63.3149171270718,58.0110497237569,67.6243093922652
"6545","Plesiops_insularis",79.8408488063661,78.5145888594164,75.0663129973475
"6546","Plesiops_oxycephalus",60.1736972704715,55.4590570719603,65.0124069478908
"6547","Plesiops_polydactylus",77.2532188841202,77.8969957081545,75.5364806866953
"6548","Plesiops_verecundus",65.4464285714286,60.3571428571429,68.4821428571429
"6549","Plesiotrochus_unicinctus",64.3059490084986,59.1123701605288,67.4220963172804
"6550","Pleuractis_granulosa",64.1634980988593,58.93536121673,67.7756653992395
"6551","Pleuractis_moluccensis",60.8747044917258,56.5011820330969,65.4846335697399
"6552","Pleuractis_paumotensis",67.7471636952998,62.7228525121556,70.6645056726094
"6553","Pleuromamma_abdominalis",100,100,100
"6554","Pleuromamma_gracilis",65.3270291568164,59.1804570527975,67.4546887312845
"6555","Pleuromamma_piseki",65.0724637681159,60.2898550724638,77.2463768115942
"6556","Pleuromamma_xiphias",100,100,100
"6557","Pleuroploca_filamentosa",62.1621621621622,57.8378378378378,66.4864864864865
"6558","Pleuroploca_trapezium",61.3839285714286,57.1428571428571,65.2901785714286
"6559","Pleurosicya_boldinghi",60.6519208381839,55.0640279394645,66.0069848661234
"6560","Pleurosicya_carolinensis",72.9885057471264,73.5632183908046,78.1609195402299
"6561","Pleurosicya_coerulea",66.1764705882353,60.7536764705882,68.6580882352941
"6562","Pleurosicya_elongata",60.0587371512482,56.3876651982379,67.1071953010279
"6563","Pleurosicya_fringilla",67.0083876980429,62.3485554520037,69.8042870456664
"6564","Pleurosicya_mossambica",66.490765171504,62.0932277924362,70.4485488126649
"6565","Pleurosicya_muscarum",61.6788321167883,54.1362530413625,64.720194647202
"6566","Pleurosicya_plicata",67.7133655394525,62.6409017713366,70.2898550724638
"6567","Pleurosicya_prognatha",60.1449275362319,60.1449275362319,67.1497584541063
"6568","Plicatula_australis",58.8932806324111,54.9407114624506,64.8221343873518
"6569","Plicatula_plicata",63.5371179039301,59.825327510917,68.2314410480349
"6570","Plicomugil_labiosus",66.7328699106256,63.0585898709037,69.5134061569017
"6571","Pliopontonia_furtiva",68.6244204018547,63.5239567233385,70.3245749613601
"6572","Plotosus_lineatus",63.4408602150538,58.8465298142718,67.8396871945259
"6573","Plumularia_floridana",84.297520661157,88.4297520661157,89.2561983471074
"6574","Plumularia_margaretta",85.5203619909502,87.7828054298643,88.6877828054299
"6575","Plumularia_setacea",50,100,50
"6576","Plumularia_strobilophora",71.8137254901961,67.5653594771242,74.1830065359477
"6577","Pneophyllum_fragile",61.5819209039548,57.2881355932203,66.4406779661017
"6578","Pocillopora_damicornis",68.1259600614439,63.8248847926267,70.1228878648233
"6579","Pocillopora_elegans",66.0839160839161,61.4510489510489,68.1818181818182
"6580","Pocillopora_grandis",65.8267079908368,56.2121007950411,61.8043390378655
"6581","Pocillopora_ligulata",66.8815471394037,61.4826752618856,68.9766317485898
"6582","Pocillopora_meandrina",68.2326621923937,63.0872483221477,70.3206562266965
"6583","Pocillopora_verrucosa",68.7315634218289,64.306784660767,70.5014749262537
"6584","Pocillopora_woodjonesi",68.4210526315789,63.8755980861244,71.2121212121212
"6585","Pocillopora_zelli",52,55.6,64
"6586","Podabacia_crustacea",65.3818700927909,59.3861527480371,67.4518201284797
"6587","Podophthalmus_vigil",68.2432432432432,62.8378378378378,70.7207207207207
"6588","Poecilasma_kaempferi",67.3952095808383,57.9640718562874,65.8682634730539
"6589","Poecillastra_laminaris",67.0634920634921,62.8306878306878,72.4867724867725
"6590","Poecilochaetus_serpens",65.7977528089888,55.1460674157303,78.6067415730337
"6591","Poecilopsetta_plinthus",64.0207715133531,57.4183976261128,67.5816023738872
"6592","Pogonoperca_ocellata",66.2382176520994,59.9828620394173,67.866323907455
"6593","Pogonoperca_punctata",67.9656538969617,62.4834874504623,70.4755614266843
"6594","Polinices_albumen",58.7193460490463,54.6321525885559,64.1689373297003
"6595","Polinices_aurantium",58.7016574585635,54.1436464088398,64.5027624309392
"6596","Polinices_didyma",57.8571428571429,51.1428571428571,63.5714285714286
"6597","Polinices_flemingianus",63.6363636363636,58.8465298142718,67.3509286412512
"6598","Polinices_mammilla",67.443729903537,62.459807073955,70.016077170418
"6599","Polinices_melanostoma",68.2140047206924,63.4933123524784,70.102281667978
"6600","Polinices_melanostomoides",57.8947368421053,53.5390199637024,63.3393829401089
"6601","Polinices_simiae",68.0566483084186,63.4146341463415,69.9449252557042
"6602","Polinices_tumidus",63.9953542392567,59.1173054587689,68.2926829268293
"6603","Pollia_fumosa",59.6296296296296,55.4320987654321,64.320987654321
"6604","Polyandrocarpa_polypora",81.2749003984064,82.8685258964143,77.6892430278884
"6605","Polyandrocarpa_rollandi",63.1578947368421,58.7719298245614,70.1754385964912
"6606","Polycarpa_argentata",62.7002288329519,58.5812356979405,68.649885583524
"6607","Polycarpa_aurita",68.4697508896797,63.3451957295374,70.8185053380783
"6608","Polycarpa_carpocincta",76.7885532591415,73.7678855325914,75.8346581875994
"6609","Polycarpa_clavata",75.7785467128028,73.0103806228374,73.0103806228374
"6610","Polycarpa_contecta",56.1643835616438,52.7397260273973,65.9246575342466
"6611","Polycarpa_cryptocarpa",68.3076923076923,63.2307692307692,70.3846153846154
"6612","Polycarpa_decipiens",58.2865168539326,54.6348314606742,64.3258426966292
"6613","Polycarpa_insulsa",65.1629072681704,58.4795321637427,65.9983291562239
"6614","Polycarpa_mytiligera",62.7471383975026,58.0645161290323,67.6378772112383
"6615","Polycarpa_papillata",61.4253393665158,55.8823529411765,66.5158371040724
"6616","Polycarpa_pigmentata",62.8299894403379,57.6557550158395,67.3706441393875
"6617","Polycarpa_reviviscens",62.0311070448307,57.4565416285453,68.1610247026533
"6618","Polycarpa_rima",65.1223776223776,57.9545454545455,67.3076923076923
"6619","Polycarpa_stirpes",53.5545023696682,48.8151658767773,84.3601895734597
"6620","Polycarpa_tumida",74.4,82.4,75.2
"6621","Polycera_hedgpethi",67.5,61.1363636363636,75.9090909090909
"6622","Polycheles_aculeatus",65.9685863874346,58.7958115183246,67.3821989528796
"6623","Polycheles_coccifer",64.3180349062702,56.3025210084034,68.2611506140918
"6624","Polycheles_sculptus",67.5898584665513,54.5565624681804,64.2806231544649
"6625","Polycheles_typhlops",69.7560975609756,60.9756097560976,66.8989547038328
"6626","Polycitor_circes",58.9385474860335,55.3072625698324,65.7821229050279
"6627","Polycitor_translucidus",60.6164383561644,57.7054794520548,69.3493150684932
"6628","Polyclinum_constellatum",68.628912071535,64.0834575260805,70.4172876304024
"6629","Polyclinum_pute",77.6666666666667,81.5,80
"6630","Polydactylus_plebeius",64.8275862068965,59.4827586206897,68.0172413793103
"6631","Polydactylus_sexfilis",66.7739340305712,61.3837489943685,68.3829444891392
"6632","Polydectus_cupulifer",67.8151918559123,63.664839467502,70.0861393891934
"6633","Polydora_socialis",70.7058823529412,68.2352941176471,78.7058823529412
"6634","Polyipnus_aquavitus",65.5868544600939,56.9953051643193,67.7934272300469
"6635","Polyipnus_elongatus",75.1152073732719,71.1981566820276,74.6543778801843
"6636","Polyipnus_fraseri",55.4133858267717,46.9488188976378,59.8425196850394
"6637","Polyipnus_meteori",45.2313670081243,47.2624514305899,42.6998704815731
"6638","Polyipnus_omphus",60.7201309328969,55.2373158756137,67.0212765957447
"6639","Polyipnus_paxtoni",76.6146993318486,62.1380846325167,89.8292501855976
"6640","Polyipnus_ruggeri",55.3921568627451,49.0196078431373,70.0980392156863
"6641","Polyipnus_unispinus",59.8569969356486,51.4811031664964,63.2277834525025
"6642","Polylepion_russelli",66.1845730027548,60.5371900826446,67.6997245179063
"6643","Polymastia_tropicalis",51.8518518518518,48.1481481481481,60.4938271604938
"6644","Polymesoda_erosa",55.0488599348534,48.2084690553746,61.7263843648209
"6645","Polymesoda_expansa",56.4774381368268,51.9650655021834,62.882096069869
"6646","Polymetme_corythaeola",65.7077100115075,58.9182968929804,67.6639815880322
"6647","Polymetme_elongata",56.7567567567568,48.7908961593172,63.3001422475107
"6648","Polymetme_surugaensis",58.021712907117,50.5428226779252,62.8468033775633
"6649","Polymixia_berndti",66.5853658536585,59.9390243902439,68.9024390243902
"6650","Polymixia_japonica",55.9336380565431,47.0966649737599,68.3765024547148
"6651","Polyonyx_obesulus",63.9312977099237,59.1603053435115,67.8435114503817
"6652","Polyophthalmus_pictus",68.887262079063,64.4216691068814,70.6442166910688
"6653","Polyphyllia_novaehiberniae",65.1969981238274,59.8499061913696,67.9174484052533
"6654","Polyphyllia_talpina",61.1303344867359,56.7474048442907,65.282583621684
"6655","Polyplectana_kefersteini",65.8536585365854,59.6689895470383,67.9442508710801
"6656","Polyplectana_kefersteinii",65.9574468085106,59.9290780141844,67.8191489361702
"6657","Polyschides_gibbosus",68.8976377952756,61.0236220472441,75.5905511811024
"6658","Polysiphonia_scopulorum",64.5376549094376,59.7712106768351,66.8255481410868
"6659","Polysyncraton_meandratum",100,100,100
"6660","Polysyncraton_millepore",61.9392185238784,57.3082489146165,70.0434153400868
"6661","Polysyncraton_niveum",62.059620596206,50.4065040650407,73.4417344173442
"6662","Polysyncraton_otuetue",73.6111111111111,76.3888888888889,77.7777777777778
"6663","Polysyncraton_pavimentum",67.8866587957497,58.7957497048406,69.6576151121606
"6664","Polysyncraton_pontoniae",82.3834196891192,81.3471502590674,83.419689119171
"6665","Polysyncraton_pseudorugosum",57.2383073496659,54.1202672605791,69.4877505567929
"6666","Polysyncraton_purou",69.6744186046512,64.9302325581395,73.3023255813954
"6667","Polysyncraton_rugosum",50,47.1428571428571,55.7142857142857
"6668","Polysyncraton_thallomorpha",70.1456310679612,76.2135922330097,76.4563106796116
"6669","Pomacanthus_annularis",60,55.2866242038217,65.6050955414013
"6670","Pomacanthus_imperator",68.2291666666667,62.9464285714286,70.1636904761905
"6671","Pomacanthus_semicirculatus",66.2940670679278,62.5967325881341,70.2493551160791
"6672","Pomacentrus_adelus",62.3582766439909,57.9365079365079,66.7800453514739
"6673","Pomacentrus_alexanderae",61.2709832134293,55.7553956834532,65.7074340527578
"6674","Pomacentrus_amboinensis",66.2862159789289,62.1597892888499,70.2370500438982
"6675","Pomacentrus_aurifrons",63.8276553106212,57.815631262525,67.434869739479
"6676","Pomacentrus_auriventris",55.5304740406321,52.5959367945824,70.2031602708804
"6677","Pomacentrus_bankanensis",64.6511627906977,59.3488372093023,67.7209302325581
"6678","Pomacentrus_bipunctatus",65.8703071672355,65.8703071672355,72.0136518771331
"6679","Pomacentrus_burroughi",55.0231839258114,47.6043276661515,62.7511591962906
"6680","Pomacentrus_caeruleus",63.2124352331606,58.7564766839378,67.4611398963731
"6681","Pomacentrus_callainus",81.0810810810811,83.4459459459459,75.6756756756757
"6682","Pomacentrus_chrysurus",61.0294117647059,56.9852941176471,65.3186274509804
"6683","Pomacentrus_coelestis",64.6239554317549,58.4029712163417,67.966573816156
"6684","Pomacentrus_grammorhynchus",62.2598870056497,57.6271186440678,68.135593220339
"6685","Pomacentrus_imitator",69.1068814055637,67.3499267935578,73.9385065885798
"6686","Pomacentrus_javanicus",69.1358024691358,62.962962962963,61.7283950617284
"6687","Pomacentrus_lepidogenys",62.6819126819127,58.004158004158,67.4636174636175
"6688","Pomacentrus_littoralis",57.7981651376147,54.1284403669725,64.2201834862385
"6689","Pomacentrus_magniseptus",87.0967741935484,90.3225806451613,87.0967741935484
"6690","Pomacentrus_melanochir",59.2644978783593,53.6067892503536,65.2050919377652
"6691","Pomacentrus_microspilus",89.3939393939394,90.9090909090909,82.8282828282828
"6692","Pomacentrus_moluccensis",63.1205673758865,58.3586626139818,67.274569402229
"6693","Pomacentrus_nagasakiensis",64.0462427745665,58.0346820809249,67.9768786127168
"6694","Pomacentrus_nigriradiatus",78.9173789173789,80.0569800569801,75.4985754985755
"6695","Pomacentrus_nigromarginatus",64.2642642642643,58.3583583583584,68.2682682682683
"6696","Pomacentrus_pavo",67.9245283018868,63.5220125786163,70.0471698113208
"6697","Pomacentrus_philippinus",67.2357723577236,62.6829268292683,69.5934959349593
"6698","Pomacentrus_simsiang",60.2331606217617,55.440414507772,64.8963730569948
"6699","Pomacentrus_smithi",62.954796030871,57.8831312017641,67.1444321940463
"6700","Pomacentrus_spilotoceps",77.639751552795,75.9834368530021,76.1904761904762
"6701","Pomacentrus_taeniometopon",64.0280561122244,58.9178356713427,67.434869739479
"6702","Pomacentrus_trilineatus",57.90273556231,54.7112462006079,63.8297872340426
"6703","Pomacentrus_tripunctatus",65.0793650793651,62.3582766439909,69.0476190476191
"6704","Pomacentrus_vaiuli",66.8861712135466,61.9002822201317,70.1787394167451
"6705","Pomacentrus_wardi",62.2324159021407,60.3975535168196,73.5474006116208
"6706","Pomachromis_richardsoni",88.8888888888889,89.7777777777778,82.2222222222222
"6707","Pomadasys_auritus",58.1047381546135,52.3690773067332,63.4663341645885
"6708","Pomadasys_furcatus",63.9883833494676,58.6640851887706,67.6669893514037
"6709","Pomadasys_guoraca",60.5747126436782,53.3333333333333,65.0574712643678
"6710","Pomadasys_maculatus",57.3839662447257,51.6174402250352,63.5724331926864
"6711","Pomatoleios_kraussii",55.8734939759036,51.0542168674699,62.5
"6712","Pomatomus_saltatrix",60,70,78.5714285714286
"6713","Pomatostegus_stellatus",69.656622284513,65.3118430273301,71.3384723195515
"6714","Pontella_securifer",66.3673469387755,59.9183673469388,68.8163265306122
"6715","Pontellina_plumata",100,100,100
"6716","Pontellopsis_villosa",65.2071931196247,59.2650508209539,67.3182173573104
"6717","Pontinus_furcirhinus",84.7560975609756,87.8048780487805,90.8536585365854
"6718","Pontinus_macrocephalus",68.002672010688,62.1910487641951,69.873079492318
"6719","Pontinus_tentacularis",65.9601798330122,58.509955041747,67.7585099550417
"6720","Pontiometra_andersoni",63.6893203883495,58.9320388349515,68.5436893203884
"6721","Pontiosquilla_caledonica",69.8529411764706,63.9705882352941,74.2647058823529
"6722","Pontocaris_hilarula",64.1545893719807,58.743961352657,68.695652173913
"6723","Pontocaris_sibogae",64.0576080150282,56.1051972448341,68.4408265497808
"6724","Pontonides_ankeri",68.2575757575758,63.9393939393939,70.3787878787879
"6725","Pontonides_loloata",62.4017957351291,58.6980920314254,68.9113355780022
"6726","Pontoniopsis_comanthi",62.821833161689,58.2904222451081,67.4562306900103
"6727","Pontophilus_orientalis",65.0297619047619,58.7797619047619,67.3363095238095
"6728","Poraster_superbus",63.3986928104575,52.9411764705882,97.3856209150327
"6729","Porcellanella_triloba",61.0436893203884,54.8543689320388,65.1699029126214
"6730","Porcellanopagurus_chiltoni",63.4408602150538,58.0645161290323,72.5806451612903
"6731","Porichthys_margaritatus",71.875,75,62.5
"6732","Porites_annae",65.7894736842105,60.6203007518797,67.9511278195489
"6733","Porites_australiensis",69.6969696969697,65.6565656565657,72.8191000918274
"6734","Porites_compressa",70.5179282868526,66.2948207171315,73.0677290836653
"6735","Porites_cylindrica",63.7450199203187,58.5657370517928,68.1274900398406
"6736","Porites_horizontalata",66.0998937300744,59.8299681190223,67.268862911796
"6737","Porites_lichen",66.1361626878868,59.8585322723254,68.2581786030062
"6738","Porites_lobata",69.0252707581227,63.898916967509,71.2635379061372
"6739","Porites_lutea",65.5515370705244,59.8553345388788,67.9927667269439
"6740","Porites_monticulosa",61.576354679803,56.2807881773399,66.9950738916256
"6741","Porites_murrayensis",66.5334665334665,61.038961038961,69.030969030969
"6742","Porites_nigrescens",63.3540372670807,58.1780538302277,67.7018633540373
"6743","Porites_profundus",56.1933534743202,52.1148036253776,63.595166163142
"6744","Porites_pukoensis",66.0845588235294,61.1213235294118,68.75
"6745","Porites_sillimaniana",63.9234449760766,58.6602870813397,67.2727272727273
"6746","Porites_solida",68.212927756654,63.8783269961977,70.4182509505703
"6747","Porites_somaliensis",65.0898770104068,59.6972563859981,66.9820245979186
"6748","Porites_stephensoni",68.0412371134021,63.2038065027756,70.0237906423473
"6749","Porites_superfusa",72.3577235772358,74.7967479674797,72.7642276422764
"6750","Porites_vaughani",66.7749796913079,61.6571892770106,68.5621445978879
"6751","Poromitra_macrophthalma",36.7272727272727,34.9752066115703,31.9779614325069
"6752","Porphyria_flintae",52.8089887640449,48.314606741573,60.6741573033708
"6753","Portieria_hornemannii",67.693522906793,63.1911532385466,69.9052132701422
"6754","Portlandia_intermedia",66.6666666666667,66.6666666666667,66.6666666666667
"6755","Portunus_gladiator",63.4710743801653,56.7768595041322,67.1900826446281
"6756","Portunus_iranjae",71.1843711843712,67.1550671550671,72.8937728937729
"6757","Portunus_longispinosus",69.1683569979716,64.5030425963489,72.4137931034483
"6758","Portunus_macrophthalmus",70.2409638554217,66.3855421686747,72.5301204819277
"6759","Portunus_sanguinolentus",64.5692158760891,60.406582768635,68.8286544046467
"6760","Praealticus_bilineatus",64.8845686512758,59.5382746051033,68.0437424058323
"6761","Praealticus_oortii",55.5350553505535,52.0295202952029,63.6531365313653
"6762","Praealticus_striatus",59.122085048011,53.4979423868313,64.6090534979424
"6763","Praealticus_tanegasimae",61.9302949061662,54.9597855227882,80.6970509383378
"6764","Predaea_weldii",65.6603773584906,61.4150943396226,69.3396226415094
"6765","Premnas_biaculeatus",57.8651685393258,53.7921348314607,64.0449438202247
"6766","Priacanthus_fitchi",59.1606960081883,52.4053224155578,63.3572159672467
"6767","Priacanthus_hamrur",68.1410256410256,62.6282051282051,70.1923076923077
"6768","Priacanthus_macracanthus",58.59375,51.6741071428571,63.28125
"6769","Priacanthus_tayenus",58.3950617283951,52.8395061728395,63.2098765432099
"6770","Priacanthus_zaiserae",56.1046511627907,48.1104651162791,62.6453488372093
"6771","Primno_abyssalis",100,100,100
"6772","Primno_latreillei",100,100,100
"6773","Priolepis_akihitoi",67.7631578947368,67.1052631578947,72.3684210526316
"6774","Priolepis_aureoviridis",76.9230769230769,75.6410256410256,75.8241758241758
"6775","Priolepis_cincta",69.0423162583519,63.9940608760208,70.7498144023756
"6776","Priolepis_compita",68.4416601409554,63.7431480031323,70.7909162098669
"6777","Priolepis_fallacincta",67.7685950413223,62.1487603305785,70.1652892561983
"6778","Priolepis_inhaca",65.3023255813954,59.5348837209302,67.4418604651163
"6779","Priolepis_kappa",65.44315129812,60.5192479856759,68.1289167412713
"6780","Priolepis_nuchifasciata",55.4878048780488,50.4573170731707,62.3475609756098
"6781","Priolepis_pallidicincta",64.2775881683732,58.7030716723549,69.1695108077361
"6782","Priolepis_profunda",61.1290322580645,55,67.741935483871
"6783","Priolepis_semidoliata",68.2406702208682,63.975628332064,70.4493526275704
"6784","Priolepis_squamogena",72.1739130434783,71.0869565217391,75.6521739130435
"6785","Priolepis_triops",75.8793969849246,74.036850921273,77.2194304857621
"6786","Prionace_glauca",57.9196677697748,53.0140808513399,54.2891441178379
"6787","Prionalpheus_triarticulatus",61.5894039735099,56.953642384106,67.5496688741722
"6788","Prionocidaris_australis",62.7368421052632,58.5263157894737,77.4736842105263
"6789","Prionocidaris_baculosa",59.7626752966559,52.9665587918015,64.5091693635383
"6790","Prionocidaris_bispinosa",58.9347079037801,54.46735395189,68.7285223367698
"6791","Prionospio_cirrifera",78.655462184874,80,78.9915966386555
"6792","Prionospio_malmgreni",61.4406779661017,59.3220338983051,66.9491525423729
"6793","Prionospio_steenstrupi",89.6103896103896,90.9090909090909,90.9090909090909
"6794","Prionovolva_brevis",63.0081300813008,58.6382113821138,67.3780487804878
"6795","Pristiapogon_exostigma",68.5670261941448,64.175654853621,70.9553158705701
"6796","Pristiapogon_fraenatus",68.7130177514793,63.9792899408284,70.4881656804734
"6797","Pristiapogon_kallopterus",68.3879972086532,63.0844382414515,70.9002093510119
"6798","Pristiapogon_taeniopterus",68.4691546077685,64.2041127189642,70.6016755521706
"6799","Pristicon_rhodopterus",62.0606060606061,57.0909090909091,66.1818181818182
"6800","Pristicon_rufus",62.1923937360179,55.9284116331096,66.331096196868
"6801","Pristicon_trimaculatus",66.9874879692012,61.7901828681424,69.2011549566891
"6802","Pristigenys_meyeri",65.6202143950995,59.0352220520674,67.2281776416539
"6803","Pristigenys_niphonia",64.297385620915,58.7418300653595,68.0555555555556
"6804","Pristigenys_refulgens",65.6992084432718,59.4547053649956,66.6666666666667
"6805","Pristilepis_oligolepis",70.8474576271186,68.4745762711864,83.0508474576271
"6806","Pristipagia_radians",64.7279549718574,59.3808630393996,67.2607879924953
"6807","Pristipomoides_argyrogrammicus",65.9440559440559,60.0699300699301,67.2727272727273
"6808","Pristipomoides_auricilla",66.2921348314607,60.6080634500991,68.0105750165235
"6809","Pristipomoides_filamentosus",67.4191580231849,62.2330689444783,69.3715680292862
"6810","Pristipomoides_flavipinnis",66.1744022503516,59.774964838256,67.3699015471167
"6811","Pristipomoides_multidens",62.7591706539075,57.3365231259968,67.0653907496013
"6812","Pristipomoides_sieboldii",67.5031367628607,62.67252195734,69.3851944792974
"6813","Pristipomoides_zonatus",66.8474576271186,61.4237288135593,68.2033898305085
"6814","Pristotis_obtusirostris",59.8978288633461,55.4278416347382,65.6449553001277
"6815","Prodotia_iostoma",68.1614349775785,63.2286995515695,69.9551569506726
"6816","Prognichthys_brevipinnis",59.5854922279793,55.0518134715026,64.5077720207254
"6817","Prognichthys_sealei",43.0162325405813,45.0484459544482,41.6068956839059
"6818","Promethichthys_prometheus",68.4414327202323,63.3591481122943,70.3291384317522
"6819","Promicroa_dubitata",62.8205128205128,65.3846153846154,73.0769230769231
"6820","Propeamussium_caducum",62.5884732052578,54.9544994944388,66.9362992922144
"6821","Propeamussium_jeffreysi",66.070460704607,59.1869918699187,66.9918699186992
"6822","Propeamussium_maorium",67.8240740740741,67.8240740740741,81.0185185185185
"6823","Propeamussium_rubrotinctum",65.3355518580144,58.6799778147532,67.2212978369384
"6824","Propeamussium_sibogai",65.9198113207547,58.5495283018868,67.3349056603774
"6825","Prosimnia_semperi",65.3080568720379,59.0521327014218,66.824644549763
"6826","Protocirrineris_chrysoderma",65.0732459521974,59.1364687740941,67.0778720123362
"6827","Protodorvillea_kefersteini",88.8198757763975,90.0621118012422,90.6832298136646
"6828","Protogrammus_antipodus",57.8947368421053,53.9473684210526,66.4473684210526
"6829","Protoplesius_enigma",66.2820512820513,57.8205128205128,72.3504273504274
"6830","Protoreaster_nodosus",59.746835443038,55.4430379746835,64.5569620253165
"6831","Psammocinia_bulbosa",72.7272727272727,68.9839572192513,73.7967914438503
"6832","Psammocora_albopicta",57.7622377622378,53.8461538461538,63.9160839160839
"6833","Psammocora_contigua",67.3667205169628,62.6817447495961,70.1938610662359
"6834","Psammocora_digitata",66.723116003387,62.6587637595258,70.2794242167654
"6835","Psammocora_explanulata",68.5691318327974,63.5048231511254,70.4983922829582
"6836","Psammocora_haimeana",69.120800571837,64.2601858470336,70.8363116511794
"6837","Psammocora_nierstraszi",68.4454756380511,63.7277648878577,70.9976798143852
"6838","Psammocora_obtusangula",68.4640522875817,64.4607843137255,71.078431372549
"6839","Psammocora_profundacella",68.343653250774,63.5448916408669,70.1238390092879
"6840","Psammocora_superficialis",67.9245283018868,62.9716981132076,70.0471698113208
"6841","Psammodiscus_ocellatus",60.1307189542484,53.5014005602241,64.8926237161531
"6842","Psammogobius_biocellatus",63.2880098887515,60.6922126081582,67.3671199011125
"6843","Psaumis_cavipes",67.8628389154705,63.3971291866029,70.414673046252
"6844","Psenes_arafurensis",57.1092873176206,52.1289281705948,53.1390291806959
"6845","Psenes_cyanophrys",58.2102851323829,53.478233197556,54.8052443991853
"6846","Psenes_maculatus",50.5405936701396,40.3577747198742,67.3874582268528
"6847","Psenopsis_humerosa",40.4157486349267,38.5669125395153,38.1358367659737
"6848","Psenopsis_obscura",62.0967741935484,55.2052785923754,66.9354838709677
"6849","Psettina_iijimae",55.0445103857567,48.3679525222552,61.7210682492582
"6850","Psettina_variegata",64.6394439617724,57.8627280625543,67.50651607298
"6851","Pseudaesopia_japonica",73.015873015873,68.5714285714286,80.9523809523809
"6852","Pseudalutarius_nasicornis",63.9846743295019,59.0038314176245,68.007662835249
"6853","Pseudamia_amblyuroptera",54.2009884678748,49.2586490939045,57.9901153212521
"6854","Pseudamia_gelatinosa",68.7964338781575,63.8187221396731,70.4309063893016
"6855","Pseudamia_hayashii",66.958211856171,62.4878522837706,71.8172983479106
"6856","Pseudamia_zonata",66.7056074766355,60.8644859813084,70.4439252336449
"6857","Pseudamiops_gracilicauda",66.8587896253602,62.536023054755,70.2209414024976
"6858","Pseudanthias_bicolor",68.3937823834197,62.9533678756477,70.7253886010363
"6859","Pseudanthias_bimaculatus",66.5526090675791,60.0513259195894,67.8357570573139
"6860","Pseudanthias_cichlops",59.2465753424658,54.9657534246575,70.7191780821918
"6861","Pseudanthias_cooperi",69.0842490842491,63.8095238095238,71.5018315018315
"6862","Pseudanthias_dispar",65.7088122605364,59.4827586206897,68.1992337164751
"6863","Pseudanthias_elongatus",64.5222327341533,58.7511825922422,67.360454115421
"6864","Pseudanthias_engelhardi",66.900702106319,60.1805416248746,69.1073219658977
"6865","Pseudanthias_evansi",65.0236966824645,59.5260663507109,67.5829383886256
"6866","Pseudanthias_fasciatus",60.0715137067938,54.1120381406436,65.196662693683
"6867","Pseudanthias_flavicauda",82.5641025641026,80,73.5897435897436
"6868","Pseudanthias_huchtii",56.973293768546,52.0771513353116,63.6498516320475
"6869","Pseudanthias_hutomoi",57.0809248554913,50.4335260115607,64.4508670520231
"6870","Pseudanthias_hypselosoma",66.0377358490566,60.4631217838765,68.0960548885077
"6871","Pseudanthias_lori",72.8795811518325,69.5287958115183,75.2879581151832
"6872","Pseudanthias_lunulatus",66.036036036036,59.6396396396396,67.6576576576577
"6873","Pseudanthias_luzonensis",61.925601750547,56.8927789934354,66.0831509846827
"6874","Pseudanthias_olivaceus",73.7196765498652,69.0026954177898,75.3369272237197
"6875","Pseudanthias_parvirostris",64.4021739130435,56.1141304347826,69.0217391304348
"6876","Pseudanthias_pascalus",70.6342311033884,66.1164205039097,73.501303214596
"6877","Pseudanthias_pictilis",68.1635926222935,63.1114675220529,70.168404170008
"6878","Pseudanthias_pleurotaenia",65.9147869674186,58.7301587301587,67.9197994987469
"6879","Pseudanthias_rubrizonatus",62.0618556701031,56.3917525773196,65.8762886597938
"6880","Pseudanthias_rubrolineatus",63.7380191693291,57.1884984025559,68.4504792332268
"6881","Pseudanthias_smithvanizi",62.5333333333333,57.4666666666667,69.3333333333333
"6882","Pseudanthias_squamipinnis",64.5045045045045,59.7297297297297,67.9279279279279
"6883","Pseudanthias_tuka",64.4539614561028,59.2077087794433,68.4154175588865
"6884","Pseudanthias_ventralis",77.9826464208243,76.4642082429501,79.0672451193059
"6885","Pseudanthura_baeckea",66.5745856353591,66.4364640883978,80.524861878453
"6886","Pseudasterina_delicata",73.9130434782609,74.2753623188406,75.7246376811594
"6887","Pseudechidna_brummeri",66.0629170638704,60.5338417540515,68.3508102955195
"6888","Pseudobalistes_flavimarginatus",68.7311178247734,63.595166163142,70.4682779456193
