"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"6770","Priacanthus_zaiserae",33.1428571428571,31.3692946058092,30.0622406639004,32.8215767634854
"6771","Primno_abyssalis",35,35,35,35
"6772","Primno_latreillei",35,35,35,35
"6773","Priolepis_akihitoi",32.3584905660377,33.0188679245283,33.6792452830189,33.6792452830189
"6774","Priolepis_aureoviridis",31.8848167539267,32.8010471204189,32.6178010471204,31.5183246073298
"6775","Priolepis_cincta",33.2203389830509,31.6631355932203,30.1800847457627,30.9957627118644
"6776","Priolepis_compita",32.9642058165548,31.5548098434005,30.8501118568233,30.9284116331096
"6777","Priolepis_fallacincta",33.3490566037736,31.7806603773585,30.9551886792452,30.9551886792452
"6778","Priolepis_inhaca",32.9521276595745,31.9281914893617,30.9973404255319,31.0904255319149
"6779","Priolepis_kappa",32.7621483375959,31.6879795396419,31.0613810741688,31.0613810741688
"6780","Priolepis_nuchifasciata",33.6381322957198,31.0434782608695,30.5869565217391,32.4130434782609
"6781","Priolepis_pallidicincta",33.2954545454546,31.4772727272727,30.6818181818182,30.9090909090909
"6782","Priolepis_profunda",34.6774193548387,32.0967741935484,32.5806451612903,33.3870967741935
"6783","Priolepis_semidoliata",32.9456521739131,31.4239130434783,30.3586956521739,30.9673913043478
"6784","Priolepis_squamogena",33.2615894039735,33.3895705521472,34.0829694323144,30.8695652173913
"6785","Priolepis_triops",31.4832535885167,33.5085227272727,34.3794326241135,32.3205741626795
"6786","Prionace_glauca",30.1724137931035,30.292454579162,30.1334816462737,30.6331108639229
"6787","Prionalpheus_triarticulatus",34.2414860681114,30.0471698113208,30.377358490566,32.1933962264151
"6788","Prionocidaris_australis",32.0481927710843,33.5240963855421,32.0984455958549,33.3132530120482
"6789","Prionocidaris_baculosa",32.0904645476773,31.7692307692308,30.3692307692308,32.6307692307692
"6790","Prionocidaris_bispinosa",34.828431372549,31.9117647058823,32.5980392156863,33.6274509803921
"6791","Prionospio_cirrifera",34.2553191489362,34.2579505300353,34.9182242990655,34.9361313868613
"6792","Prionospio_malmgreni",30.3614457831325,33.3132530120482,35,33.7349397590362
"6793","Prionospio_steenstrupi",34.7552447552448,34.4964028776978,35,34.5172413793103
"6794","Prionovolva_brevis",33.3768115942029,32.463768115942,30.4347826086956,30.840579710145
"6795","Pristiapogon_exostigma",32.9185022026432,31.5308370044053,30.3744493392071,30.9911894273128
"6796","Pristiapogon_fraenatus",33.0021141649048,31.522198731501,30.1902748414376,31.0782241014799
"6797","Pristiapogon_kallopterus",32.9083665338646,31.7231075697211,30.9561752988048,31.1653386454183
"6798","Pristiapogon_taeniopterus",32.8695652173913,31.4239130434783,30.2826086956522,30.8913043478261
"6799","Pristicon_rhodopterus",34.0311418685121,31.4878892733564,30.5190311418685,31.7301038062284
"6800","Pristicon_rufus",32.5243902439024,32.0926517571885,30.5271565495207,32.0926517571885
"6801","Pristicon_trimaculatus",33.4318996415771,31.1538461538461,30.2884615384616,31.7307692307692
"6802","Pristigenys_meyeri",33.0087527352297,32.1663019693654,31.1706783369803,31.5536105032823
"6803","Pristigenys_niphonia",32.0938628158844,32.5524475524475,30.1864801864802,31.002331002331
"6804","Pristigenys_refulgens",33.4170854271357,32.4497487437186,30.3391959798995,31.8341708542714
"6805","Pristilepis_oligolepis",32.2946859903382,33.6473429951691,30.7729468599034,31.9565217391304
"6806","Pristipagia_radians",33.4048257372654,32.1849865951743,30.4959785522788,31.3404825737266
"6807","Pristipomoides_argyrogrammicus",32.9041916167665,31.9261477045908,30.4590818363273,31.0179640718563
"6808","Pristipomoides_auricilla",33.0188679245283,32.2264150943396,30.6415094339623,31.1037735849056
"6809","Pristipomoides_filamentosus",33.170731707317,32.0731707317074,30.4878048780488,31.1585365853658
"6810","Pristipomoides_flavipinnis",32.8915662650602,32.1887550200803,30.9939759036144,31.3453815261045
"6811","Pristipomoides_multidens",32.5566037735849,32.6879271070615,30.4555808656037,31.7312072892938
"6812","Pristipomoides_sieboldii",33.1182795698924,32.0519713261649,30.4838709677419,31.0483870967742
"6813","Pristipomoides_zonatus",33.1007751937985,31.8798449612403,30.3875968992248,30.7945736434108
"6814","Pristotis_obtusirostris",32.4293785310734,31.4233576642336,30.529197080292,32.5729927007299
"6815","Prodotia_iostoma",33.1303418803419,31.784188034188,30.2884615384616,30.8867521367521
"6816","Prognichthys_brevipinnis",33.4138972809668,31.6296296296296,30.4629629629629,32.4074074074074
"6817","Prognichthys_sealei",32.2133042249903,31.6595671195026,30.3568218587094,32.4169741697417
"6818","Promethichthys_prometheus",32.2890733056708,31.9986168741355,30.7883817427386,30.3526970954357
"6819","Promicroa_dubitata",35,35,35,32.4074074074074
"6820","Propeamussium_caducum",32.7959697732997,33.2803468208093,30.0433526011561,31.9653179190752
"6821","Propeamussium_jeffreysi",32.8328173374613,32.3452012383901,30.0696594427244,30.3405572755418
"6822","Propeamussium_maorium",31.2913907284768,34.0728476821192,34.3046357615894,33.6092715231788
"6823","Propeamussium_rubrotinctum",32.6703645007924,32.8367670364501,30.5071315372425,30.3961965134707
"6824","Propeamussium_sibogai",32.7609427609428,32.5252525252525,30.2861952861953,30.4629629629629
"6825","Prosimnia_semperi",33.3875338753387,32.3441734417344,30.7317073170731,31.869918699187
"6826","Protocirrineris_chrysoderma",33.3810572687225,32.3017621145374,30.3744493392071,31.068281938326
"6827","Protodorvillea_kefersteini",34.2905405405405,34.0070921985815,35,34.5302013422819
"6828","Protogrammus_antipodus",31.6981132075471,32.3584905660377,35,35
"6829","Protoplesius_enigma",32.7350427350428,33.7606837606837,34.3094496365524,32.3504273504273
"6830","Protoreaster_nodosus",33.3673469387755,31.841155234657,30.4512635379061,32.5992779783394
"6831","Psammocinia_bulbosa",30.2272727272727,33.4090909090909,32.8787878787879,33.4090909090909
"6832","Psammocora_albopicta",33.95,31.5,30.66,32.48
"6833","Psammocora_contigua",33.2420091324201,31.6859122401848,30.2309468822171,30.715935334873
"6834","Psammocora_digitata",33.2871125611746,31.9565217391304,30.5193236714976,31.280193236715
"6835","Psammocora_explanulata",32.9128440366972,31.2270642201835,30.3440366972477,30.6651376146789
"6836","Psammocora_haimeana",33,31.6428571428572,30.2857142857143,31.0714285714286
"6837","Psammocora_nierstraszi",32.8366445916115,31.4459161147903,30.9823399558499,30.8278145695364
"6838","Psammocora_obtusangula",32.8787878787879,31.2470862470862,30.2680652680652,31.0839160839161
"6839","Psammocora_profundacella",33.2190265486726,31.5929203539823,30.2765486725663,30.896017699115
"6840","Psammocora_superficialis",33.1910112359551,31.6179775280899,30.2808988764045,30.752808988764
"6841","Psammodiscus_ocellatus",32.4559471365639,32.48,30.52,32.5733333333333
"6842","Psammogobius_biocellatus",34.3457943925234,30.9187279151943,30.4240282685513,32.1554770318021
"6843","Psaumis_cavipes",32.8473804100228,31.3325740318907,30.9339407744874,30.6150341685649
"6844","Psenes_arafurensis",30.0230484016434,30.3316965627818,30.0546146908508,30.5772121455055
"6845","Psenes_cyanophrys",30.3032093826711,30.3000272752068,30.2268388035276,30.6309664514956
"6846","Psenes_maculatus",32.956204379562,31.9343065693431,30.013698630137,31.777091521617
"6847","Psenopsis_humerosa",32.1728187919463,30.8141762452107,30.6226053639847,32.5139275766017
"6848","Psenopsis_obscura",33.0018416206261,33.4623430962343,31.1192468619247,32.071129707113
"6849","Psettina_iijimae",32.9918032786885,31.5889830508475,30.5508474576271,32.6271186440678
"6850","Psettina_variegata",33.6104218362283,32.5682382133995,30.5707196029777,31.8734491315136
"6851","Pseudaesopia_japonica",33.0909090909091,33.4090909090909,30.2272727272727,33.0909090909091
"6852","Pseudalutarius_nasicornis",32.510460251046,32.5136612021858,30.3142076502732,31.1748633879782
"6853","Pseudamia_amblyuroptera",32.0422535211267,30.8920187793427,30.3990610328639,31.056338028169
"6854","Pseudamia_gelatinosa",33.2165605095542,31.7303609341826,30.1698513800424,30.9129511677282
"6855","Pseudamia_hayashii",32.6543209876543,31.5,30.7222222222222,31.5
"6856","Pseudamia_zonata",33.25,31.6166666666667,30.6833333333333,31.15
"6857","Pseudamiops_gracilicauda",32.6986301369863,32.0273972602739,31.6438356164384,31.3561643835616
"6858","Pseudanthias_bicolor",32.9259259259259,32.1481481481481,30.8518518518519,30.679012345679
"6859","Pseudanthias_bimaculatus",33.5452322738386,32.0904645476773,30.2078239608802,31.4058679706601
"6860","Pseudanthias_cichlops",33.74,31.7560975609756,30.390243902439,33.2926829268293
"6861","Pseudanthias_cooperi",33.0230125523012,31.5585774058577,30.826359832636,31.1924686192468
"6862","Pseudanthias_dispar",32.8005464480875,31.6530054644809,30.792349726776,30.2185792349727
"6863","Pseudanthias_elongatus",33.5810810810811,32.4459459459459,30.554054054054,31.5
"6864","Pseudanthias_engelhardi",33.2951289398281,32.4928366762177,30.9885386819484,31.5902578796561
"6865","Pseudanthias_evansi",33.2926829268293,32.1544715447154,30.8265582655827,31.30081300813
"6866","Pseudanthias_fasciatus",32.5196850393701,31.5476190476191,30.3571428571428,33.0952380952381
"6867","Pseudanthias_flavicauda",31.6788321167883,32.956204379562,33.978102189781,31.1678832116788
"6868","Pseudanthias_huchtii",33.9393939393939,31.2923728813559,30.8474576271187,32.4788135593221
"6869","Pseudanthias_hutomoi",32.864406779661,31.3842975206612,30.2272727272727,33.2644628099174
"6870","Pseudanthias_hypselosoma",32.9411764705883,31.8259803921569,30.281862745098,31.2254901960784
"6871","Pseudanthias_lori",32.3802395209581,33.3233532934132,33.2644628099174,31.0179640718563
"6872","Pseudanthias_lunulatus",33.4704370179948,32.2107969151671,30.3213367609254,31.3110539845758
"6873","Pseudanthias_luzonensis",32.4043062200957,31.9375,30.1875,31.71875
"6874","Pseudanthias_olivaceus",31.7692307692308,32.9807692307692,33.9393939393939,31.2307692307692
"6875","Pseudanthias_parvirostris",32.7218934911242,31.7441860465116,30.3875968992248,33.1007751937985
"6876","Pseudanthias_pascalus",32.8287841191067,32.394540942928,32.741935483871,31.3523573200993
"6877","Pseudanthias_pictilis",33.1578947368421,31.5560640732266,30.7551487414188,30.7551487414188
"6878","Pseudanthias_pleurotaenia",32.8281622911694,32.1599045346062,30.8233890214797,30.5727923627685
"6879","Pseudanthias_rubrizonatus",32.2159090909091,32.014705882353,30.3676470588235,32.014705882353
"6880","Pseudanthias_rubrolineatus",33.4817351598173,32.4429223744292,30.9246575342466,32.0433789954338
"6881","Pseudanthias_smithvanizi",34.2015209125475,31.6730038022814,30.8745247148289,32.0722433460076
"6882","Pseudanthias_squamipinnis",33.3804627249358,32.1208226221079,30.1413881748072,31.0411311053985
"6883","Pseudanthias_tuka",33.394495412844,31.6819571865443,30.7186544342508,30.8256880733945
"6884","Pseudanthias_ventralis",32.2910216718266,32.8328173374613,33.6111111111111,31.9659442724458
"6885","Pseudanthura_baeckea",31.8307086614173,34.4488188976378,34.1732283464567,33.2086614173229
"6886","Pseudasterina_delicata",34.6391752577319,34.6391752577319,35,33.9175257731959
"6887","Pseudechidna_brummeri",32.9019073569482,31.7574931880109,30.8038147138965,30.6130790190736
"6888","Pseudobalistes_flavimarginatus",33.114224137931,31.5301724137931,30.0969827586207,31.0021551724138
"6889","Pseudobalistes_fuscus",33.2289156626506,31.9638554216867,30.8674698795181,30.9518072289157
"6890","Pseudoboletia_indiana",31.4102564102564,33.6538461538462,31.8589743589743,32.7564102564103
"6891","Pseudoboletia_maculata",33.448275862069,32.1551724137931,30.3448275862069,31.1206896551724
"6892","Pseudocaranx_dentex",34.1666666666667,33.3333333333333,34.1666666666667,33.3333333333333
"6893","Pseudocarcharias_kamoharai",30.0621855121997,30.2947878097408,30.05553973227,30.6436912560524
"6894","Pseudoceramaster_regularis",32.3076923076923,33.076923076923,31.9230769230769,33.076923076923
"6895","Pseudoceratina_purpurea",32.9768786127168,31.6742081447963,30.4072398190045,31.3574660633484
"6896","Pseudoceratina_verrucosa",31.9784172661871,32.2302158273381,31.2230215827338,32.9856115107914
"6897","Pseudocheilinus_evanidus",32.9893617021277,31.5,30.3085106382978,31.1276595744681
"6898","Pseudocheilinus_hexataenia",33.030303030303,31.5226781857451,30.2375809935205,30.9935205183585
"6899","Pseudocheilinus_ocellatus",33.1081081081081,31.4345114345114,30.9251559251559,31.3617463617464
"6900","Pseudocheilinus_octotaenia",32.8864734299517,32.0410628019324,32.1256038647343,31.280193236715
"6901","Pseudocheilinus_tetrataenia",31.9827586206897,32.948275862069,33.6197183098591,31.7413793103448
"6902","Pseudochromis_andamanensis",34.1393442622951,34.1393442622951,34.1393442622951,32.4180327868853
"6903","Pseudochromis_bitaeniatus",33.7335526315789,31.3157894736842,30.6072874493927,32.4493927125506
"6904","Pseudochromis_coccinicauda",35,34.485294117647,35,35
"6905","Pseudochromis_cyanotaenia",33.1486146095718,31.9143576826196,30.3274559193955,30.4156171284635
"6906","Pseudochromis_elongatus",35,35,34.527027027027,35
"6907","Pseudochromis_flammicauda",31.6929133858268,33.3464566929133,33.3464566929133,33.0708661417323
"6908","Pseudochromis_fuscus",33.3155080213904,31.5824915824916,30.6397306397307,32.0538720538721
"6909","Pseudochromis_jamesi",32.2520661157025,33.1198347107438,33.6,31.5289256198347
"6910","Pseudochromis_luteus",33.6486486486487,31.4678899082569,30.3440366972477,32.2706422018349
"6911","Pseudochromis_marshallensis",33.2978723404256,31.9148936170212,30.7446808510638,30.8510638297872
"6912","Pseudochromis_melanurus",31.1111111111111,32.0833333333333,33.0555555555555,34.0277777777778
"6913","Pseudochromis_moorei",34.0829694323144,31.4247311827957,30.8602150537634,32.9301075268817
"6914","Pseudochromis_pylei",35,31.4285714285714,33.0952380952381,33.0952380952381
"6915","Pseudochromis_tapeinosoma",31.6265060240964,30.748987854251,30.3238866396761,30.8906882591093
"6916","Pseudocoris_heteroptera",33.2644628099174,31.134328358209,30.2985074626865,32.7014925373135
"6917","Pseudocoris_yamashiroi",32.9736842105263,31.9605263157895,30.9473684210526,31.1315789473684
"6918","Pseudocypraea_adamsonii",32.921875,32.15625,31.390625,31.28125
"6919","Pseudodaphnella_nexa",31.9565217391304,34.2391304347826,33.9855072463768,32.9710144927536
"6920","Pseudodax_moluccanus",33.0174291938998,31.4923747276688,30.7298474945534,30.958605664488
"6921","Pseudodistoma_aureum",33.9096573208723,32.0943396226415,30.377358490566,32.8867924528302
"6922","Pseudodistoma_fragile",33.4558823529412,32.3235294117647,30.5735294117647,31.1911764705883
"6923","Pseudofulvia_caledonica",33.3644859813084,32.3831775700935,32.2196261682243,31.5654205607476
"6924","Pseudogobius_javanicus",33.0612244897959,31.6420664206642,30.2214022140221,32.5461254612546
"6925","Pseudogobius_melanostictus",33.7293729372937,31.2648221343874,30.7114624505929,32.6482213438735
"6926","Pseudogramma_astigma",32.4754098360656,33.1639344262295,33.2786885245902,31.4426229508196
