"","feature","MM-NorESM2-MM_Percentile_o2os_585","MM-IPSL-CM6A-LR_Percentile_o2os_585","MM-GFDL-ESM4_Percentile_o2os_585","MM-CMCC-ESM2_Percentile_o2os_585","MM-CanESM5_Percentile_o2os_585"
"6703","Pomacentrus_tripunctatus",30.8823529411764,34.546925566343,31.6019417475728,34.546925566343,33.0744336569579
"6704","Pomacentrus_vaiuli",31.1695278969957,34.1532258064516,32.3655913978494,34.9059139784946,33.494623655914
"6705","Pomacentrus_wardi",31.1254612546125,33.9301310043668,31.4847161572052,34.8471615720524,33.6244541484716
"6706","Pomachromis_richardsoni",32.3417721518987,34.1139240506329,34.1139240506329,35,34.5569620253164
"6707","Pomadasys_auritus",31.1245674740484,34.2526690391459,31.5124555160142,34.8754448398576,33.5053380782918
"6708","Pomadasys_furcatus",30.6459330143541,34.0331491712707,32.0994475138121,34.9033149171271,33.4530386740332
"6709","Pomadasys_guoraca",31.1331444759207,33.8524590163934,30.8688524590164,34.7704918032787,33.3934426229508
"6710","Pomadasys_maculatus",30.8587786259542,34.5783132530121,31.2048192771084,34.859437751004,33.3132530120482
"6711","Pomatoleios_kraussii",31.244635193133,34.549356223176,31.244635193133,34.8497854077253,33.1974248927039
"6712","Pomatomus_saltatrix",33.6,35,35,35,35
"6713","Pomatostegus_stellatus",30.7665260196906,34.16,31.71,34.65,32.97
"6714","Pontella_securifer",31.195652173913,33.8578088578089,32.3076923076923,34.8368298368299,33.6130536130536
"6715","Pontellina_plumata",35,35,35,35,35
"6716","Pontellopsis_villosa",31.2180746561886,33.90625,32.1875,34.84375,33.4375
"6717","Pontinus_furcirhinus",30.6818181818182,35,35,35,34.7635135135135
"6718","Pontinus_macrocephalus",31.928895612708,33.9312977099237,32.1946564885496,34.7328244274809,33.3969465648855
"6719","Pontinus_tentacularis",32.1291448516579,33.1376146788991,32.7522935779817,34.7431192660551,33.1376146788991
"6720","Pontiometra_andersoni",31,34.1274238227147,32.0914127423823,34.9030470914127,33.1578947368421
"6721","Pontiosquilla_caledonica",32.0833333333333,33.5416666666667,32.8125,35,35
"6722","Pontocaris_hilarula",30.7476635514019,34.0331491712707,32.1961325966851,34.9033149171271,33.4530386740332
"6723","Pontocaris_sibogae",31.865671641791,33.0590339892665,33.0590339892665,34.7495527728086,32.871198568873
"6724","Pontonides_ankeri",30.8954041204437,34.0909090909091,31.8939393939394,34.8484848484849,32.9545454545455
"6725","Pontonides_loloata",31.0148514851485,34.326923076923,31.4102564102564,34.775641025641,33.4294871794872
"6726","Pontoniopsis_comanthi",30.7432432432432,34.0735294117647,32.1176470588236,34.8970588235294,33.4558823529412
"6727","Pontophilus_orientalis",31.0966542750929,33.9596602972399,32.3248407643312,34.8513800424628,33.3651804670913
"6728","Poraster_superbus",34.3518518518519,35,34.3518518518519,35,34.3518518518519
"6729","Porcellanella_triloba",30.9276729559748,33.9100346020761,31.6089965397923,34.878892733564,33.3044982698962
"6730","Porcellanopagurus_chiltoni",32.8461538461538,33.9230769230769,32.8461538461538,35,35
"6731","Porichthys_margaritatus",30.9615384615384,35,35,35,33.7037037037037
"6732","Porites_annae",31.171875,33.9678284182306,32.372654155496,34.9061662198391,33.4048257372654
"6733","Porites_australiensis",31.1040145985402,33.9895013123359,33.254593175853,34.9081364829396,33.7139107611548
"6734","Porites_compressa",31.2275449101797,34.123006833713,32.5284738041003,34.9202733485194,33.006833712984
"6735","Porites_cylindrica",31.1585365853658,34.0056818181818,32.2159090909091,34.9005681818181,33.5085227272727
"6736","Porites_horizontalata",30.7682619647355,34.1515151515152,30.9696969696969,34.7878787878788,32.9848484848485
"6737","Porites_lichen",30.9761388286334,34.2929292929293,32.0833333333333,34.9116161616162,33.3207070707071
"6738","Porites_lobata",31.0204081632653,34.1340206185567,32.0412371134021,34.8556701030928,33.0515463917526
"6739","Porites_lutea",30.9375,34.0956072351421,32.1963824289406,34.9095607235142,33.5529715762274
"6740","Porites_monticulosa",30.9183673469388,34.0140845070422,31.1795774647888,34.8767605633803,33.2746478873239
"6741","Porites_murrayensis",31.195652173913,34.1025641025641,32.5071225071225,34.9002849002849,33.5042735042735
"6742","Porites_nigrescens",30.7519788918205,34.2751479289941,31.9970414201183,34.896449704142,33.4467455621302
"6743","Porites_profundus",31.5450643776824,34.396551724138,31.228448275862,34.8491379310345,33.1896551724138
"6744","Porites_pukoensis",31.244635193133,34.1732283464567,32.1522309711286,34.9081364829396,33.3464566929133
"6745","Porites_sillimaniana",30.9482758620689,34.0437158469946,32.2267759562841,34.9043715846995,33.5655737704918
"6746","Porites_solida",30.9185303514377,34.0869565217391,31.8804347826087,34.8478260869565,32.9456521739131
"6747","Porites_somaliensis",31.0148514851485,34.2432432432432,32.2567567567568,34.9054054054054,33.3918918918919
"6748","Porites_stephensoni",30.8191126279863,34.1289592760181,31.9117647058823,34.920814479638,33.3371040723982
"6749","Porites_superfusa",30.5232558139535,33.7790697674419,34.593023255814,35,32.1511627906976
"6750","Porites_vaughani",30.8785046728972,34.106728538283,32.0765661252901,34.9187935034802,33.3758700696056
"6751","Poromitra_macrophthalma",30.2943954659949,30.3648915187376,30.0212104072398,30.7682619647355,31.131926952141
"6752","Porphyria_flintae",31.6129032258064,35,31.6129032258064,35,35
"6753","Portieria_hornemannii",30.9176672384219,34.1309255079007,31.9187358916478,34.9209932279909,33.3408577878104
"6754","Portlandia_intermedia",35,35,35,35,35
"6755","Portunus_gladiator",31.1940298507463,33.8443396226415,32.2759433962264,34.9174528301887,33.3490566037736
"6756","Portunus_iranjae",31.7073170731708,33.9024390243902,34.1463414634146,35,33.5365853658536
"6757","Portunus_longispinosus",31.2286465177398,33.9864864864864,32.1621621621622,34.7972972972973,32.972972972973
"6758","Portunus_macrophthalmus",30.7002457002457,33.7972508591066,34.1580756013745,35,33.5567010309278
"6759","Portunus_sanguinolentus",30.7157676348547,34.0331491712707,31.5193370165746,34.8066298342541,33.4530386740332
"6760","Praealticus_bilineatus",31.078431372549,34.2708333333333,31.2326388888889,34.8784722222222,32.9340277777778
"6761","Praealticus_oortii",32.0526315789473,34.4473684210527,30.7631578947368,34.8157894736842,32.9736842105263
"6762","Praealticus_striatus",31.2546125461254,34.1764705882353,31.4313725490196,34.8627450980392,33.2156862745098
"6763","Praealticus_tanegasimae",31.8539325842697,34.7328244274809,32.0610687022901,34.7328244274809,32.8625954198473
"6764","Predaea_weldii",31.3118279569892,34.3396226415094,32.1698113207547,34.9056603773585,32.9245283018868
"6765","Premnas_biaculeatus",31.0658914728682,34.4377510040161,31.2048192771084,34.859437751004,33.1726907630522
"6766","Priacanthus_fitchi",31.4181286549707,33.5672514619883,32.4415204678363,34.8976608187134,33.9766081871345
"6767","Priacanthus_hamrur",30.8796296296296,34.0384615384615,31.7948717948718,34.6794871794871,33.1410256410256
"6768","Priacanthus_macracanthus",30.8761329305136,34.108280254777,30.7643312101911,34.7770700636943,33.328025477707
"6769","Priacanthus_tayenus",30.9437086092715,34.5070422535211,31.056338028169,34.7535211267606,33.3978873239437
"6770","Priacanthus_zaiserae",31.0788381742739,34.5643153526971,31.2240663900415,34.8547717842324,33.2572614107884
"6771","Primno_abyssalis",35,35,35,35,35
"6772","Primno_latreillei",35,35,35,35,35
"6773","Priolepis_akihitoi",31.6981132075471,34.3396226415094,33.0188679245283,35,34.3396226415094
"6774","Priolepis_aureoviridis",31.3350785340314,33.9005235602095,33.9005235602095,35,33.5340314136126
"6775","Priolepis_cincta",30.7978723404255,34.2584745762712,31.7372881355932,34.7775423728813,33.1461864406779
"6776","Priolepis_compita",31.123595505618,34.2170022371365,31.8680089485458,34.8434004474273,33.2774049217002
"6777","Priolepis_fallacincta",31.1043478260869,34.0919811320754,31.9457547169811,34.8349056603773,33.2665094339623
"6778","Priolepis_inhaca",31.0674157303371,34.1622340425532,32.2074468085106,34.9069148936171,33.3244680851064
"6779","Priolepis_kappa",30.9787234042553,34.1943734015345,32.1355498721228,34.9104859335038,33.2992327365729
"6780","Priolepis_nuchifasciata",31.195652173913,34.5434782608695,31.195652173913,34.8478260869565,33.1739130434783
"6781","Priolepis_pallidicincta",30.746835443038,34.2045454545455,31.25,34.8863636363636,33.1818181818182
"6782","Priolepis_profunda",32.1691176470588,34.1935483870968,32.2580645161291,34.8387096774193,33.7096774193549
"6783","Priolepis_semidoliata",30.9615384615384,34.0869565217391,31.8804347826087,34.8478260869565,32.9456521739131
"6784","Priolepis_squamogena",30.9756097560976,33.3934426229508,33.695652173913,34.5652173913043,34.0483383685801
"6785","Priolepis_triops",30.7418397626112,32.9768786127168,34.8325358851674,34.4976076555024,34.070796460177
"6786","Prionace_glauca",31.1586948461253,30.5098257322951,30.441694475343,30.2016129032258,30.6720430107527
"6787","Prionalpheus_triarticulatus",31.8421052631579,34.5047169811321,31.2028301886792,34.6698113207547,33.3490566037736
"6788","Prionocidaris_australis",31.1643835616438,34.3674698795181,33.9457831325301,35,33.9457831325301
"6789","Prionocidaris_baculosa",31.0674157303371,33.7076923076923,31.6615384615384,34.8923076923077,33.4923076923077
"6790","Prionocidaris_bispinosa",31.7692307692308,34.485294117647,31.9117647058823,34.828431372549,33.7990196078431
"6791","Prionospio_cirrifera",30.0810810810811,33.6692015209126,34.939446366782,34.9282786885246,33.9705882352941
"6792","Prionospio_malmgreni",32.0481927710843,34.5783132530121,32.8915662650602,35,35
"6793","Prionospio_steenstrupi",30.6818181818182,32.8625954198473,35,35,34.485294117647
"6794","Prionovolva_brevis",30.7407407407407,34.0869565217391,32.0579710144928,34.8985507246377,33.4782608695652
"6795","Pristiapogon_exostigma",30.9615384615384,34.2290748898678,31.7621145374449,34.7687224669604,32.9955947136564
"6796","Pristiapogon_fraenatus",30.8064516129033,34.1860465116279,31.892177589852,34.7780126849894,32.9281183932347
"6797","Pristiapogon_kallopterus",31.078431372549,34.0239043824701,31.8625498007968,34.8605577689243,33.1175298804781
"6798","Pristiapogon_taeniopterus",31.0680379746836,34.2391304347826,31.7282608695652,34.7717391304348,33.0217391304348
"6799","Pristicon_rhodopterus",31.063829787234,34.1522491349481,31.2456747404844,34.878892733564,33.3044982698962
"6800","Pristicon_rufus",31.1111111111111,33.9936102236422,31.6453674121406,34.888178913738,33.4345047923323
"6801","Pristicon_trimaculatus",30.5633802816901,34.2307692307692,31.0576923076923,34.5192307692308,32.8846153846154
"6802","Pristigenys_meyeri",31.8474264705883,33.9277899343545,32.3194748358862,34.8468271334792,33.3916849015317
"6803","Pristigenys_niphonia",30.8450704225352,33.9393939393939,32.2261072261072,34.9184149184149,33.5314685314685
"6804","Pristigenys_refulgens",31.631455399061,34.1206030150754,32.3618090452261,34.9120603015076,33.5050251256281
"6805","Pristilepis_oligolepis",30.3947368421053,33.816425120773,33.9855072463768,35,34.1545893719807
"6806","Pristipagia_radians",31.044226044226,34.0616621983915,32.2788203753351,34.9061662198391,33.5924932975871
"6807","Pristipomoides_argyrogrammicus",31.7730496453901,34.2315369261477,31.9960079840319,34.8602794411178,32.7644710578842
"6808","Pristipomoides_auricilla",31.9898819561551,33.811320754717,32.2924528301887,34.8018867924528,32.8867924528302
"6809","Pristipomoides_filamentosus",31.6193181818181,33.7804878048781,31.8292682926829,34.8170731707317,32.8658536585366
"6810","Pristipomoides_flavipinnis",31.8916518650089,33.9457831325301,32.2590361445783,34.859437751004,32.8915662650602
"6811","Pristipomoides_multidens",31.4255319148936,33.9635535307517,32.2892938496583,34.9202733485194,32.7676537585421
"6812","Pristipomoides_sieboldii",31.7360114777618,33.8709677419355,31.8637992831541,34.8745519713261,32.8046594982079
"6813","Pristipomoides_zonatus",31.8888888888889,34.2538759689923,31.8120155038759,34.796511627907,32.8294573643411
"6814","Pristotis_obtusirostris",30.8552631578947,34.3613138686131,31.4233576642336,34.8722627737226,33.4671532846715
"6815","Prodotia_iostoma",30.7932692307692,34.1773504273504,32.0833333333333,34.775641025641,33.2799145299145
"6816","Prognichthys_brevipinnis",31.3028169014084,33.9629629629629,31.6296296296296,34.8703703703704,33.3148148148148
"6817","Prognichthys_sealei",30.7174406111973,30.1366466789668,30.7988871224166,31.0237282042064,31.7325622565797
"6818","Promethichthys_prometheus",32.0189274447949,33.402489626556,31.9502074688797,34.6127247579529,32.5311203319502
"6819","Promicroa_dubitata",33.7037037037037,35,33.7037037037037,35,32.4074074074074
"6820","Propeamussium_caducum",32.1940928270042,32.7745664739884,32.6228323699422,34.6965317919075,32.8251445086705
"6821","Propeamussium_jeffreysi",32.1,33.4287925696595,31.9117647058823,34.7291021671826,32.7244582043344
"6822","Propeamussium_maorium",32.2185430463576,31.523178807947,33.3774834437086,35,33.841059602649
"6823","Propeamussium_rubrotinctum",32.3865300146413,33.0031695721078,32.5039619651347,34.7226624405705,32.9477020602219
"6824","Propeamussium_sibogai",32.0376175548589,33.2323232323233,32.2895622895623,34.7053872053872,32.7609427609428
"6825","Prosimnia_semperi",31.2747524752475,34.0514905149051,32.3441734417344,34.9051490514905,33.4823848238482
"6826","Protocirrineris_chrysoderma",31.2765957446809,33.920704845815,32.147577092511,34.8458149779736,33.4581497797357
"6827","Protodorvillea_kefersteini",30.8695652173913,32.8625954198473,35,35,33.9855072463768
"6828","Protogrammus_antipodus",33.0188679245283,35,32.3584905660377,35,35
"6829","Protoplesius_enigma",32.4020618556701,32.6068376068376,33.5042735042735,34.4444444444444,32.2222222222222
"6830","Protoreaster_nodosus",31.0580204778157,33.8628158844765,31.5884476534296,34.8736462093862,33.3574007220217
"6831","Psammocinia_bulbosa",32.3484848484848,33.9393939393939,33.4090909090909,35,35
"6832","Psammocora_albopicta",31.0956175298805,34.3,31.5,34.86,33.32
"6833","Psammocora_contigua",30.8119658119658,34.1108545034642,32.0092378752887,34.9191685912241,33.3833718244804
"6834","Psammocora_digitata",30.6797853309481,34.0700483091788,32.0410628019324,34.9154589371981,33.3937198067633
"6835","Psammocora_explanulata",30.7976973684211,34.197247706422,31.7087155963303,34.598623853211,33.0733944954128
"6836","Psammocora_haimeana",30.8673469387755,34.1428571428571,31.7857142857143,34.7857142857143,32.9285714285714
"6837","Psammocora_nierstraszi",30.9808612440191,34.1501103752759,31.9094922737307,34.8454746136865,33.0684326710817
"6838","Psammocora_obtusangula",31.0365853658537,34.3473193473194,31.8997668997669,34.9184149184149,32.960372960373
"6839","Psammocora_profundacella",30.8045977011494,34.1482300884956,31.9026548672566,34.9225663716814,33.141592920354
"6840","Psammocora_superficialis",30.7558139534884,34.1348314606741,31.9325842696629,34.9213483146067,33.2696629213483
"6841","Psammodiscus_ocellatus",30.8928571428571,33.6,31.8266666666667,34.8133333333333,33.4133333333333
"6842","Psammogobius_biocellatus",31.1852861035422,34.5053003533569,31.2897526501766,34.5053003533569,33.5159010600707
"6843","Psaumis_cavipes",31.0134003350083,34.0432801822324,31.9703872437358,34.9202733485194,33.006833712984
"6844","Psenes_arafurensis",30.973544443331,30.3352039282493,30.4614690850786,30.2825934462371,30.7034773023349
"6845","Psenes_cyanophrys",31.1814710428221,30.5577779798164,30.4973179379944,30.1791071915628,30.7009728157105
"6846","Psenes_maculatus",31.8163952835485,33.9584503088153,32.6221224031443,30.0084222346996,31.7377877596856
"6847","Psenopsis_humerosa",30.6507469443187,30.8812260536398,30.3735632183908,31.2260536398467,32.0346062052506
"6848","Psenopsis_obscura",32.3640167364017,32.8765690376569,33.1694560669456,34.7071129707113,33.2426778242678
"6849","Psettina_iijimae",31.1440677966102,34.5550847457627,31.2923728813559,34.8516949152542,33.2203389830509
"6850","Psettina_variegata",31.4285714285714,33.9578163771712,32.3076923076923,34.9131513647643,33.5235732009926
"6851","Pseudaesopia_japonica",30.3048780487805,34.6818181818181,33.7272727272727,35,34.0454545454545
"6852","Pseudalutarius_nasicornis",30.5106888361045,34.0437158469946,32.2267759562841,34.9043715846995,33.4699453551912
"6853","Pseudamia_amblyuroptera",31.5492957746479,34.3427230046949,30.0704225352112,34.8356807511737,32.6995305164319
"6854","Pseudamia_gelatinosa",30.8,34.1825902335457,31.8789808917197,34.8513800424628,33.2165605095542
"6855","Pseudamia_hayashii",30.9770114942529,34.2222222222222,31.2083333333333,34.5138888888889,33.1527777777778
"6856","Pseudamia_zonata",31.7333333333333,34.1833333333333,31.2666666666667,34.8833333333333,33.0166666666667
"6857","Pseudamiops_gracilicauda",31.7397260273973,34.1369863013698,32.4109589041096,34.9041095890411,33.3698630136986
"6858","Pseudanthias_bicolor",31.1182994454713,34.2222222222222,32.0617283950617,34.9135802469135,33.358024691358
"6859","Pseudanthias_bimaculatus",31.1027837259101,34.3154034229828,32.1760391198044,34.9144254278728,33.3740831295843
"6860","Pseudanthias_cichlops",31.1764705882353,34.6585365853658,31.0731707317073,34.8292682926829,33.1219512195122
"6861","Pseudanthias_cooperi",30.983606557377,34.2677824267782,31.9246861924686,34.8535564853556,33.0230125523012
"6862","Pseudanthias_dispar",30.9207459207459,34.1393442622951,31.7486338797814,34.9043715846995,33.2786885245902
"6863","Pseudanthias_elongatus",31.1975308641975,34.0540540540541,32.3513513513513,34.9054054054054,33.3918918918919
"6864","Pseudanthias_engelhardi",31.3822115384616,34.1977077363897,32.2922636103152,34.8997134670487,33.4957020057306
"6865","Pseudanthias_evansi",31.3112745098039,34.2411924119241,32.2493224932249,34.9051490514905,33.3875338753387
"6866","Pseudanthias_fasciatus",31.1467889908257,34.2857142857143,31.3095238095238,34.7619047619047,33.3333333333333
"6867","Pseudanthias_flavicauda",31.9343065693431,33.7226277372263,34.2335766423358,35,33.978102189781
"6868","Pseudanthias_huchtii",31.6265060240964,34.2584745762712,31.1440677966102,34.8516949152542,33.0720338983051
"6869","Pseudanthias_hutomoi",31.0810810810811,34.4214876033058,31.2396694214876,34.8553719008265,33.1198347107438
"6870","Pseudanthias_hypselosoma",30.9251559251559,34.2279411764706,31.9975490196078,34.9142156862745,33.2843137254902
"6871","Pseudanthias_lori",30.8333333333333,34.0568862275449,34.4760479041916,34.4760479041916,33.0089820359281
"6872","Pseudanthias_lunulatus",31.2117647058823,34.280205655527,32.2107969151671,34.9100257069409,33.2904884318766
"6873","Pseudanthias_luzonensis",31.0162601626016,34.015625,31.609375,34.890625,33.46875
"6874","Pseudanthias_olivaceus",30.9878048780488,32.9759036144579,34.4615384615384,34.4615384615384,34.1646778042959
"6875","Pseudanthias_parvirostris",30.9872611464968,34.0503875968992,31.3372093023256,34.8643410852713,33.2364341085272
"6876","Pseudanthias_pascalus",31.0596026490066,34.2183622828784,33.0893300248139,34.9131513647643,33.6104218362283
"6877","Pseudanthias_pictilis",30.9638554216867,34.1189931350115,31.9565217391304,34.8398169336384,33.3981693363844
"6878","Pseudanthias_pleurotaenia",31.1259541984733,34.0811455847255,31.6587112171837,34.8329355608592,33.3293556085919
"6879","Pseudanthias_rubrizonatus",30.8717948717949,33.9705882352941,31.5,34.8970588235294,33.5588235294117
"6880","Pseudanthias_rubrolineatus",31.4699570815451,33.5616438356164,32.6826484018265,34.9200913242009,32.9223744292237
"6881","Pseudanthias_smithvanizi",31.4181286549707,33.93536121673,31.2737642585551,34.8669201520912,33.403041825095
"6882","Pseudanthias_squamipinnis",30.7298474945534,34.1002570694087,32.2107969151671,34.9100257069409,33.2005141388175
"6883","Pseudanthias_tuka",30.6923076923077,34.2507645259939,31.3608562691131,34.8929663608562,33.394495412844
"6884","Pseudanthias_ventralis",30.8421985815603,33.8080495356037,34.1331269349845,34.4582043343653,32.9411764705883
"6885","Pseudanthura_baeckea",32.3818897637795,31.5551181102362,33.4842519685039,34.7244094488189,32.5196850393701
"6886","Pseudasterina_delicata",32.1134020618557,34.2783505154639,35,33.6111111111111,31.7525773195876
"6887","Pseudechidna_brummeri",31.1286681715575,34.141689373297,32.0435967302452,34.9046321525885,33.1880108991826
"6888","Pseudobalistes_flavimarginatus",30.7357594936709,34.1702586206897,31.9827586206897,34.8491379310345,33.0387931034483
"6889","Pseudobalistes_fuscus",30.7063197026022,34.2409638554217,32.0481927710843,34.9156626506024,33.3132530120482
"6890","Pseudoboletia_indiana",32.7564102564103,33.6538461538462,33.6538461538462,35,35
"6891","Pseudoboletia_maculata",30.926724137931,34.1379310344827,32.2413793103448,34.9137931034483,33.2758620689655
"6892","Pseudocaranx_dentex",31.6666666666666,34.1666666666667,33.3333333333333,35,35
"6893","Pseudocarcharias_kamoharai",31.095604291275,30.4443178581601,30.4077660685464,30.238298680338,30.6735972657362
"6894","Pseudoceramaster_regularis",31.1538461538461,34.0384615384615,33.4615384615385,35,33.4615384615385
"6895","Pseudoceratina_purpurea",30.7037643207856,34.2081447963801,31.9909502262443,34.841628959276,33.3371040723982
"6896","Pseudoceratina_verrucosa",31.2230215827338,33.7410071942446,34.2446043165467,35,33.4892086330935
"6897","Pseudocheilinus_evanidus",30.7786259541985,34.2553191489362,31.6489361702128,34.7765957446809,32.9893617021277
"6898","Pseudocheilinus_hexataenia",30.9018987341772,34.1684665226782,31.9006479481642,34.7732181425486,32.9589632829374
"6899","Pseudocheilinus_ocellatus",31.088534107402,34.1268191268192,31.7983367983368,34.7817047817048,32.962577962578
"6900","Pseudocheilinus_octotaenia",31.0795454545455,34.0700483091788,32.463768115942,34.9154589371981,33.3937198067633
"6901","Pseudocheilinus_tetrataenia",30.5427974947808,33.7931034482759,34.0344827586207,34.396551724138,32.948275862069
"6902","Pseudochromis_andamanensis",31.1111111111111,33.2786885245902,34.7131147540983,34.1393442622951,33.8524590163934
"6903","Pseudochromis_bitaeniatus",31.03515625,34.4331983805668,31.1740890688259,34.8582995951417,33.1578947368421
"6904","Pseudochromis_coccinicauda",32.9411764705883,32.9411764705883,35,35,32.9411764705883
"6905","Pseudochromis_cyanotaenia",30.8176100628931,34.2065491183879,32.0906801007556,34.911838790932,33.3249370277078
"6906","Pseudochromis_elongatus",32.7659574468085,33.1081081081081,34.0540540540541,34.527027027027,34.0540540540541
"6907","Pseudochromis_flammicauda",31.2595419847328,34.4488188976378,33.6220472440945,35,34.4488188976378
"6908","Pseudochromis_fuscus",31.0869565217392,34.1750841750842,31.5824915824916,34.8821548821549,33.4680134680135
"6909","Pseudochromis_jamesi",31.1904761904762,34.1322314049587,34.1322314049587,35,33.698347107438
"6910","Pseudochromis_luteus",30.9787234042553,34.5183486238532,31.1467889908257,34.8394495412844,33.2339449541284
"6911","Pseudochromis_marshallensis",30.8984375,34.2553191489362,31.595744680851,34.8936170212766,33.2978723404256
"6912","Pseudochromis_melanurus",31.5972222222222,33.5416666666667,34.5138888888889,33.5416666666667,34.0277777777778
"6913","Pseudochromis_moorei",31.6284403669725,34.247311827957,31.0483870967742,34.8118279569892,33.3064516129032
"6914","Pseudochromis_pylei",31.9329896907216,34.047619047619,31.1904761904762,34.7619047619047,33.0952380952381
"6915","Pseudochromis_tapeinosoma",30.364238410596,34.0080971659919,30.0404858299595,34.8582995951417,32.7327935222672
"6916","Pseudocoris_heteroptera",30.7744874715262,33.955223880597,31.4477611940299,34.6865671641791,33.3283582089552
"6917","Pseudocoris_yamashiroi",31.0483870967742,34.0789473684211,32.1447368421052,34.9078947368421,33.3421052631579
"6918","Pseudocypraea_adamsonii",31.2864721485411,34.125,32.265625,34.890625,33.46875
"6919","Pseudodaphnella_nexa",31.4492753623189,33.2246376811594,34.7463768115942,34.2391304347826,32.9710144927536
"6920","Pseudodax_moluccanus",30.984496124031,34.0849673202614,31.9498910675381,34.8474945533769,33.0174291938998
"6921","Pseudodistoma_aureum",31.4339622641509,33.9433962264151,31.566037735849,34.8679245283019,33.5471698113208
"6922","Pseudodistoma_fragile",30.7317073170731,33.9705882352941,32.2205882352941,34.8970588235294,33.4558823529412
"6923","Pseudofulvia_caledonica",31.4219330855018,33.6915887850467,32.7102803738318,34.9182242990655,32.9556074766355
"6924","Pseudogobius_javanicus",30.8892617449664,34.3542435424355,31.2546125461254,34.8708487084871,33.3210332103321
"6925","Pseudogobius_melanostictus",31.003937007874,34.3083003952569,31.1264822134387,34.8616600790514,33.201581027668
"6926","Pseudogramma_astigma",32.1311475409836,34.1967213114754,33.7377049180328,34.7704918032787,33.8524590163934
"6927","Pseudogramma_pectoralis",31.3793103448276,33.7931034482759,34.7586206896552,33.7931034482759,33.0689655172414
"6928","Pseudogramma_polyacantha",30.904255319149,34.0987124463519,31.9206008583691,34.8497854077253,32.9721030042918
"6929","Pseudograpsus_albus",31.0377358490566,34.1087962962963,32.0023148148148,34.9189814814815,33.0555555555555
"6930","Pseudohowella_intermedia",32.2456813819577,33.4548944337812,33.1861804222649,34.6641074856046,32.9174664107486
"6931","Pseudojuloides_atavai",30.8333333333333,33.9662447257384,33.9662447257384,34.4092827004219,34.1169724770642
"6932","Pseudojuloides_elongatus",31.9565217391304,34.2391304347826,32.7173913043478,35,34.2391304347826
"6933","Pseudojuloides_mesostigma",30.856,34.0928725701944,31.9762419006479,34.8488120950324,33.1857451403887
"6934","Pseudojuloides_severnsi",31.0505836575875,34.4422310756972,31.3745019920319,34.8605577689243,33.3266932270916
"6935","Pseudojuloides_splendens",30.9302325581395,34.1425389755011,31.8819599109131,34.9220489977729,33.2850779510022
"6936","Pseudoliomera_granosimana",30.9223300970874,34.2513368983957,31.8181818181818,34.8128342245989,33.1283422459893
"6937","Pseudoliomera_speciosa",31.0097719869707,34.0666666666667,31.8888888888889,34.9222222222222,33.1333333333333
"6938","Pseudomonacanthus_macrurus",32.463768115942,34.4927536231884,30.9420289855072,34.8309178743961,32.9710144927536
"6939","Pseudomonacanthus_peroni",31.171875,34.1566265060241,31.4859437751004,34.859437751004,33.3132530120482
"6940","Pseudopalicus_investigatoris",31.6346153846154,33.9903846153846,34.1586538461538,35,33.3173076923077
"6941","Pseudopalicus_oahuensis",31.7117117117117,33.0480769230769,32.9134615384616,34.6634615384616,32.7788461538462
"6942","Pseudopalicus_pictus",31.5322580645162,32.7012711864407,33.7972508591066,34.2783505154639,34.0987124463519
"6943","Pseudoplesiops_annae",31.4678899082569,34.0789473684211,31.8421052631579,34.8684210526316,33.6842105263158
"6944","Pseudoplesiops_immaculatus",31.1835106382978,34.1566265060241,32.1536144578313,34.894578313253,33.4186746987952
"6945","Pseudoplesiops_revellei",31.2666666666667,34.0302267002519,33.0604534005038,34.911838790932,33.5894206549119
"6946","Pseudoplesiops_rosae",30.9388185654008,34.2065491183879,32.0906801007556,34.911838790932,33.3249370277078
"6947","Pseudoplesiops_typus",30.7575757575757,34.0728476821192,31.0596026490066,34.8841059602649,33.3774834437086
"6948","Pseudoplesiops_wassi",31.0196078431373,34.2005076142132,32.3350253807106,34.9111675126903,33.4010152284264
"6949","Pseudopolydora_kempi",30.1485148514852,35,35,35,34.656862745098
"6950","Pseudorca_crassidens",32.0075465225967,30.9387159533074,30.6177042801556,30.9678988326848,30.9095330739299
"6951","Pseudorhombus_arsius",31.0276073619632,34.3023255813953,31.5116279069768,34.7674418604651,33.3720930232558
"6952","Pseudorhombus_dupliciocellatus",31.35687732342,34.6082089552239,31.4738805970149,34.8694029850746,33.4328358208955
"6953","Pseudorhombus_megalops",32.8294573643411,34.3217054263566,32.1511627906976,34.8643410852713,34.0503875968992
"6954","Pseudorhombus_triocellatus",31.2015503875969,34.4466403162055,31.403162055336,34.8616600790514,33.3399209486166
"6955","Pseudosagitta_lyra",35,35,35,35,35
"6956","Pseudoscopelus_bothrorrhinos",30.7091945830363,30.4160982264666,31.2673130193906,30.7694406548431,32.1648044692738
"6957","Pseudoscopelus_obtusifrons",30.8246696035242,30.2449339207049,32.0396475770925,31.1885462555066,31.3118942731277
"6958","Pseudoscopelus_sagamianus",30.7809462086843,30.3877727370923,31.3177792179736,30.0928926333981,31.4538777273709
"6959","Pseudoscopelus_scutatus",35,33.9603960396039,35,35,35
"6960","Pseudosiderastrea_tayamai",30.9712230215828,34.3320610687023,31.3931297709924,34.8664122137404,33.2633587786259
